scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
906458,7001916,5095,2026-05-06 13:58:20,99,137,DEPART,,ECO
906646,7001980,5124,2026-05-06 13:27:38,5,138,DELIVERED,32.19,STD
907155,7002139,5199,2026-05-06 17:46:49,4,126,PICKUP,2.19,ECO
906124,7001818,5187,2026-05-06 18:47:43,3,108,FAILED,42.53,STD
906755,7002016,5004,2026-05-06 07:50:00,4,102,ARRIVE,38.81,EXP
906832,7002042,5118,2026-05-06 08:22:29,10,105,PICKUP,40.71,EXP
906311,7001883,5069,2026-05-06 19:52:18,10,113,OUT_FOR_DELIVERY,22.0,ECO
907225,7002161,5171,2026-05-06 07:33:43,3,109,FAILED,23.96,EXP
906962,7002075,5123,2026-05-06 20:34:23,5,112,FAILED,46.63,SDD
906843,7002045,5194,2026-05-06 20:44:27,9,117,OUT_FOR_DELIVERY,31.66,STD
906591,7001966,5107,2026-05-06 06:34:58,9,118,DEPART,25.54,EXP
906394,7001898,5009,2026-05-06 14:16:09,8,114,PICKUP,27.77,EXP
906887,7002058,5191,2026-05-06 09:14:26,6,101,DELIVERED,24.23,STD
907024,7002094,5142,2026-05-06 10:15:51,5,133,DELIVERED,"5,01",STD
906031,7001784,5005,2026-05-06 15:44:41,5,102,FAILED,23.14,ECO
906157,7001835,5093,2026-05-06 08:57:56,1,130,DELIVERED,5.61,SDD
906475,7001920,5016,2026-05-06 20:17:51,9,127,DELIVERED,24.92,ECO
907078,7002113,5062,2026-05-06 17:58:47,10,124,OUT_FOR_DELIVERY,16.98,ECO
906870,7002053,5010,2026-05-06 16:39:45,8,138,FAILED,28.1,EXP
906246,7001863,5095,2026-05-06 16:17:21,3,117,ARRIVE,32.47,SDD
907108,7002125,5145,2026-05-06 10:59:24,7,127,ARRIVE,40.5,STD
906706,7001997,5182,2026-05-06 11:22:04,7,116,PICKUP,28.34,STD
906589,7001965,5032,06/05/2026 21:35,4,115,DELIVERED,1.58,ECO
906585,7001963,5107,2026-05-06 06:31:06,3,134,DEPART,21.92,ECO
906594,7001968,5104,2026-05-06 21:31:35,1,132,DEPART,34.56,STD
906109,7001813,5082,2026-05-06 16:27:11,5,126,DELIVERED,12.96,EXP
906508,7001935,5102,2026-05-06 08:50:54,5,105,PICKUP,46.45,ECO
906021,7001783,5062,2026-05-06 12:20:15,6,101,DELIVERED,47.66,SDD
907300,7002181,5179,2026-05-06 17:10:59,4,104,PICKUP,9.99,SDD
906666,7001986,5142,2026-05-06 15:56:33,10,118,PICKUP,39.44,EXP
906753,7002015,5134,2026-05-06 16:50:59,2,129,DEPART,39.9,ECO
906698,7001995,5135,2026-05-06 16:58:14,8,105,PICKUP,25.5,EXP
906629,7001976,5158,2026-05-06 10:44:32,10,106,DELIVERED,30.45,EXP
907069,7002111,5096,2026-05-06 10:02:18,7,126,DEPART,6.37,SDD
906328,7001885,5101,2026-05-06 14:39:02,2,126,ARRIVE,29.57,STD
906584,7001962,5114,2026-05-06 12:36:55,5,135,depart,43.6,SDD
906256,7001865,5164,2026-05-06 06:45:54,8,120,DEPART,41.29,ECO
906623,7001976,5067,2026-05-06 12:04:26,9,104,PICKUP,41.51,STD
906130,7001820,5162,2026-05-06 12:53:01,3,120,ARRIVE,41.87,ECO
907169,7002144,5115,2026-05-06 06:59:09,2,135,DELIVERED,16.74,STD
906339,7001887,5001,2026-05-06 18:44:16,7,106,OUT_FOR_DELIVERY,14.7,SDD
906845,7002045,5123,2026-05-06 12:14:28,3,103,ARRIVE,9.7,SDD
906941,7002071,5005,06/05/2026 17:55,1,138,DELIVERED,41.79,EXP
906216,7001858,5190,2026-05-06 06:27:49,9,123,OUT_FOR_DELIVERY,23.88,SDD
906170,7001840,5106,2026-05-06 11:57:56,6,135,OUT_FOR_DELIVERY,34.64,EXP
907246,7002169,5093,2026-05-06 08:51:36,8,125,PICKUP,45.95,STD
906519,7001939,5121,2026-05-06 18:52:51,1,102,OUT_FOR_DELIVERY,11.19,ECO
906651,7001981,5101,2026-05-06 21:28:47,5,105,DEPART,10.34,ECO
906531,7001940,5028,2026-05-06 19:13:42,7,106,DEPART,24.72,STD
906072,7001800,5087,2026-05-06 12:34:18,4,108,FAILED,40.2,EXP
906288,7001875,5048,2026-05-06 16:32:43,2,125,PICKUP,12.19,ECO
907123,7002132,5189,2026-05-06 18:42:55,2,104,DELIVERED,45.27,STD
906958,7002075,5091,2026-05-06 14:00:41,2,135,DELIVERED,32.25,EXP
907142,7002136,5190,2026-05-06 10:57:52,5,117,DEPART,4.31,SDD
906563,7001953,5089,2026-05-06 15:56:27,10,124,ARRIVE,10.77,SDD
907283,7002177,5141,2026-05-06 17:43:02,9,106,DELIVERED,24.23,STD
907046,7002104,5053,2026-05-06 18:08:18,6,138,ARRIVE,19.48,SDD
906956,7002074,5105,2026-05-06 12:51:00,10,137,DEPART,34.4,SDD
906667,7001986,5045,2026-05-06 10:35:50,2,116,PICKUP,12.94,SDD
906683,7001989,5142,2026-05-06 13:38:23,9,102,OUT_FOR_DELIVERY,46.52,SDD
906114,7001816,5168,2026-05-06 11:44:56,10,122,DEPART,3.58,SDD
907062,7002108,5139,2026-05-06 09:27:42,1,102,FAILED,18.62,ECO
906150,7001832,5174,2026-05-06 11:50:24,1,138,OUT_FOR_DELIVERY,33.01,STD
906854,7002046,5101,2026-05-06 07:19:34,2,105,FAILED,24.21,STD
906539,7001943,5088,2026-05-06 19:22:24,5,131,PICKUP,4.58,STD
906895,7002059,5107,2026-05-06 14:48:28,10,114,OUT_FOR_DELIVERY,43.8,EXP
906152,7001832,5022,2026-05-06 16:16:17,1,118,FAILED,47.59,ECO
906041,7001789,5004,2026-05-06 20:33:09,3,107,PICKUP,8.64,STD
906101,7001810,5139,2026-05-06 13:14:33,3,107,DELIVERED,19.88,EXP
907272,7002175,5019,2026-05-06 16:20:37,7,122,ARRIVE,30.28,SDD
906477,7001921,5074,2026-05-06 08:20:15,4,136,delivered,21.25,SDD
906116,7001816,5125,2026-05-06 17:37:34,6,117,FAILED,16.22,EXP
907184,7002149,5199,2026-05-06 20:08:38,8,124,ARRIVE,46.75,ECO
907005,7002090,5168,2026-05-06 20:59:27,5,127,ARRIVE,18.77,ECO
907139,7002135,5101,2026-05-06 21:28:10,10,112,ARRIVE,23.36,STD
906810,7002037,5128,06/05/2026 11:47,7,132,FAILED,40.29,EXP
907277,7002176,5132,2026-05-06 15:27:46,2,125,OUT_FOR_DELIVERY,3.2,EXP
906371,7001894,5037,06/05/2026 12:24,7,120,OUT_FOR_DELIVERY,22.89,SDD
906454,7001915,5123,2026-05-06 19:10:51,3,106,FAILED,26.51,SDD
907059,7002107,5107,06/05/2026 19:15,4,122,OUT_FOR_DELIVERY,12.42,EXP
906493,7001927,5013,2026-05-06 09:03:29,3,138,DELIVERED,15.45,EXP
906675,7001987,5030,2026-05-06 18:03:36,8,138,OUT_FOR_DELIVERY,22.55,EXP
906193,7001847,5156,2026-05-06 21:14:57,4,122,FAILED,32.52,ECO
906702,7001997,5045,06/05/2026 14:34,4,102,PICKUP,46.09,SDD
907028,7002096,5066,2026-05-06 07:44:31,10,132,FAILED,21.97,SDD
907044,7002103,5175,2026-05-06 13:42:54,4,125,DELIVERED,1.46,EXP
907127,7002132,5177,2026-05-06 09:29:35,10,137,OUT_FOR_DELIVERY,9.64,STD
906878,7002056,5047,2026-05-06 10:53:08,8,109,PICKUP,18.36,STD
906148,7001831,5186,2026-05-06 17:50:52,3,106,ARRIVE,44.29,STD
906620,7001976,5181,06/05/2026 13:51,4,102,OUT_FOR_DELIVERY,34.1,STD
906108,7001813,5037,2026-05-06 17:27:39,4,124,ARRIVE,3.03,SDD
906075,7001800,5152,2026-05-06 15:29:59,9,102,PICKUP,"32,49",SDD
906732,7002007,5123,2026-05-06 16:36:30,3,140,PICKUP,45.96,SDD
906721,7002003,5133,2026-05-06 07:49:15,5,101,PICKUP,32.28,SDD
907267,7002173,5114,2026-05-06 10:15:14,5,136,DELIVERED,33.87,EXP
906308,7001882,5128,2026-05-06 15:27:08,6,116,DELIVERED,38.65,STD
907098,7002121,5044,2026-05-06 10:40:38,6,112,PICKUP,26.96,SDD
906797,7002031,5093,2026-05-06 09:01:55,10,102,ARRIVE,42.24,STD
906418,7001906,5016,2026-05-06 14:01:23,1,139,OUT_FOR_DELIVERY,32.08,SDD
906425,7001907,5092,2026-05-06 18:57:25,4,130,ARRIVE,29.51,EXP
906719,7002002,5025,2026-05-06 18:10:51,9,128,DEPART,"20,64",ECO
906253,7001865,5031,2026-05-06 10:49:35,1,117,PICKUP,44.55,STD
906433,7001912,5171,2026-05-06 08:50:39,10,110,OUT_FOR_DELIVERY,35.0,SDD
906534,7001941,5031,2026-05-06 13:32:15,10,103,DELIVERED,42.71,ECO
906178,7001844,5198,2026-05-06 14:51:56,3,134,failed,33.47,SDD
906818,7002039,5181,2026-05-06 13:56:30,2,111,PICKUP,27.6,ECO
907040,7002101,5056,2026-05-06 12:42:00,9,119,DEPART,36.04,EXP
906512,7001938,5040,2026-05-06 12:05:26,3,120,PICKUP,6.78,STD
906305,7001881,5188,2026-05-06 20:49:55,9,138,FAILED,16.04,ECO
906970,7002077,5033,2026-05-06 06:47:55,5,101,FAILED,16.95,STD
906197,7001848,5029,2026-05-06 19:40:56,1,104,PICKUP,41.82,STD
906223,7001859,5031,2026-05-06 11:36:08,2,118,DELIVERED,37.79,ECO
907055,7002106,5187,2026-05-06 13:48:43,2,120,DEPART,36.62,ECO
906140,7001827,5009,2026-05-06 21:08:05,10,103,OUT_FOR_DELIVERY,8.77,STD
906815,7002037,5097,2026-05-06 14:36:10,9,109,ARRIVE,34.82,EXP
906842,7002045,5136,2026-05-06 15:51:33,10,119,FAILED,2.26,EXP
906692,7001992,5081,2026-05-06 11:12:36,6,106,ARRIVE,36.18,STD
906846,7002045,5146,2026-05-06 06:38:45,4,121,ARRIVE,46.67,EXP
906677,7001987,5125,2026-05-06 17:25:35,3,134,ARRIVE,2.88,SDD
906230,7001861,5071,2026-05-06 11:08:36,9,116,ARRIVE,19.82,SDD
906608,7001974,5080,2026-05-06 10:54:31,6,107,FAILED,29.38,SDD
907171,7002145,5153,2026-05-06 18:23:44,1,132,ARRIVE,42.46,EXP
906020,7001783,5062,2026-05-06 18:57:11,1,109,ARRIVE,1.8,EXP
907102,7002123,5060,2026-05-06 06:08:27,3,113,FAILED,15.87,STD
906524,7001939,5038,2026-05-06 08:03:57,99,123,DEPART,27.61,EXP
907121,7002132,5061,2026-05-06 13:09:35,1,106,OUT_FOR_DELIVERY,8.36,EXP
906900,7002061,5134,2026-05-06 15:02:14,10,123,DEPART,45.62,STD
906712,7001998,5081,2026-05-06 09:10:10,2,110,PICKUP,37.37,SDD
906502,7001933,5022,2026-05-06 08:27:16,1,135,PICKUP,18.63,EXP
906756,7002016,5097,2026-05-06 15:22:49,5,120,DEPART,37.44,SDD
906194,7001848,5048,2026-05-06 15:15:37,2,134,PICKUP,"33,76",SDD
906647,7001980,5121,2026-05-06 20:37:07,3,105,DELIVERED,14.55,ECO
906849,7002045,5086,2026-05-06 14:51:19,3,131,DEPART,40.83,EXP
906042,7001790,5136,2026-05-06 08:04:50,3,109,OUT_FOR_DELIVERY,40.31,SDD
906383,7001897,5008,2026-05-06 13:49:31,2,103,OUT_FOR_DELIVERY,13.52,SDD
906873,7002055,5196,06/05/2026 07:25,4,108,DELIVERED,40.48,STD
906615,7001975,5008,2026-05-06 09:19:55,8,131,PICKUP,33.64,ECO
906498,7001931,5120,2026-05-06 09:35:06,10,121,DELIVERED,27.15,EXP
906269,7001869,5131,2026-05-06 06:44:15,4,110,FAILED,3.19,ECO
906459,7001917,5119,2026-05-06 10:37:48,10,127,DEPART,31.55,STD
907242,7002168,5133,2026-05-06 13:39:34,7,118,DELIVERED,"16,15",EXP
906784,7002028,5119,2026-05-06 09:46:44,10,119,ARRIVE,6.11,SDD
906342,7001887,5144,2026-05-06 17:14:18,1,130,PICKUP,18.52,ECO
907162,7002141,5018,2026-05-06 17:59:12,2,129,OUT_FOR_DELIVERY,11.11,EXP
907186,7002149,5088,2026-05-06 09:45:57,1,127,DEPART,4.26,STD
906414,7001904,5078,2026-05-06 20:52:59,8,124,ARRIVE,36.44,STD
906168,7001840,5125,2026-05-06 07:41:57,9,127,FAILED,34.23,STD
906772,7002024,5195,2026-05-06 17:13:19,1,116,FAILED,15.82,SDD
906226,7001861,5164,2026-05-06 14:50:07,2,132,PICKUP,"5,4",SDD
906554,7001949,5130,2026-05-06 18:52:43,1,125,DELIVERED,6.62,ECO
906886,7002058,5125,2026-05-06 20:06:28,2,115,PICKUP,15.54,SDD
906022,7001783,5066,2026-05-06 16:25:26,10,123,ARRIVE,23.55,STD
906983,7002082,5094,2026-05-06 07:12:50,2,108,PICKUP,28.34,ECO
907273,7002175,5010,2026-05-06 15:57:18,4,121,FAILED,4.58,STD
906506,7001935,5044,2026-05-06 13:43:19,3,122,DEPART,1.75,EXP
906325,7001885,5070,2026-05-06 17:46:47,9,125,PICKUP,19.17,ECO
906441,7001913,5032,2026-05-06 18:03:46,3,111,FAILED,20.07,SDD
906167,7001840,5073,2026-05-06 21:59:08,10,134,DELIVERED,26.33,EXP
906786,7002028,5137,2026-05-06 15:32:00,1,111,DEPART,32.58,SDD
907032,7002096,5054,2026-05-06 20:59:07,7,130,OUT_FOR_DELIVERY,37.03,EXP
906035,7001785,5103,2026-05-06 16:56:17,9,109,ARRIVE,34.56,EXP
906723,7002004,5024,2026-05-06 11:53:47,6,120,FAILED,22.13,ECO
906215,7001857,5023,2026-05-06 09:55:06,1,134,failed,19.49,SDD
906557,7001950,5179,2026-05-06 12:32:10,3,123,FAILED,26.72,STD
906596,7001969,5091,2026-05-06 09:59:54,8,124,ARRIVE,31.51,SDD
906812,7002037,5111,2026-05-06 18:39:55,8,128,ARRIVE,19.81,STD
906891,7002059,5180,2026-05-06 18:59:00,3,115,DEPART,27.19,STD
906890,7002059,5007,2026-05-06 13:48:42,6,110,PICKUP,26.61,STD
906605,7001971,5193,2026-05-06 19:16:02,10,102,FAILED,6.71,STD
906630,7001976,5009,2026-05-06 09:02:56,2,120,PICKUP,29.24,EXP
907199,7002153,5146,2026-05-06 06:40:29,9,120,PICKUP,5.06,SDD
906264,7001868,5185,2026-05-06 08:12:35,2,123,OUT_FOR_DELIVERY,16.19,EXP
907287,7002178,5101,2026-05-06 08:59:01,7,123,OUT_FOR_DELIVERY,24.14,SDD
906703,7001997,5101,2026-05-06 14:41:05,2,117,PICKUP,38.95,STD
906928,7002068,5119,2026-05-06 12:48:08,7,129,PICKUP,34.86,EXP
