scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
921015,7006333,5142,2026-05-20 18:25:53,10,139,FAILED,28.05,SDD
920453,7006165,5100,2026-05-20 13:25:55,5,118,DEPART,9.95,SDD
921363,7006429,5130,2026-05-20 15:12:52,7,135,PICKUP,37.7,SDD
920808,7006266,5104,2026-05-20 09:07:09,10,127,ARRIVE,5.48,EXP
920936,7006307,5191,2026-05-20 15:43:51,9,110,OUT_FOR_DELIVERY,45.91,EXP
920990,7006328,5190,2026-05-20 16:15:02,3,130,FAILED,14.91,EXP
920497,7006177,5121,20/05/2026 15:40,10,112,PICKUP,29.57,STD
920687,7006232,5079,2026-05-20 21:57:00,4,116,FAILED,22.7,EXP
921360,7006429,5071,2026-05-20 17:39:39,3,140,OUT_FOR_DELIVERY,25.72,SDD
920776,7006256,5116,2026-05-20 17:51:10,2,101,PICKUP,28.22,SDD
920635,7006225,5130,2026-05-20 13:36:25,5,125,DEPART,18.56,SDD
920381,7006145,5169,2026-05-20 17:18:31,5,136,OUT_FOR_DELIVERY,39.44,ECO
920512,7006182,5183,2026-05-20 06:56:55,10,117,DELIVERED,42.66,SDD
920916,7006303,5088,2026-05-20 17:56:57,9,106,DELIVERED,44.92,EXP
920942,7006308,5033,2026-05-20 19:52:36,2,129,DEPART,23.42,SDD
920659,7006228,5092,2026-05-20 15:31:55,2,139,FAILED,26.48,SDD
920739,7006248,5185,2026-05-20 16:59:37,7,139,ARRIVE,6.32,EXP
920473,7006169,5096,2026-05-20 10:08:16,9,130,DELIVERED,10.83,EXP
921326,7006424,5009,2026-05-20 14:15:32,8,125,OUT_FOR_DELIVERY,4.02,ECO
921394,7006440,5196,2026-05-20 20:27:35,7,108,DELIVERED,21.41,EXP
920391,7006148,5182,2026-05-20 16:08:40,4,106,PICKUP,29.44,SDD
921098,7006356,5184,2026-05-20 21:33:10,9,111,OUT_FOR_DELIVERY,14.36,EXP
921294,7006415,5062,2026-05-20 21:40:44,1,131,FAILED,20.72,EXP
920382,7006146,5011,2026-05-20 10:24:04,4,130,DEPART,22.79,STD
920832,7006275,5124,2026-05-20 18:34:43,8,110,PICKUP,21.97,EXP
920588,7006205,5089,2026-05-20 19:21:10,6,106,ARRIVE,9.77,ECO
920877,7006289,5146,2026-05-20 09:56:29,5,123,OUT_FOR_DELIVERY,20.12,SDD
921399,7006442,5117,2026-05-20 12:11:16,4,119,DEPART,21.08,SDD
920411,7006152,5156,2026-05-20 14:53:43,2,118,ARRIVE,10.95,SDD
921283,7006412,5026,2026-05-20 11:04:00,9,120,FAILED,20.49,STD
920540,7006192,5001,2026-05-20 08:55:07,7,104,ARRIVE,"4,99",SDD
920624,7006222,5068,2026-05-20 11:10:06,10,131,OUT_FOR_DELIVERY,24.47,SDD
920743,7006248,5098,2026-05-20 15:23:48,6,128,DEPART,44.98,SDD
920869,7006287,5017,2026-05-20 06:03:10,2,119,PICKUP,11.55,STD
920926,7006306,5148,2026-05-20 12:29:12,1,123,DELIVERED,38.35,SDD
920364,7006141,5094,2026-05-20 06:51:05,1,112,PICKUP,16.18,STD
920954,7006315,5152,2026-05-20 13:59:01,4,105,OUT_FOR_DELIVERY,23.43,STD
921195,7006388,5060,2026-05-20 11:07:54,4,130,OUT_FOR_DELIVERY,32.19,EXP
920479,7006171,5147,2026-05-20 10:20:40,2,108,PICKUP,46.65,STD
920764,7006255,5094,2026-05-20 20:26:52,8,115,PICKUP,39.49,STD
920474,7006169,5177,2026-05-20 19:48:39,3,125,OUT_FOR_DELIVERY,20.46,EXP
921076,7006350,5197,2026-05-20 16:06:02,10,104,PICKUP,,STD
921333,7006425,5093,2026-05-20 08:18:33,3,126,DELIVERED,37.41,SDD
921377,7006435,5066,2026-05-20 09:29:39,8,130,PICKUP,23.37,ECO
920638,7006225,5083,2026-05-20 09:55:57,9,122,ARRIVE,27.5,SDD
921385,7006437,5157,2026-05-20 06:03:22,6,109,FAILED,28.0,STD
920931,7006306,5168,2026-05-20 15:50:17,7,114,ARRIVE,12.42,STD
920952,7006313,5120,2026-05-20 16:44:20,10,133,ARRIVE,14.52,SDD
921300,7006416,5137,2026-05-20 11:46:08,2,131,ARRIVE,40.1,ECO
921443,7006457,5148,2026-05-20 18:39:45,7,132,ARRIVE,39.32,SDD
920414,7006152,5181,2026-05-20 06:37:17,1,118,PICKUP,,EXP
921234,7006396,5200,2026-05-20 13:14:56,8,138,DEPART,40.39,EXP
920755,7006253,5095,2026-05-20 08:43:34,5,110,DEPART,26.52,STD
920375,7006144,5080,2026-05-20 21:38:47,10,114,FAILED,20.49,SDD
920887,7006292,5031,2026-05-20 11:13:24,2,125,PICKUP,46.93,EXP
921167,7006376,5190,2026-05-20 06:29:29,9,133,ARRIVE,12.04,EXP
921429,7006452,5158,2026-05-20 08:41:47,2,115,PICKUP,15.96,STD
920904,7006299,5064,2026-05-20 07:14:25,3,109,PICKUP,24.27,EXP
920516,7006183,5111,2026-05-20 12:38:52,9,118,FAILED,23.03,ECO
920940,7006307,5134,2026-05-20 18:31:14,6,140,PICKUP,25.75,STD
921361,7006429,5181,2026-05-20 11:54:28,1,110,DELIVERED,22.16,STD
921306,7006417,5020,2026-05-20 10:14:48,3,109,FAILED,14.35,ECO
920608,7006213,5106,2026-05-20 21:30:13,8,127,DELIVERED,"40,36",STD
920758,7006255,5066,2026-05-20 06:35:37,7,118,FAILED,3.89,EXP
920338,7006136,5174,2026-05-20 12:51:45,10,130,pickup,3.57,EXP
920499,7006178,5039,2026-05-20 16:45:35,4,108,DELIVERED,2.82,ECO
921403,7006443,5146,2026-05-20 11:00:21,8,133,OUT_FOR_DELIVERY,23.5,EXP
920977,7006322,5092,2026-05-20 20:31:02,8,128,DELIVERED,40.44,SDD
920407,7006151,5182,2026-05-20 12:31:48,4,106,PICKUP,28.39,ECO
920452,7006165,5037,2026-05-20 09:20:14,3,123,PICKUP,43.62,SDD
920531,7006190,5115,2026-05-20 15:59:25,8,123,OUT_FOR_DELIVERY,16.34,STD
921133,7006368,5123,2026-05-20 15:43:14,3,116,DEPART,2.44,EXP
920917,7006304,5125,20/05/2026 06:05,9,117,PICKUP,45.39,SDD
921406,7006444,5117,2026-05-20 13:12:29,5,106,FAILED,17.43,SDD
921317,7006421,5176,2026-05-20 10:20:52,10,121,FAILED,46.82,SDD
920957,7006315,5161,2026-05-20 19:37:58,3,118,DEPART,19.63,SDD
920749,7006250,5167,2026-05-20 14:39:18,6,129,PICKUP,1.23,ECO
921351,7006428,5081,2026-05-20 10:44:52,99,110,FAILED,19.21,STD
920461,7006166,5094,2026-05-20 21:18:17,4,126,ARRIVE,18.06,STD
920503,7006180,5079,2026-05-20 07:52:44,9,101,FAILED,44.19,STD
920408,7006151,5027,2026-05-20 11:08:30,3,121,ARRIVE,40.6,ECO
920534,7006192,5160,2026-05-20 09:43:38,3,120,PICKUP,"4,68",STD
920972,7006320,5017,2026-05-20 16:14:35,1,125,OUT_FOR_DELIVERY,2.04,STD
920366,7006141,5100,2026-05-20 12:13:42,5,140,PICKUP,32.29,EXP
920794,7006262,5011,2026-05-20 19:54:01,4,120,PICKUP,5.51,STD
920335,7006134,5036,2026-05-20 07:29:29,5,140,FAILED,33.16,STD
921161,7006375,5066,2026-05-20 12:06:32,4,119,OUT_FOR_DELIVERY,21.59,ECO
920802,7006264,5068,2026-05-20 08:23:53,9,105,DEPART,40.68,EXP
920690,7006234,5107,2026-05-20 06:37:41,9,108,FAILED,35.37,ECO
921156,7006374,5040,2026-05-20 15:17:48,2,125,PICKUP,16.43,SDD
921328,7006424,5151,2026-05-20 10:28:05,3,105,FAILED,13.55,STD
921272,7006411,5024,2026-05-20 15:12:05,1,122,DEPART,6.28,STD
921172,7006378,5175,2026-05-20 10:36:33,2,114,PICKUP,39.06,STD
921220,7006394,5077,2026-05-20 12:22:36,99,101,DEPART,8.13,STD
920935,7006307,5145,20/05/2026 17:27,7,110,ARRIVE,3.11,STD
920630,7006223,5111,2026-05-20 19:00:13,4,125,DELIVERED,38.31,EXP
920849,7006281,5069,2026-05-20 10:38:56,2,101,ARRIVE,44.84,ECO
921368,7006432,5135,2026-05-20 06:22:41,5,129,FAILED,35.45,ECO
920925,7006306,5086,2026-05-20 08:01:44,4,130,DEPART,14.74,EXP
921183,7006384,5018,2026-05-20 14:30:41,10,113,OUT_FOR_DELIVERY,25.82,EXP
920967,7006318,5119,2026-05-20 07:09:16,5,114,ARRIVE,29.25,STD
921106,7006361,5005,2026-05-20 19:35:08,9,117,DELIVERED,27.35,ECO
920948,7006312,5186,2026-05-20 08:28:26,10,108,ARRIVE,12.07,EXP
921354,7006429,5051,2026-05-20 19:56:07,6,104,DEPART,14.3,ECO
921142,7006370,5045,2026-05-20 09:40:29,7,133,PICKUP,19.32,STD
921083,7006352,5002,2026-05-20 19:05:53,3,102,PICKUP,26.21,ECO
920671,7006230,5023,2026-05-20 20:11:51,10,131,DEPART,6.86,EXP
921178,7006382,5138,2026-05-20 09:34:38,8,112,ARRIVE,36.86,ECO
920698,7006238,5027,2026-05-20 11:10:37,9,104,DELIVERED,7.21,SDD
920515,7006183,5044,2026-05-20 10:58:07,1,132,ARRIVE,24.71,SDD
920988,7006327,5065,2026-05-20 15:52:42,10,104,DELIVERED,30.72,SDD
921393,7006440,5071,20/05/2026 09:57,6,140,FAILED,32.76,EXP
920891,7006293,5020,2026-05-20 20:20:44,3,114,ARRIVE,26.49,SDD
920943,7006309,5023,2026-05-20 06:39:35,6,135,DELIVERED,38.09,ECO
920870,7006287,5106,2026-05-20 07:02:55,2,112,OUT_FOR_DELIVERY,3.17,STD
920462,7006166,5071,2026-05-20 19:20:50,1,132,DEPART,12.25,STD
920956,7006315,5081,2026-05-20 09:25:50,4,131,OUT_FOR_DELIVERY,4.33,STD
920716,7006242,5110,2026-05-20 20:01:34,10,118,PICKUP,32.82,SDD
920987,7006326,5116,2026-05-20 14:36:12,7,134,FAILED,27.36,STD
920907,7006301,5153,2026-05-20 13:53:18,2,121,OUT_FOR_DELIVERY,23.21,ECO
920621,7006221,5022,2026-05-20 17:41:02,6,121,FAILED,14.96,ECO
921026,7006335,5035,2026-05-20 08:23:40,5,109,PICKUP,42.28,ECO
920523,7006188,5034,20/05/2026 16:28,6,124,OUT_FOR_DELIVERY,40.68,EXP
920746,7006249,5017,2026-05-20 16:13:06,8,132,DELIVERED,3.99,STD
921023,7006334,5055,20/05/2026 11:06,7,122,DEPART,2.46,EXP
921329,7006425,5011,2026-05-20 06:43:58,2,129,PICKUP,46.27,STD
920691,7006234,5100,2026-05-20 07:13:37,9,132,FAILED,24.29,SDD
920783,7006258,5080,2026-05-20 20:41:10,10,116,FAILED,30.62,STD
920685,7006232,5056,2026-05-20 12:08:21,7,104,FAILED,25.92,EXP
920564,7006198,5195,2026-05-20 21:56:54,2,131,ARRIVE,24.97,STD
920639,7006225,5076,2026-05-20 16:50:11,1,128,DEPART,42.24,SDD
920623,7006222,5057,2026-05-20 13:19:29,5,121,DELIVERED,29.42,ECO
921037,7006339,5035,2026-05-20 12:26:17,4,122,DEPART,"9,46",ECO
920703,7006239,5056,2026-05-20 18:59:07,9,122,PICKUP,18.49,EXP
921021,7006334,5129,2026-05-20 09:25:29,10,112,FAILED,33.82,ECO
921350,7006428,5124,2026-05-20 20:16:54,5,102,OUT_FOR_DELIVERY,42.11,ECO
920813,7006268,5141,2026-05-20 08:03:37,7,134,PICKUP,24.11,SDD
921058,7006346,5091,2026-05-20 14:13:13,8,112,DEPART,,SDD
921174,7006380,5038,2026-05-20 16:31:27,5,128,ARRIVE,17.59,STD
921003,7006331,5076,2026-05-20 14:57:47,2,124,PICKUP,47.29,SDD
920554,7006194,5199,2026-05-20 11:29:40,4,104,ARRIVE,43.0,EXP
921126,7006365,5116,2026-05-20 09:49:50,9,136,FAILED,27.98,STD
921301,7006417,5133,2026-05-20 06:55:11,9,138,DEPART,27.56,SDD
920785,7006259,5165,2026-05-20 12:42:56,4,130,OUT_FOR_DELIVERY,39.89,STD
921259,7006405,5053,2026-05-20 18:45:09,1,131,FAILED,14.08,EXP
920793,7006261,5011,2026-05-20 16:35:48,4,104,OUT_FOR_DELIVERY,11.2,SDD
920784,7006258,5098,2026-05-20 13:05:43,5,140,DEPART,24.64,ECO
921074,7006349,5031,2026-05-20 14:56:25,10,126,PICKUP,16.95,SDD
920670,7006230,5144,2026-05-20 21:56:32,1,127,PICKUP,3.09,STD
920488,7006172,5198,2026-05-20 17:49:16,8,111,DEPART,21.78,EXP
921348,7006428,5115,2026-05-20 07:42:13,1,128,DELIVERED,34.49,ECO
920371,7006143,5039,2026-05-20 06:44:45,7,107,PICKUP,26.85,EXP
920730,7006246,5153,2026-05-20 08:15:37,10,120,PICKUP,31.22,ECO
920322,7006133,5052,2026-05-20 16:32:00,8,137,OUT_FOR_DELIVERY,7.46,ECO
920579,7006204,5007,2026-05-20 16:23:54,4,114,OUT_FOR_DELIVERY,34.95,EXP
920491,7006173,5164,2026-05-20 08:19:44,4,138,FAILED,40.75,SDD
920839,7006277,5062,2026-05-20 19:58:18,10,110,DELIVERED,10.06,SDD
921435,7006454,5128,2026-05-20 16:01:42,8,119,DELIVERED,15.59,ECO
920527,7006190,5134,2026-05-20 08:31:41,5,120,ARRIVE,7.02,SDD
920438,7006160,5023,2026-05-20 12:45:30,3,126,FAILED,2.3,SDD
921051,7006345,5020,2026-05-20 18:54:20,10,120,DEPART,8.95,SDD
920998,7006328,5002,2026-05-20 08:05:49,1,125,FAILED,40.57,SDD
920427,7006156,5149,2026-05-20 18:57:40,4,105,OUT_FOR_DELIVERY,8.13,EXP
921235,7006396,5024,2026-05-20 06:48:16,1,101,DEPART,21.31,STD
921210,7006392,5075,2026-05-20 06:03:37,6,134,DEPART,24.93,ECO
921009,7006331,5155,2026-05-20 14:40:34,6,122,ARRIVE,23.91,EXP
920455,7006165,5179,2026-05-20 15:35:53,6,133,DEPART,27.08,EXP
920731,7006246,5017,2026-05-20 13:25:45,2,116,ARRIVE,40.87,STD
920761,7006255,5116,2026-05-20 11:09:38,6,140,OUT_FOR_DELIVERY,31.46,STD
921229,7006396,5087,2026-05-20 14:03:49,1,113,OUT_FOR_DELIVERY,42.22,STD
920610,7006215,5123,2026-05-20 17:03:02,1,118,PICKUP,9.72,EXP
920803,7006264,5139,2026-05-20 19:48:26,3,131,ARRIVE,2.5,SDD
921289,7006414,5046,2026-05-20 10:44:20,10,105,OUT_FOR_DELIVERY,16.99,ECO
920695,7006236,5066,2026-05-20 07:03:44,1,138,DELIVERED,0.44,EXP
920906,7006301,5184,2026-05-20 13:01:50,6,134,DELIVERED,3.17,SDD
921298,7006416,5130,2026-05-20 15:48:22,3,128,ARRIVE,1.42,STD
921149,7006372,5190,2026-05-20 20:17:40,3,126,DEPART,6.79,SDD
921379,7006435,5199,2026-05-20 20:55:18,8,116,DELIVERED,22.48,STD
921296,7006415,5070,2026-05-20 21:02:46,1,115,FAILED,38.9,EXP
920741,7006248,5098,2026-05-20 17:54:14,3,111,DELIVERED,36.57,EXP
920665,7006230,5169,2026-05-20 08:14:14,2,104,FAILED,39.68,SDD
920675,7006230,5064,2026-05-20 11:51:26,8,101,PICKUP,37.68,EXP
921072,7006348,5113,2026-05-20 19:45:47,7,127,PICKUP,33.28,STD
920538,7006192,5102,2026-05-20 11:45:40,3,123,FAILED,47.44,EXP
921005,7006331,5066,20/05/2026 21:08,8,120,ARRIVE,18.09,SDD
920390,7006148,5010,2026-05-20 18:05:29,8,115,PICKUP,28.67,EXP
920725,7006245,5134,2026-05-20 11:01:58,10,133,PICKUP,38.86,ECO
920615,7006217,5096,2026-05-20 16:34:42,8,134,DELIVERED,33.05,SDD
920711,7006241,5024,2026-05-20 21:07:35,5,105,DELIVERED,46.2,EXP
920978,7006322,5078,2026-05-20 10:12:20,1,120,DELIVERED,33.78,ECO
920525,7006189,5187,2026-05-20 21:27:36,4,132,DEPART,5.82,EXP
920603,7006212,5067,2026-05-20 13:13:44,1,139,DEPART,45.92,STD
920729,7006245,5195,2026-05-20 16:53:54,4,116,OUT_FOR_DELIVERY,29.18,STD
920862,7006283,5062,2026-05-20 17:48:18,3,134,DEPART,41.66,EXP
920667,7006230,5017,2026-05-20 08:22:06,8,140,FAILED,6.11,ECO
920506,7006181,5063,20/05/2026 11:16,1,104,DEPART,30.84,ECO
