scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
910188,7003033,5058,2026-05-09 14:27:47,5,108,OUT_FOR_DELIVERY,27.26,EXP
909999,7002978,5131,09/05/2026 12:09,99,124,ARRIVE,38.77,EXP
909929,7002960,5050,2026-05-09 19:17:31,5,128,FAILED,2.24,ECO
910106,7003006,5077,2026-05-09 11:36:57,5,107,ARRIVE,44.49,SDD
910508,7003127,5126,2026-05-09 17:42:29,3,130,PICKUP,5.65,EXP
909732,7002893,5080,2026-05-09 10:42:32,4,132,ARRIVE,46.56,ECO
910383,7003093,5161,2026-05-09 19:11:50,6,125,FAILED,40.7,SDD
909877,7002941,5059,2026-05-09 07:51:46,5,135,failed,39.36,STD
910387,7003094,5047,2026-05-09 17:56:37,8,101,PICKUP,8.95,ECO
910429,7003107,5018,2026-05-09 18:37:55,4,123,DEPART,1.47,EXP
910894,7003231,5089,09/05/2026 17:25,6,125,ARRIVE,26.63,STD
910919,7003239,5139,2026-05-09 10:13:12,2,103,DEPART,7.69,SDD
910349,7003086,5143,2026-05-09 09:27:12,8,127,DEPART,44.8,EXP
910594,7003152,5157,2026-05-09 17:51:21,10,137,PICKUP,46.78,STD
910217,7003040,5115,2026-05-09 15:09:29,6,127,PICKUP,0.32,STD
910627,7003163,5196,2026-05-09 21:21:18,4,116,DELIVERED,9.46,EXP
910438,7003110,5027,2026-05-09 20:32:47,10,101,PICKUP,42.36,EXP
910669,7003174,5096,2026-05-09 14:10:12,5,131,OUT_FOR_DELIVERY,35.32,STD
910472,7003117,5026,2026-05-09 12:38:18,10,120,PICKUP,11.69,EXP
910109,7003008,5158,2026-05-09 06:45:19,2,136,ARRIVE,38.96,STD
910107,7003007,5171,2026-05-09 17:05:26,9,104,FAILED,1.48,EXP
910658,7003171,5175,2026-05-09 20:29:45,10,111,ARRIVE,40.92,EXP
910736,7003192,5006,2026-05-09 15:56:00,2,129,OUT_FOR_DELIVERY,38.18,ECO
910910,7003236,5013,2026-05-09 08:11:15,1,137,PICKUP,17.22,EXP
910437,7003109,5109,2026-05-09 12:55:09,1,105,DELIVERED,27.0,EXP
909781,7002911,5078,2026-05-09 19:06:32,10,132,PICKUP,41.68,EXP
909888,7002945,5141,2026-05-09 19:32:30,10,126,PICKUP,34.78,SDD
909846,7002933,5157,2026-05-09 17:30:26,6,116,DEPART,41.15,SDD
910969,7003258,5089,2026-05-09 13:44:53,9,114,DEPART,44.7,SDD
910661,7003172,5016,2026-05-09 09:59:12,4,123,PICKUP,6.91,STD
910315,7003075,5145,2026-05-09 06:18:06,7,118,FAILED,26.05,ECO
909955,7002966,5106,2026-05-09 10:43:59,7,121,PICKUP,35.37,EXP
910603,7003156,5070,2026-05-09 09:32:19,8,138,FAILED,36.51,EXP
910341,7003085,5187,2026-05-09 13:45:01,2,123,PICKUP,9.73,EXP
909934,7002961,5122,2026-05-09 10:06:34,9,140,ARRIVE,29.15,SDD
910799,7003214,5004,2026-05-09 09:59:36,3,125,PICKUP,26.67,STD
910446,7003112,5024,2026-05-09 19:12:07,1,117,DELIVERED,45.89,STD
910788,7003209,5044,09/05/2026 12:36,4,121,PICKUP,37.73,STD
909902,7002950,5089,2026-05-09 18:42:53,2,109,DEPART,24.66,SDD
910898,7003233,5016,2026-05-09 07:50:36,5,130,DEPART,31.93,SDD
910142,7003023,5102,2026-05-09 11:30:46,8,111,OUT_FOR_DELIVERY,19.39,ECO
910797,7003214,5169,2026-05-09 13:04:32,9,126,DELIVERED,42.8,SDD
910547,7003136,5106,09/05/2026 09:11,5,130,OUT_FOR_DELIVERY,1.43,ECO
910670,7003174,5019,2026-05-09 11:53:16,5,137,DELIVERED,7.74,SDD
910972,7003259,5120,2026-05-09 18:18:39,1,119,FAILED,32.95,EXP
910721,7003186,5197,2026-05-09 11:24:05,1,103,arrive,43.93,ECO
910225,7003045,5165,2026-05-09 10:52:56,7,124,DEPART,8.79,STD
909987,7002973,5181,2026-05-09 15:25:27,7,124,PICKUP,26.87,STD
910117,7003012,5156,2026-05-09 06:45:51,8,102,DEPART,16.53,EXP
910698,7003180,5025,2026-05-09 11:58:05,1,106,DELIVERED,31.36,ECO
909725,7002890,5165,2026-05-09 19:13:58,9,124,FAILED,0.71,ECO
910716,7003184,5179,2026-05-09 08:58:33,4,108,DELIVERED,45.21,SDD
910685,7003177,5023,2026-05-09 14:44:41,7,127,DELIVERED,26.52,EXP
910393,7003095,5149,2026-05-09 18:47:25,1,137,FAILED,27.7,SDD
910466,7003115,5025,2026-05-09 08:21:42,7,104,DEPART,2.0,SDD
910498,7003124,5001,2026-05-09 18:22:22,7,133,ARRIVE,45.31,ECO
909997,7002978,5084,2026-05-09 11:22:17,1,110,PICKUP,19.78,STD
910697,7003179,5117,2026-05-09 08:43:25,7,111,DEPART,26.29,EXP
910648,7003167,5059,2026-05-09 09:06:38,7,135,ARRIVE,30.94,STD
910311,7003073,5141,2026-05-09 14:38:33,4,102,PICKUP,38.91,STD
910781,7003209,5084,2026-05-09 14:47:43,9,137,DEPART,16.46,SDD
909982,7002973,5019,2026-05-09 16:13:09,7,120,DEPART,9.36,EXP
910900,7003233,5106,2026-05-09 20:44:52,8,124,DELIVERED,41.5,EXP
909885,7002944,5013,2026-05-09 20:52:38,3,125,DEPART,7.48,EXP
910902,7003233,5165,2026-05-09 06:19:27,4,109,ARRIVE,2.06,ECO
910940,7003247,5163,2026-05-09 10:08:31,1,108,arrive,42.43,EXP
910862,7003224,5069,2026-05-09 15:54:43,9,116,ARRIVE,31.31,SDD
910908,7003235,5199,2026-05-09 18:25:06,3,134,ARRIVE,24.64,SDD
910395,7003096,5168,2026-05-09 07:29:35,7,131,ARRIVE,,ECO
910619,7003163,5116,2026-05-09 14:12:46,7,112,FAILED,34.57,STD
910140,7003021,5038,2026-05-09 10:43:24,4,118,FAILED,18.72,ECO
910161,7003026,5134,2026-05-09 08:58:46,2,108,DELIVERED,671.73,EXP
910625,7003163,5196,2026-05-09 09:21:53,9,115,ARRIVE,18.97,SDD
909769,7002909,5178,2026-05-09 16:39:48,9,121,DEPART,25.02,EXP
910662,7003172,5137,2026-05-09 06:51:19,7,102,PICKUP,45.29,STD
910045,7002990,5032,2026-05-09 19:14:09,1,105,ARRIVE,19.82,EXP
910154,7003025,5113,2026-05-09 06:44:11,5,101,FAILED,41.27,ECO
910190,7003033,5145,2026-05-09 13:47:24,1,102,DEPART,41.99,EXP
910645,7003165,5184,2026-05-09 21:35:44,1,138,DEPART,7.63,STD
910702,7003180,5189,2026-05-09 16:10:36,6,108,DEPART,25.23,SDD
909815,7002923,5148,2026-05-09 10:08:49,9,101,OUT_FOR_DELIVERY,32.21,STD
909798,7002917,5107,2026-05-09 14:17:03,9,128,PICKUP,7.15,ECO
910444,7003112,5170,2026-05-09 13:46:55,6,109,DEPART,39.56,ECO
910579,7003146,5011,2026-05-09 15:48:13,4,110,OUT_FOR_DELIVERY,37.79,EXP
910159,7003026,5044,2026-05-09 06:59:48,9,111,DEPART,21.38,SDD
909906,7002954,5183,2026-05-09 20:07:38,4,117,PICKUP,37.1,STD
910184,7003032,5115,2026-05-09 08:26:12,10,138,PICKUP,43.04,EXP
910230,7003046,5020,2026-05-09 12:19:53,4,129,FAILED,2.98,ECO
910917,7003238,5077,2026-05-09 16:23:23,3,119,DELIVERED,39.5,ECO
910830,7003219,5183,2026-05-09 07:03:56,5,109,DEPART,30.98,ECO
910814,7003216,5053,2026-05-09 16:09:20,9,125,ARRIVE,29.76,SDD
910287,7003065,5011,2026-05-09 10:01:46,6,128,DEPART,16.07,STD
909926,7002959,5186,2026-05-09 10:18:06,1,114,FAILED,15.81,SDD
910950,7003252,5140,2026-05-09 19:53:56,4,122,PICKUP,45.53,ECO
910907,7003235,5121,2026-05-09 07:37:42,8,108,pickup,43.69,EXP
910084,7003001,5118,2026-05-09 10:49:12,2,120,DELIVERED,35.15,EXP
909742,7002896,5191,2026-05-09 13:30:38,9,113,DEPART,9.84,STD
910600,7003155,5093,2026-05-09 07:00:01,4,124,DEPART,21.66,EXP
910518,7003127,5133,2026-05-09 07:58:17,10,112,ARRIVE,44.84,SDD
910719,7003186,5036,2026-05-09 08:21:38,5,137,ARRIVE,13.69,SDD
910451,7003113,5022,2026-05-09 19:27:22,4,136,ARRIVE,6.52,SDD
910514,7003127,5087,2026-05-09 08:55:58,7,110,DELIVERED,30.35,STD
909944,7002963,5192,2026-05-09 13:36:52,10,130,DEPART,33.59,EXP
910099,7003005,5149,2026-05-09 08:50:26,8,114,DEPART,38.48,STD
910266,7003059,5165,2026-05-09 12:55:29,3,117,OUT_FOR_DELIVERY,38.66,ECO
909975,7002972,5171,2026-05-09 11:48:33,3,131,DEPART,19.0,SDD
910481,7003119,5109,2026-05-09 06:16:10,7,129,DELIVERED,45.25,ECO
910086,7003003,5044,2026-05-09 12:37:11,5,132,OUT_FOR_DELIVERY,44.25,EXP
910171,7003030,5147,2026-05-09 08:50:12,10,123,PICKUP,45.9,ECO
910846,7003222,5152,2026-05-09 17:14:05,7,140,DELIVERED,36.47,STD
909867,7002939,5006,09/05/2026 08:20,3,132,ARRIVE,41.71,ECO
909694,7002883,5082,2026-05-09 14:21:48,7,140,DEPART,37.0,EXP
910263,7003058,5189,2026-05-09 15:35:51,5,117,OUT_FOR_DELIVERY,37.15,STD
909719,7002888,5159,2026-05-09 14:33:45,6,109,FAILED,7.86,ECO
910229,7003046,5036,2026-05-09 15:49:23,5,139,DELIVERED,27.98,STD
910516,7003127,5200,2026-05-09 10:18:49,10,134,DELIVERED,30.05,EXP
910780,7003208,5140,2026-05-09 10:18:39,10,106,FAILED,37.82,SDD
909717,7002888,5196,2026-05-09 11:33:48,9,124,PICKUP,28.1,ECO
910124,7003016,5092,2026-05-09 18:08:07,10,135,FAILED,16.77,SDD
910945,7003249,5161,2026-05-09 07:13:43,8,104,DELIVERED,42.45,SDD
910811,7003215,5009,2026-05-09 11:28:04,2,129,DELIVERED,23.32,EXP
910248,7003050,5008,2026-05-09 16:24:31,9,105,DEPART,10.83,ECO
910463,7003114,5042,2026-05-09 13:36:47,6,136,DEPART,32.89,STD
909921,7002957,5197,2026-05-09 07:33:05,5,,PICKUP,41.45,EXP
909726,7002890,5093,2026-05-09 14:56:44,4,116,PICKUP,20.86,ECO
909756,7002905,5020,2026-05-09 11:59:37,1,129,OUT_FOR_DELIVERY,"32,82",EXP
909730,7002891,5167,2026-05-09 17:01:06,6,121,OUT_FOR_DELIVERY,42.08,SDD
910812,7003216,5108,2026-05-09 14:48:33,4,128,PICKUP,29.8,STD
910505,7003125,5182,2026-05-09 13:30:36,3,113,DELIVERED,41.01,STD
910783,7003209,5169,2026-05-09 19:10:45,1,117,FAILED,38.85,EXP
909873,7002940,5068,2026-05-09 09:35:46,6,126,FAILED,12.96,SDD
909763,7002907,5073,2026-05-09 20:20:21,8,125,ARRIVE,29.41,STD
910092,7003005,5133,2026-05-09 21:47:44,9,104,PICKUP,29.13,SDD
909692,7002883,5123,09/05/2026 08:54,5,133,FAILED,28.79,EXP
909892,7002945,5150,2026-05-09 20:35:03,5,134,ARRIVE,19.45,STD
909746,7002898,5100,2026-05-09 12:37:05,3,140,FAILED,8.29,EXP
910273,7003063,5119,2026-05-09 11:34:57,10,139,DELIVERED,33.38,SDD
910220,7003043,5019,2026-05-09 20:54:36,4,133,DEPART,1.45,SDD
910404,7003099,5081,2026-05-09 21:52:15,3,115,ARRIVE,44.94,EXP
909750,7002902,5018,2026-05-09 12:52:11,9,,PICKUP,42.33,STD
910450,7003113,5199,2026-05-09 14:41:49,1,103,DEPART,,STD
909969,7002971,5055,2026-05-09 13:02:30,4,101,OUT_FOR_DELIVERY,17.68,EXP
910332,7003080,5011,2026-05-09 13:36:02,7,110,DEPART,9.62,STD
910470,7003115,5184,2026-05-09 08:32:52,3,110,FAILED,21.64,EXP
910112,7003010,5194,2026-05-09 06:11:05,4,121,ARRIVE,46.18,SDD
910401,7003097,5112,2026-05-09 20:23:44,4,101,OUT_FOR_DELIVERY,14.97,STD
910272,7003063,5081,2026-05-09 20:07:36,9,104,ARRIVE,18.07,EXP
910203,7003036,5152,2026-05-09 16:46:40,7,140,OUT_FOR_DELIVERY,28.91,EXP
909836,7002930,5099,2026-05-09 07:24:35,10,140,ARRIVE,10.49,STD
910817,7003216,5101,2026-05-09 20:41:27,7,115,DEPART,46.95,STD
910813,7003216,5200,2026-05-09 17:40:22,5,110,FAILED,19.11,STD
909931,7002961,5101,2026-05-09 11:16:47,5,125,DELIVERED,8.92,ECO
910718,7003185,5098,09/05/2026 14:53,9,106,DELIVERED,44.62,EXP
909778,7002911,5092,2026-05-09 08:42:42,10,136,ARRIVE,32.05,EXP
910939,7003247,5034,2026-05-09 11:45:54,10,140,FAILED,,STD
910447,7003112,5191,2026-05-09 06:17:31,9,130,FAILED,14.02,SDD
910914,7003238,5158,2026-05-09 19:48:35,10,109,ARRIVE,27.17,SDD
910203,7003036,5152,2026-05-09 16:46:40,7,140,OUT_FOR_DELIVERY,28.91,EXP
910615,7003162,5003,2026-05-09 06:35:46,7,107,ARRIVE,46.73,STD
910646,7003165,5178,2026-05-09 18:35:23,10,129,FAILED,36.49,SDD
910956,7003253,5009,2026-05-09 18:38:14,5,107,DEPART,34.07,STD
910564,7003141,5197,2026-05-09 10:32:17,5,137,FAILED,"47,29",EXP
910748,7003196,5186,2026-05-09 20:01:16,3,115,DEPART,39.62,STD
909941,7002963,5087,2026-05-09 15:27:52,10,117,FAILED,26.8,ECO
910533,7003132,5126,2026-05-09 20:29:36,9,122,FAILED,14.04,ECO
910651,7003167,5037,2026-05-09 21:40:44,9,109,PICKUP,34.04,STD
909724,7002890,5016,2026-05-09 15:20:28,10,113,PICKUP,41.47,ECO
910943,7003248,5158,2026-05-09 09:39:07,7,124,OUT_FOR_DELIVERY,11.35,EXP
910695,7003177,5074,2026-05-09 11:09:20,5,137,DEPART,20.41,SDD
910173,7003031,5123,2026-05-09 08:48:32,5,121,DELIVERED,11.66,ECO
910346,7003086,5042,2026-05-09 14:40:50,9,121,ARRIVE,36.39,SDD
909761,7002907,5067,2026-05-09 21:29:11,10,130,DELIVERED,43.79,ECO
910556,7003139,5050,2026-05-09 11:25:20,7,101,DEPART,7.77,EXP
910687,7003177,5031,2026-05-09 14:31:38,2,128,DELIVERED,0.4,EXP
910705,7003182,5032,2026-05-09 14:56:47,5,121,OUT_FOR_DELIVERY,46.62,SDD
910009,7002981,5114,2026-05-09 16:40:10,9,101,DEPART,22.9,ECO
910874,7003225,5067,2026-05-09 08:30:09,9,118,DEPART,38.07,EXP
910604,7003156,5076,2026-05-09 18:32:48,7,133,FAILED,34.79,ECO
910831,7003219,5006,2026-05-09 18:48:12,1,118,ARRIVE,42.33,ECO
910726,7003190,5172,2026-05-09 17:39:32,10,121,FAILED,24.76,ECO
910879,7003226,5130,2026-05-09 16:55:28,1,128,FAILED,42.9,EXP
910283,7003064,5084,2026-05-09 21:13:17,7,107,OUT_FOR_DELIVERY,26.0,ECO
909741,7002896,5115,2026-05-09 17:25:38,8,120,DELIVERED,38.48,ECO
910897,7003232,5180,2026-05-09 20:02:39,6,123,DELIVERED,29.8,SDD
909922,7002958,5003,2026-05-09 06:17:12,4,106,PICKUP,4.64,ECO
910532,7003132,5078,2026-05-09 09:16:20,5,132,OUT_FOR_DELIVERY,46.39,SDD
910622,7003163,5140,2026-05-09 15:42:29,8,135,DELIVERED,31.6,ECO
910294,7003066,5176,2026-05-09 20:21:03,6,118,OUT_FOR_DELIVERY,8.78,ECO
910337,7003083,5188,2026-05-09 11:39:42,1,120,ARRIVE,19.44,EXP
909850,7002935,5138,2026-05-09 20:55:57,8,106,DELIVERED,35.49,ECO
909802,7002919,5187,2026-05-09 16:39:14,3,113,ARRIVE,41.93,ECO
910559,7003140,5049,2026-05-09 14:42:34,2,132,DEPART,33.93,ECO
910402,7003098,5180,2026-05-09 15:09:50,6,133,DEPART,26.7,ECO
909768,7002909,5006,2026-05-09 17:37:46,7,113,arrive,26.36,SDD
910250,7003051,5041,2026-05-09 20:34:36,5,127,OUT_FOR_DELIVERY,4.48,STD
910734,7003192,5178,2026-05-09 09:13:31,7,115,OUT_FOR_DELIVERY,9.54,EXP
910244,7003050,5134,2026-05-09 07:55:56,2,126,DEPART,24.55,EXP
910055,7002993,5163,2026-05-09 10:26:55,5,102,DEPART,28.87,ECO
910410,7003101,5067,2026-05-09 16:34:22,6,107,FAILED,42.28,STD
910821,7003217,5182,2026-05-09 10:08:38,2,116,OUT_FOR_DELIVERY,23.57,EXP
909739,7002896,5052,2026-05-09 19:36:09,1,114,DEPART,21.88,SDD
910808,7003215,5173,2026-05-09 15:32:59,2,106,PICKUP,23.99,STD
910923,7003241,5190,2026-05-09 12:26:23,6,115,DEPART,45.33,EXP
909796,7002916,5033,09/05/2026 10:48,9,114,PICKUP,28.73,EXP
910368,7003090,5167,2026-05-09 10:24:03,7,138,DELIVERED,37.4,STD
910887,7003228,5116,2026-05-09 12:19:57,10,134,DELIVERED,27.87,SDD
910590,7003150,5121,2026-05-09 18:46:39,3,101,DEPART,26.56,SDD
909880,7002942,5125,2026-05-09 18:07:33,9,108,DELIVERED,2.95,SDD
910876,7003225,5037,2026-05-09 18:21:57,7,113,OUT_FOR_DELIVERY,45.27,ECO
910007,7002980,5131,2026-05-09 13:46:47,8,131,FAILED,9.52,EXP
910860,7003224,5103,2026-05-09 12:23:48,3,105,failed,13.36,STD
909937,7002962,5188,2026-05-09 17:41:12,9,113,out_for_delivery,25.16,SDD
910927,7003242,5186,2026-05-09 08:12:36,7,,ARRIVE,5.23,STD
909893,7002946,5047,2026-05-09 17:06:01,4,133,OUT_FOR_DELIVERY,46.22,EXP
910823,7003217,5133,2026-05-09 18:45:34,2,110,OUT_FOR_DELIVERY,,ECO
910000,7002978,5192,2026-05-09 11:50:09,4,,FAILED,35.1,ECO
910610,7003160,5170,2026-05-09 14:20:12,10,101,DEPART,16.12,STD
909749,7002901,5023,2026-05-09 09:48:33,8,127,DELIVERED,26.1,STD
910385,7003093,5167,2026-05-09 19:59:13,4,105,DEPART,21.27,SDD
909884,7002944,5039,2026-05-09 15:07:32,5,138,PICKUP,3.85,SDD
910141,7003022,5193,2026-05-09 21:33:26,3,117,OUT_FOR_DELIVERY,27.61,EXP
910859,7003224,5102,2026-05-09 09:05:13,2,125,OUT_FOR_DELIVERY,31.46,EXP
910478,7003118,5178,2026-05-09 21:48:13,10,121,DELIVERED,23.57,SDD
910276,7003063,5118,2026-05-09 16:06:45,7,116,PICKUP,23.18,STD
910920,7003239,5024,2026-05-09 07:35:41,7,116,PICKUP,42.16,STD
910578,7003145,5162,2026-05-09 20:55:15,4,106,FAILED,37.8,ECO
910870,7003225,5009,2026-05-09 20:35:35,1,130,OUT_FOR_DELIVERY,25.45,STD
910382,7003093,5117,2026-05-09 11:56:18,10,134,PICKUP,19.72,ECO
910640,7003165,5157,2026-05-09 17:52:48,4,117,DELIVERED,38.59,SDD
910309,7003073,5105,2026-05-09 12:47:19,7,131,failed,26.17,ECO
910333,7003081,5011,2026-05-09 16:44:22,6,105,FAILED,,ECO
910006,7002980,5084,2026-05-09 21:34:59,4,124,PICKUP,18.94,ECO
910550,7003137,5067,2026-05-09 12:26:18,4,126,ARRIVE,8.73,SDD
909757,7002906,5066,2026-05-09 06:18:00,8,132,DEPART,19.94,STD
910977,7003261,5066,2026-05-09 17:24:12,10,111,DELIVERED,10.54,EXP
910111,7003009,5067,2026-05-09 15:28:27,10,133,ARRIVE,22.85,ECO
910080,7003000,5042,2026-05-09 10:41:33,3,124,DEPART,31.31,EXP
910051,7002993,5139,2026-05-09 16:59:25,7,105,PICKUP,2.46,ECO
910792,7003212,5129,2026-05-09 19:09:34,6,121,OUT_FOR_DELIVERY,21.51,EXP
910653,7003168,5132,2026-05-09 19:56:35,6,124,OUT_FOR_DELIVERY,22.52,STD
910408,7003100,5064,2026-05-09 11:55:58,4,140,OUT_FOR_DELIVERY,4.21,EXP
910034,7002986,5085,2026-05-09 16:09:51,6,137,PICKUP,47.86,SDD
910953,7003252,5166,2026-05-09 12:43:45,2,116,PICKUP,7.65,SDD
909908,7002954,5041,2026-05-09 15:18:16,2,104,OUT_FOR_DELIVERY,13.41,EXP
909959,7002968,5125,2026-05-09 15:24:34,8,102,OUT_FOR_DELIVERY,44.91,STD
910877,7003226,5008,2026-05-09 18:45:05,10,101,OUT_FOR_DELIVERY,33.03,SDD
910253,7003053,5077,2026-05-09 15:20:48,9,102,OUT_FOR_DELIVERY,44.3,SDD
910909,7003235,5155,2026-05-09 14:42:49,5,132,DEPART,28.89,EXP
909938,7002963,5146,2026-05-09 06:19:00,8,118,DELIVERED,33.37,SDD
910380,7003092,5172,2026-05-09 14:32:27,6,107,FAILED,13.74,STD
909788,7002915,5008,09/05/2026 11:43,9,138,DEPART,31.37,EXP
910806,7003214,5026,2026-05-09 15:48:57,9,118,FAILED,514.46,SDD
910560,7003140,5118,2026-05-09 15:06:19,1,129,DELIVERED,,EXP
910683,7003176,5071,2026-05-09 06:23:09,5,132,ARRIVE,28.51,STD
910526,7003130,5009,2026-05-09 08:31:22,10,109,DELIVERED,9.77,SDD
910278,7003063,5092,2026-05-09 12:30:06,10,110,FAILED,46.38,SDD
910510,7003127,5050,2026-05-09 09:33:06,1,128,OUT_FOR_DELIVERY,15.65,SDD
910423,7003104,5109,2026-05-09 11:21:28,5,135,DEPART,39.24,STD
909943,7002963,5022,2026-05-09 19:26:33,4,117,FAILED,33.81,ECO
909965,7002970,5009,2026-05-09 06:08:16,7,126,PICKUP,44.6,STD
910829,7003219,5182,2026-05-09 08:12:18,10,120,FAILED,32.32,EXP
910623,7003163,5093,2026-05-09 20:58:18,4,123,DELIVERED,37.61,ECO
910003,7002979,5088,2026-05-09 06:35:49,4,139,ARRIVE,0.34,SDD
910335,7003082,5176,2026-05-09 15:06:29,1,137,PICKUP,45.82,STD
910288,7003065,5036,2026-05-09 15:55:38,5,102,OUT_FOR_DELIVERY,43.96,ECO
909698,7002884,5178,2026-05-09 17:30:23,2,131,OUT_FOR_DELIVERY,28.72,ECO
910354,7003086,5182,2026-05-09 17:43:56,5,133,FAILED,40.3,ECO
910219,7003042,5004,2026-05-09 17:31:33,2,131,OUT_FOR_DELIVERY,4.79,EXP
909866,7002938,5036,2026-05-09 15:49:35,2,139,pickup,13.79,ECO
910017,7002983,5182,2026-05-09 17:38:17,6,116,DELIVERED,28.09,SDD
910177,7003031,5197,09/05/2026 08:21,3,135,PICKUP,38.91,SDD
910044,7002989,5072,2026-05-09 09:12:13,6,129,DEPART,4.12,ECO
909853,7002936,5147,2026-05-09 21:24:51,4,140,OUT_FOR_DELIVERY,8.54,SDD
910235,7003047,5107,2026-05-09 11:52:59,9,125,DELIVERED,3.52,ECO
