scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
916258,7004859,5109,2026-05-16 11:37:25,10,121,PICKUP,21.29,STD
916032,7004789,5089,2026-05-16 15:38:36,5,118,PICKUP,8.4,SDD
915867,7004740,5018,2026-05-16 21:22:57,1,139,DEPART,44.64,ECO
916495,7004925,5146,2026-05-16 21:49:27,6,128,ARRIVE,29.02,SDD
915956,7004763,5054,2026-05-16 17:01:15,10,117,FAILED,39.12,ECO
916480,7004921,5007,2026-05-16 20:54:24,3,108,PICKUP,14.01,STD
915915,7004752,5042,2026-05-16 21:26:35,1,117,DELIVERED,30.3,STD
915839,7004732,5136,2026-05-16 21:29:36,2,126,DEPART,20.04,EXP
915980,7004774,5127,2026-05-16 19:25:56,5,101,DELIVERED,"26,44",ECO
915905,7004748,5061,2026-05-16 12:28:40,1,140,PICKUP,27.36,EXP
916653,7004986,5082,16/05/2026 20:11,4,121,FAILED,37.76,ECO
916520,7004937,5042,2026-05-16 19:42:26,2,130,PICKUP,42.18,SDD
916385,7004900,5051,2026-05-16 10:15:46,3,120,PICKUP,25.03,STD
916536,7004944,5036,2026-05-16 12:59:55,5,129,DEPART,27.37,ECO
915846,7004735,5088,2026-05-16 18:50:12,7,131,OUT_FOR_DELIVERY,44.55,ECO
915782,7004714,5055,2026-05-16 19:59:44,3,110,FAILED,12.12,SDD
915833,7004731,5165,2026-05-16 10:11:48,4,105,ARRIVE,47.38,ECO
915697,7004685,5180,2026-05-16 16:44:28,10,134,FAILED,21.06,EXP
916262,7004861,5179,2026-05-16 15:30:13,7,107,ARRIVE,6.84,STD
916611,7004973,5046,2026-05-16 19:54:21,8,104,OUT_FOR_DELIVERY,28.99,STD
915776,7004712,5169,2026-05-16 06:21:26,10,120,PICKUP,16.1,SDD
916232,7004853,5104,2026-05-16 20:55:33,9,131,delivered,0.8,SDD
916192,7004841,5167,2026-05-16 09:45:53,5,114,FAILED,11.69,EXP
916141,7004823,5044,2026-05-16 20:16:26,3,128,ARRIVE,1.45,ECO
915733,7004696,5089,2026-05-16 13:30:34,6,117,FAILED,5.21,EXP
916068,7004800,5125,2026-05-16 18:49:39,6,105,FAILED,47.26,STD
915693,7004683,5008,2026-05-16 19:32:45,7,133,FAILED,36.35,SDD
915994,7004778,5199,2026-05-16 09:35:13,6,117,DELIVERED,,ECO
915660,7004681,5010,2026-05-16 06:37:26,9,136,OUT_FOR_DELIVERY,31.66,ECO
915819,7004726,5048,2026-05-16 20:12:42,8,125,PICKUP,24.69,ECO
916159,7004830,5154,2026-05-16 20:39:52,6,126,OUT_FOR_DELIVERY,32.63,STD
916161,7004830,5200,2026-05-16 10:29:38,6,105,DEPART,32.76,STD
915981,7004775,5183,2026-05-16 21:07:15,7,138,DELIVERED,21.24,STD
915825,7004727,5031,2026-05-16 16:08:39,9,118,OUT_FOR_DELIVERY,27.64,SDD
915812,7004723,5098,2026-05-16 18:47:28,3,124,PICKUP,35.61,STD
915642,7004675,5193,2026-05-16 13:25:35,6,130,FAILED,17.19,ECO
915959,7004765,5040,2026-05-16 16:25:18,6,113,OUT_FOR_DELIVERY,6.07,STD
915852,7004737,5035,2026-05-16 14:55:47,8,115,ARRIVE,30.75,STD
915743,7004699,5051,2026-05-16 19:40:46,3,123,PICKUP,45.36,ECO
916645,7004984,5056,16/05/2026 15:43,5,133,ARRIVE,47.43,SDD
916546,7004948,5017,2026-05-16 14:18:45,8,135,DEPART,5.93,EXP
916325,7004882,5164,2026-05-16 14:04:00,9,140,PICKUP,32.14,SDD
916336,7004884,5181,2026-05-16 09:09:21,10,125,FAILED,37.95,STD
916744,7005017,5120,2026-05-16 18:48:39,5,122,PICKUP,2.9,ECO
916589,7004966,5053,2026-05-16 07:06:17,8,103,DELIVERED,44.18,STD
916438,7004911,5127,2026-05-16 21:51:40,1,114,OUT_FOR_DELIVERY,19.61,SDD
916165,7004832,5147,2026-05-16 08:34:01,1,127,FAILED,36.89,STD
915801,7004720,5113,2026-05-16 15:32:43,7,129,OUT_FOR_DELIVERY,43.76,SDD
916510,7004932,5137,2026-05-16 17:40:01,4,125,FAILED,36.1,STD
916650,7004985,5128,2026-05-16 11:34:19,7,114,DELIVERED,34.68,SDD
916294,7004870,5035,2026-05-16 15:29:26,2,135,FAILED,29.42,EXP
916531,7004942,5087,2026-05-16 07:24:55,1,119,FAILED,8.12,SDD
916577,7004962,5083,2026-05-16 13:42:08,3,116,DELIVERED,10.9,SDD
916615,7004975,5064,2026-05-16 14:06:12,7,119,DEPART,47.06,STD
916413,7004906,5026,2026-05-16 14:59:47,5,130,DEPART,44.39,SDD
916035,7004791,5181,2026-05-16 11:58:55,9,122,DEPART,28.98,EXP
915899,7004748,5181,2026-05-16 07:39:28,3,103,ARRIVE,8.94,ECO
916061,7004797,5120,2026-05-16 14:20:16,2,121,PICKUP,38.44,SDD
916457,7004915,5120,2026-05-16 07:53:18,1,121,DEPART,32.09,STD
915658,7004681,5029,2026-05-16 12:03:13,3,113,DELIVERED,43.61,EXP
916698,7004999,5083,16/05/2026 17:09,5,107,ARRIVE,24.49,ECO
916613,7004974,5178,2026-05-16 13:27:40,10,122,PICKUP,41.58,STD
916229,7004851,5172,2026-05-16 13:24:49,6,140,DEPART,0.77,STD
916579,7004962,5126,2026-05-16 16:51:05,6,105,DELIVERED,24.51,EXP
916025,7004787,5018,2026-05-16 08:15:35,10,129,ARRIVE,26.2,EXP
916541,7004947,5043,2026-05-16 06:38:48,6,138,FAILED,15.25,ECO
915847,7004735,5019,2026-05-16 15:52:58,5,127,ARRIVE,42.61,EXP
916573,7004961,5151,2026-05-16 08:08:16,7,108,DELIVERED,43.28,SDD
916266,7004862,5122,2026-05-16 13:14:58,6,122,DEPART,3.86,STD
915935,7004757,5129,2026-05-16 15:05:49,3,112,PICKUP,3.4,EXP
916117,7004812,5054,2026-05-16 10:11:36,1,139,FAILED,18.87,EXP
915858,7004739,5138,2026-05-16 10:13:16,2,135,DELIVERED,42.2,STD
916730,7005009,5137,2026-05-16 07:07:31,4,127,OUT_FOR_DELIVERY,31.93,EXP
916337,7004885,5040,2026-05-16 06:09:54,7,107,OUT_FOR_DELIVERY,39.06,SDD
916292,7004869,5171,2026-05-16 06:12:08,7,110,OUT_FOR_DELIVERY,8.73,SDD
916135,7004821,5112,16/05/2026 11:41,10,126,OUT_FOR_DELIVERY,35.3,ECO
915745,7004700,5038,2026-05-16 07:27:32,7,133,FAILED,44.43,EXP
915656,7004681,5107,2026-05-16 20:23:19,3,112,DEPART,9.5,SDD
915893,7004747,5158,2026-05-16 14:09:19,4,105,OUT_FOR_DELIVERY,21.99,STD
916737,7005014,5135,2026-05-16 06:04:11,2,125,DEPART,16.48,EXP
916315,7004877,5019,2026-05-16 17:45:14,1,135,DEPART,47.01,SDD
916374,7004896,5077,2026-05-16 14:21:00,2,101,ARRIVE,31.26,SDD
916483,7004922,5017,2026-05-16 09:36:01,4,105,OUT_FOR_DELIVERY,17.24,SDD
915809,7004722,5021,2026-05-16 14:53:59,5,139,ARRIVE,15.03,STD
915795,7004720,5090,2026-05-16 13:24:27,6,129,ARRIVE,11.71,EXP
916326,7004882,5130,2026-05-16 09:50:33,4,128,depart,41.49,ECO
916476,7004921,5103,2026-05-16 16:33:20,2,130,ARRIVE,16.56,STD
915665,7004681,5016,2026-05-16 07:52:35,4,136,OUT_FOR_DELIVERY,38.99,SDD
916396,7004902,5018,2026-05-16 20:14:11,3,140,DEPART,24.2,STD
916700,7005000,5044,2026-05-16 10:32:42,10,140,DEPART,39.55,ECO
916347,7004887,5150,2026-05-16 07:37:23,8,119,out_for_delivery,414.21,ECO
916048,7004793,5158,2026-05-16 08:41:16,7,116,ARRIVE,24.64,STD
916296,7004872,5092,2026-05-16 19:08:02,6,136,FAILED,37.59,STD
916018,7004786,5050,2026-05-16 20:02:07,6,129,DELIVERED,42.49,ECO
916284,7004866,5155,2026-05-16 12:33:46,7,,FAILED,38.57,SDD
916635,7004978,5071,2026-05-16 09:33:41,1,119,DELIVERED,25.51,ECO
915762,7004705,5121,2026-05-16 13:09:34,10,119,DEPART,37.35,ECO
916399,7004903,5049,16/05/2026 15:59,8,123,DEPART,3.26,EXP
916572,7004960,5140,2026-05-16 19:51:46,8,129,OUT_FOR_DELIVERY,"15,58",SDD
916005,7004781,5031,2026-05-16 12:36:29,3,136,FAILED,15.32,ECO
915651,7004677,5132,2026-05-16 11:16:52,6,129,PICKUP,23.63,ECO
915800,7004720,5129,2026-05-16 12:53:31,9,108,PICKUP,38.93,STD
916231,7004852,5151,16/05/2026 08:19,9,116,OUT_FOR_DELIVERY,43.98,SDD
916614,7004974,5148,2026-05-16 15:01:33,6,127,ARRIVE,6.45,STD
915667,7004682,5031,2026-05-16 17:56:12,9,124,ARRIVE,27.18,SDD
915960,7004766,5017,2026-05-16 20:32:25,10,105,FAILED,10.75,ECO
916359,7004890,5091,2026-05-16 18:34:53,7,106,ARRIVE,"24,58",EXP
916239,7004855,5149,2026-05-16 07:39:29,1,140,OUT_FOR_DELIVERY,38.34,SDD
915869,7004741,5127,2026-05-16 06:29:16,3,131,DEPART,11.34,SDD
916492,7004925,5053,2026-05-16 06:18:44,9,138,ARRIVE,42.56,ECO
916366,7004893,5035,2026-05-16 12:28:31,10,106,ARRIVE,11.92,EXP
915679,7004683,5149,2026-05-16 11:37:50,2,114,FAILED,17.74,STD
916612,7004973,5057,2026-05-16 16:49:00,4,118,OUT_FOR_DELIVERY,13.45,SDD
916496,7004926,5196,2026-05-16 12:05:45,8,132,ARRIVE,21.35,SDD
916253,7004857,5032,2026-05-16 16:36:22,6,124,DELIVERED,3.94,STD
916070,7004800,5022,2026-05-16 17:14:17,5,126,OUT_FOR_DELIVERY,37.39,ECO
915700,7004686,5192,2026-05-16 18:32:05,4,139,DEPART,36.5,EXP
916114,7004811,5198,2026-05-16 19:09:38,6,129,DEPART,35.95,ECO
915881,7004744,5130,2026-05-16 15:26:59,4,132,DELIVERED,24.55,EXP
916107,7004810,5003,2026-05-16 11:31:00,10,133,DELIVERED,15.19,ECO
916051,7004794,5157,2026-05-16 12:47:22,6,117,OUT_FOR_DELIVERY,21.23,STD
916446,7004914,5100,2026-05-16 08:56:26,3,136,PICKUP,39.55,EXP
916185,7004839,5017,2026-05-16 12:50:31,1,134,FAILED,6.73,EXP
916567,7004959,5039,2026-05-16 14:04:22,9,117,FAILED,37.18,EXP
916596,7004968,5174,2026-05-16 09:01:43,9,139,DELIVERED,9.12,EXP
916709,7005002,5190,2026-05-16 21:02:08,4,116,ARRIVE,27.73,SDD
916628,7004977,5162,2026-05-16 06:40:42,9,135,DELIVERED,10.14,SDD
916680,7004996,5087,2026-05-16 06:42:10,5,124,PICKUP,23.97,ECO
916445,7004913,5172,2026-05-16 17:24:23,2,135,DEPART,14.87,ECO
916040,7004792,5147,2026-05-16 09:32:43,4,109,ARRIVE,33.41,EXP
916171,7004834,5042,2026-05-16 08:43:13,5,127,DEPART,33.0,ECO
916007,7004781,5122,2026-05-16 06:32:46,1,140,PICKUP,22.37,EXP
916021,7004786,5179,2026-05-16 11:31:23,3,,PICKUP,45.62,EXP
916349,7004889,5028,2026-05-16 06:35:08,4,117,DEPART,31.01,ECO
915717,7004690,5156,2026-05-16 19:11:57,4,139,FAILED,30.7,SDD
916690,7004997,5024,2026-05-16 13:38:02,1,118,PICKUP,44.77,SDD
916580,7004963,5107,2026-05-16 19:08:35,9,114,DEPART,17.67,EXP
916474,7004919,5099,2026-05-16 16:25:43,8,122,OUT_FOR_DELIVERY,37.67,ECO
916063,7004798,5166,2026-05-16 10:32:51,4,128,DEPART,29.65,EXP
916044,7004792,5195,2026-05-16 16:54:44,7,111,DELIVERED,27.82,EXP
915853,7004737,5176,2026-05-16 20:38:30,4,113,FAILED,33.11,ECO
916724,7005007,5162,2026-05-16 06:45:58,8,118,DELIVERED,31.13,SDD
916045,7004793,5147,2026-05-16 21:27:04,6,124,PICKUP,31.38,SDD
915964,7004767,5020,2026-05-16 20:07:44,2,104,OUT_FOR_DELIVERY,4.42,EXP
916261,7004860,5109,2026-05-16 10:33:51,6,131,DEPART,2.38,EXP
916244,7004855,5023,2026-05-16 10:38:29,8,136,OUT_FOR_DELIVERY,34.22,STD
916464,7004916,5009,2026-05-16 09:23:04,1,134,FAILED,11.78,STD
915827,7004729,5193,2026-05-16 16:05:12,9,114,OUT_FOR_DELIVERY,0.27,ECO
916556,7004953,5136,2026-05-16 17:30:31,3,,FAILED,9.0,SDD
916503,7004928,5059,2026-05-16 19:40:52,2,103,DEPART,16.14,SDD
916534,7004944,5124,2026-05-16 06:16:21,1,129,PICKUP,4.09,STD
916006,7004781,5073,2026-05-16 13:04:26,9,119,ARRIVE,38.56,ECO
916054,7004795,5108,2026-05-16 14:39:21,7,110,PICKUP,"33,28",STD
916527,7004940,5043,2026-05-16 09:49:22,8,106,DEPART,15.03,STD
915643,7004675,5164,2026-05-16 19:17:11,3,104,PICKUP,43.66,EXP
916310,7004875,5019,2026-05-16 07:39:23,6,114,DEPART,46.89,ECO
916745,7005018,5127,2026-05-16 14:51:27,5,126,PICKUP,34.58,ECO
915740,7004698,5076,2026-05-16 09:37:07,8,112,DELIVERED,19.05,EXP
916542,7004947,5098,2026-05-16 19:50:58,4,116,DELIVERED,16.44,STD
915984,7004776,5045,2026-05-16 18:07:48,2,129,ARRIVE,46.67,STD
916629,7004977,5067,2026-05-16 21:01:16,5,117,OUT_FOR_DELIVERY,5.15,ECO
916113,7004810,5143,2026-05-16 18:53:47,8,108,ARRIVE,32.63,EXP
915974,7004770,5021,2026-05-16 08:32:42,6,104,DELIVERED,28.93,ECO
916538,7004946,5073,2026-05-16 08:59:51,4,110,OUT_FOR_DELIVERY,11.08,ECO
916064,7004798,5079,2026-05-16 08:44:48,1,136,FAILED,44.5,SDD
916505,7004929,5005,2026-05-16 14:16:41,6,118,FAILED,450.27,ECO
916685,7004996,5003,2026-05-16 15:34:35,1,105,FAILED,25.52,SDD
916743,7005016,5121,16/05/2026 14:41,6,103,FAILED,30.37,ECO
916452,7004915,5151,2026-05-16 14:33:19,10,129,OUT_FOR_DELIVERY,4.66,SDD
916350,7004889,5011,2026-05-16 17:38:12,9,134,ARRIVE,14.67,ECO
916235,7004853,5124,2026-05-16 16:36:25,6,127,DEPART,10.69,ECO
915973,7004770,5049,2026-05-16 13:21:55,4,108,FAILED,8.17,ECO
915834,7004731,5181,2026-05-16 08:47:49,7,135,DELIVERED,33.63,EXP
916684,7004996,5022,2026-05-16 20:16:54,10,133,DELIVERED,14.91,SDD
916149,7004826,5124,2026-05-16 12:47:03,5,111,OUT_FOR_DELIVERY,38.14,SDD
915657,7004681,5044,2026-05-16 11:28:26,6,135,ARRIVE,28.96,EXP
915945,7004760,5171,2026-05-16 11:38:50,9,119,PICKUP,41.81,ECO
916166,7004832,5178,2026-05-16 13:00:35,3,105,PICKUP,37.45,EXP
915836,7004732,5012,2026-05-16 18:03:58,7,,DEPART,12.62,SDD
916086,7004805,5161,2026-05-16 09:28:25,6,138,OUT_FOR_DELIVERY,42.96,EXP
916624,7004976,5095,2026-05-16 16:53:42,1,123,OUT_FOR_DELIVERY,27.73,STD
915931,7004755,5129,2026-05-16 07:32:28,7,134,DELIVERED,34.75,EXP
916169,7004834,5130,2026-05-16 12:27:28,99,134,PICKUP,37.85,EXP
916559,7004955,5073,2026-05-16 14:23:45,6,120,DELIVERED,41.56,STD
916637,7004979,5076,2026-05-16 19:59:00,2,114,FAILED,46.53,ECO
916693,7004997,5126,2026-05-16 12:07:08,10,113,PICKUP,33.98,STD
916570,7004960,5050,2026-05-16 09:35:08,1,132,ARRIVE,"41,96",EXP
915969,7004769,5190,2026-05-16 18:03:19,4,110,OUT_FOR_DELIVERY,27.44,STD
915808,7004722,5180,2026-05-16 18:32:50,10,113,FAILED,18.77,STD
916640,7004981,5049,2026-05-16 16:29:56,10,126,DELIVERED,5.1,STD
916674,7004993,5053,2026-05-16 21:32:42,5,140,PICKUP,23.04,STD
915688,7004683,5155,2026-05-16 14:28:57,2,,DELIVERED,25.04,ECO
915906,7004749,5014,2026-05-16 12:54:09,6,122,ARRIVE,15.75,EXP
916506,7004929,5056,2026-05-16 08:55:03,9,131,OUT_FOR_DELIVERY,41.04,SDD
916407,7004905,5009,2026-05-16 13:52:00,6,109,OUT_FOR_DELIVERY,10.4,ECO
916695,7004997,5036,2026-05-16 06:19:33,3,103,PICKUP,33.28,SDD
916667,7004991,5007,2026-05-16 14:54:08,2,115,OUT_FOR_DELIVERY,13.07,STD
916181,7004839,5125,2026-05-16 19:58:40,9,131,OUT_FOR_DELIVERY,15.83,SDD
916498,7004927,5062,2026-05-16 20:09:43,4,113,DELIVERED,10.55,STD
915716,7004690,5186,2026-05-16 11:15:48,6,,PICKUP,10.9,ECO
916454,7004915,5124,2026-05-16 11:18:29,5,133,DELIVERED,3.67,ECO
915864,7004739,5128,2026-05-16 08:47:40,2,124,DELIVERED,30.18,ECO
916601,7004969,5172,2026-05-16 14:17:23,9,117,ARRIVE,36.47,ECO
916140,7004823,5086,2026-05-16 07:29:14,7,102,PICKUP,44.22,EXP
915659,7004681,5096,2026-05-16 13:26:41,1,127,FAILED,40.34,STD
916756,7005020,5029,2026-05-16 14:06:59,6,125,PICKUP,10.84,EXP
916120,7004814,5066,2026-05-16 06:31:06,2,104,OUT_FOR_DELIVERY,10.46,ECO
916411,7004905,5055,2026-05-16 10:54:29,4,117,PICKUP,38.37,SDD
916504,7004929,5157,2026-05-16 13:26:08,5,133,OUT_FOR_DELIVERY,42.52,SDD
916633,7004978,5033,2026-05-16 09:26:26,3,116,FAILED,19.81,SDD
916127,7004817,5067,2026-05-16 21:14:10,2,105,DEPART,1.41,EXP
916133,7004820,5162,2026-05-16 15:38:21,4,127,OUT_FOR_DELIVERY,33.25,SDD
915978,7004773,5055,2026-05-16 12:37:57,10,131,FAILED,13.42,SDD
916524,7004938,5030,2026-05-16 15:03:17,2,128,ARRIVE,10.13,EXP
915841,7004733,5188,2026-05-16 18:16:34,4,121,FAILED,35.75,ECO
915715,7004690,5091,2026-05-16 07:42:17,7,109,DEPART,34.98,SDD
916038,7004792,5017,2026-05-16 12:52:26,2,130,FAILED,21.51,ECO
915703,7004688,5021,16/05/2026 21:18,7,130,DELIVERED,4.5,ECO
916110,7004810,5163,2026-05-16 18:14:40,1,121,DELIVERED,8.88,ECO
915739,7004697,5051,2026-05-16 11:43:33,1,121,ARRIVE,16.22,SDD
916111,7004810,5102,2026-05-16 10:16:28,1,120,DELIVERED,37.49,EXP
916134,7004820,5087,2026-05-16 16:39:12,3,140,DEPART,23.8,SDD
916356,7004889,5091,2026-05-16 20:30:51,2,123,FAILED,17.22,STD
916656,7004988,5164,2026-05-16 06:36:07,8,121,FAILED,47.5,SDD
915958,7004764,5036,2026-05-16 15:08:38,4,129,OUT_FOR_DELIVERY,22.45,STD
915721,7004692,5095,2026-05-16 16:15:05,9,112,FAILED,42.18,STD
916212,7004844,5107,2026-05-16 20:46:20,3,134,FAILED,6.55,ECO
916502,7004928,5169,2026-05-16 21:15:46,4,129,DELIVERED,5.4,ECO
915645,7004676,5142,2026-05-16 09:42:34,7,135,ARRIVE,16.54,SDD
916373,7004895,5154,2026-05-16 19:01:34,4,131,PICKUP,32.47,STD
916300,7004872,5172,2026-05-16 15:13:48,8,134,DEPART,26.01,STD
916333,7004884,5081,2026-05-16 11:20:36,9,127,PICKUP,36.52,EXP
916099,7004807,5095,2026-05-16 08:18:43,4,107,OUT_FOR_DELIVERY,34.73,STD
916321,7004879,5050,2026-05-16 07:59:16,5,115,OUT_FOR_DELIVERY,28.3,STD
916225,7004849,5014,2026-05-16 07:07:13,4,111,FAILED,39.32,SDD
916755,7005019,5076,2026-05-16 16:55:24,3,117,FAILED,43.13,ECO
916501,7004928,5023,2026-05-16 11:32:00,4,107,OUT_FOR_DELIVERY,7.1,EXP
915990,7004777,5025,2026-05-16 21:12:13,1,110,PICKUP,36.8,ECO
915948,7004761,5016,2026-05-16 06:23:32,2,105,PICKUP,25.12,EXP
916195,7004842,5104,2026-05-16 13:54:19,4,132,DELIVERED,2.18,STD
916291,7004869,5066,2026-05-16 10:49:50,10,107,PICKUP,11.4,EXP
916742,7005016,5068,2026-05-16 09:48:22,2,130,PICKUP,22.03,STD
915677,7004683,5089,2026-05-16 18:32:31,4,140,DELIVERED,11.43,STD
915712,7004690,5037,2026-05-16 19:36:40,6,110,DELIVERED,1.75,EXP
915821,7004726,5172,2026-05-16 17:37:20,2,122,DELIVERED,29.14,SDD
915874,7004743,5015,2026-05-16 13:05:33,10,103,OUT_FOR_DELIVERY,23.18,EXP
916297,7004872,5177,2026-05-16 15:06:00,1,125,ARRIVE,35.22,SDD
916223,7004849,5064,2026-05-16 06:18:57,2,121,DELIVERED,1.13,EXP
916015,7004785,5012,2026-05-16 14:09:33,3,133,OUT_FOR_DELIVERY,33.42,STD
915798,7004720,5067,2026-05-16 06:22:40,5,108,ARRIVE,0.26,STD
916126,7004817,5194,2026-05-16 09:29:32,1,104,DEPART,26.83,STD
916041,7004792,5131,2026-05-16 20:26:43,6,132,FAILED,1.24,ECO
916263,7004861,5048,2026-05-16 18:47:34,1,132,DELIVERED,39.11,SDD
916103,7004809,5192,2026-05-16 21:51:38,5,110,PICKUP,29.1,SDD
916405,7004904,5084,2026-05-16 17:44:23,1,124,DEPART,5.2,EXP
