scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
912259,7003643,5068,2026-05-12 19:20:44,3,129,PICKUP,23.4,EXP
913073,7003884,5051,2026-05-12 14:57:01,4,125,ARRIVE,16.68,SDD
912288,7003657,5056,2026-05-12 15:51:29,10,133,ARRIVE,23.56,EXP
912768,7003799,5182,2026-05-12 20:02:28,8,115,DELIVERED,1.11,SDD
913019,7003871,5189,2026-05-12 18:04:08,10,113,PICKUP,6.3,ECO
912640,7003766,5147,2026-05-12 06:24:59,3,107,DELIVERED,0.77,SDD
912745,7003793,5075,2026-05-12 20:29:12,2,109,ARRIVE,17.04,STD
912772,7003799,5131,2026-05-12 14:15:50,10,123,PICKUP,31.72,EXP
912742,7003792,5157,2026-05-12 14:13:43,10,116,DELIVERED,34.78,ECO
912362,7003678,5076,2026-05-12 18:06:33,4,122,DEPART,39.29,ECO
913004,7003867,5091,2026-05-12 15:43:32,9,130,OUT_FOR_DELIVERY,13.24,SDD
913293,7003952,5168,2026-05-12 10:39:45,5,118,PICKUP,2.12,SDD
912865,7003827,5145,2026-05-12 10:39:32,9,116,PICKUP,25.38,SDD
912350,7003675,5102,2026-05-12 07:57:05,8,132,ARRIVE,40.4,SDD
912296,7003659,5087,2026-05-12 15:02:43,6,131,OUT_FOR_DELIVERY,40.36,EXP
912256,7003643,5168,2026-05-12 07:27:38,4,128,OUT_FOR_DELIVERY,44.1,EXP
912902,7003837,5171,2026-05-12 07:30:52,1,104,OUT_FOR_DELIVERY,40.38,STD
913110,7003891,5182,2026-05-12 08:03:15,8,125,OUT_FOR_DELIVERY,30.2,SDD
912416,7003701,5007,2026-05-12 21:52:31,8,102,FAILED,5.59,EXP
912816,7003808,5132,2026-05-12 21:30:06,4,105,ARRIVE,23.81,SDD
912379,7003685,5181,2026-05-12 13:18:31,8,134,ARRIVE,"14,67",ECO
913129,7003896,5083,2026-05-12 21:41:30,6,114,PICKUP,6.58,SDD
913097,7003887,5089,2026-05-12 06:36:27,6,139,ARRIVE,12.48,ECO
912979,7003862,5036,2026-05-12 17:28:41,6,112,FAILED,14.47,ECO
912673,7003772,5163,2026-05-12 15:44:23,4,124,FAILED,3.98,EXP
913307,7003955,5153,2026-05-12 21:33:06,6,123,ARRIVE,39.53,ECO
913032,7003876,5116,2026-05-12 06:04:45,7,108,FAILED,8.14,STD
912483,7003721,5151,2026-05-12 18:57:38,7,103,PICKUP,1.35,SDD
912495,7003724,5005,2026-05-12 10:26:00,4,111,DEPART,24.0,SDD
913272,7003947,5167,2026-05-12 12:42:34,5,111,DELIVERED,11.9,SDD
912238,7003637,5010,2026-05-12 07:06:14,6,138,DELIVERED,27.64,ECO
913017,7003871,5066,2026-05-12 06:57:28,10,140,ARRIVE,43.23,STD
912655,7003771,5113,2026-05-12 07:21:21,1,124,DELIVERED,6.2,STD
913173,7003912,5182,2026-05-12 17:25:37,1,139,arrive,5.92,STD
912788,7003802,5033,2026-05-12 19:46:23,9,135,DELIVERED,47.82,SDD
912740,7003791,5089,2026-05-12 06:39:17,2,109,FAILED,40.42,ECO
912432,7003706,5056,2026-05-12 19:29:14,4,133,OUT_FOR_DELIVERY,10.37,EXP
913176,7003913,5175,12/05/2026 13:18,10,137,ARRIVE,10.13,EXP
913143,7003901,5062,2026-05-12 14:12:37,9,131,ARRIVE,29.4,EXP
913026,7003875,5068,2026-05-12 17:58:21,4,126,ARRIVE,10.94,SDD
913031,7003876,5176,2026-05-12 10:17:15,6,118,PICKUP,3.1,STD
912675,7003773,5188,2026-05-12 09:48:29,2,106,FAILED,7.55,SDD
913218,7003928,5057,2026-05-12 16:40:24,7,115,PICKUP,46.56,STD
912486,7003721,5009,2026-05-12 12:11:27,3,122,FAILED,46.15,STD
912351,7003675,5186,2026-05-12 21:22:35,10,106,ARRIVE,9.68,SDD
913098,7003888,5047,2026-05-12 14:27:57,9,132,ARRIVE,33.34,SDD
912246,7003640,5165,2026-05-12 06:50:00,10,134,OUT_FOR_DELIVERY,39.36,SDD
913076,7003884,5017,2026-05-12 08:06:44,1,139,DEPART,43.42,SDD
912680,7003774,5136,2026-05-12 14:45:27,4,125,ARRIVE,,SDD
912882,7003830,5061,2026-05-12 18:15:35,8,107,OUT_FOR_DELIVERY,38.24,SDD
913279,7003949,5191,2026-05-12 08:02:35,7,121,OUT_FOR_DELIVERY,28.31,SDD
912218,7003633,5197,2026-05-12 11:22:24,3,120,DELIVERED,26.17,STD
912923,7003845,5024,2026-05-12 09:53:32,2,113,ARRIVE,37.97,SDD
913263,7003944,5200,12/05/2026 12:37,1,120,OUT_FOR_DELIVERY,31.2,ECO
912491,7003722,5158,2026-05-12 15:48:07,3,112,DELIVERED,42.01,STD
912939,7003849,5154,2026-05-12 06:16:33,9,120,FAILED,41.06,ECO
913152,7003906,5088,2026-05-12 15:24:37,2,,PICKUP,19.47,STD
913018,7003871,5080,12/05/2026 20:51,1,122,DEPART,44.54,EXP
913314,7003957,5187,2026-05-12 13:51:49,5,101,ARRIVE,29.87,EXP
912593,7003750,5179,2026-05-12 14:35:28,10,,FAILED,24.0,STD
912557,7003740,5036,2026-05-12 06:25:23,6,103,DELIVERED,15.26,EXP
913165,7003910,5031,2026-05-12 21:09:33,6,109,ARRIVE,18.65,STD
912398,7003694,5045,2026-05-12 15:08:11,10,130,FAILED,23.49,SDD
912570,7003746,5175,2026-05-12 07:48:44,3,124,OUT_FOR_DELIVERY,12.06,ECO
912754,7003796,5178,2026-05-12 16:54:17,6,139,ARRIVE,27.05,SDD
912298,7003659,5199,2026-05-12 17:00:36,3,115,DELIVERED,3.17,ECO
912310,7003662,5185,2026-05-12 13:32:45,3,107,FAILED,43.65,ECO
912719,7003784,5156,2026-05-12 06:47:11,10,138,ARRIVE,1.46,SDD
912854,7003822,5072,2026-05-12 19:16:00,3,110,PICKUP,13.37,STD
912855,7003822,5172,2026-05-12 08:52:25,5,117,OUT_FOR_DELIVERY,43.27,SDD
913138,7003901,5091,2026-05-12 19:43:54,4,115,PICKUP,36.57,STD
912914,7003841,5081,2026-05-12 06:54:00,6,121,FAILED,8.52,SDD
912528,7003731,5015,2026-05-12 20:38:33,10,113,OUT_FOR_DELIVERY,1.42,EXP
912278,7003651,5069,2026-05-12 14:51:47,5,140,DEPART,3.11,ECO
913243,7003936,5183,2026-05-12 16:25:51,1,,ARRIVE,7.55,EXP
912627,7003762,5137,2026-05-12 21:17:38,7,116,OUT_FOR_DELIVERY,28.5,SDD
912224,7003634,5193,2026-05-12 19:33:32,9,106,PICKUP,22.2,STD
912684,7003776,5108,2026-05-12 09:40:32,9,114,DEPART,41.95,STD
912682,7003776,5160,2026-05-12 14:01:48,2,132,DELIVERED,39.41,EXP
913033,7003877,5147,2026-05-12 10:54:05,3,136,DELIVERED,31.73,ECO
912997,7003866,5165,2026-05-12 13:20:19,8,103,FAILED,29.66,ECO
913013,7003869,5066,2026-05-12 14:08:33,5,128,OUT_FOR_DELIVERY,5.21,EXP
912668,7003772,5190,2026-05-12 08:53:30,1,133,OUT_FOR_DELIVERY,46.27,ECO
913258,7003944,5085,12/05/2026 13:57,1,103,DELIVERED,29.99,SDD
912906,7003838,5166,2026-05-12 12:41:30,8,138,DELIVERED,27.79,ECO
912807,7003806,5045,2026-05-12 14:19:04,3,124,PICKUP,28.17,EXP
912585,7003749,5165,2026-05-12 06:48:57,7,131,OUT_FOR_DELIVERY,31.31,SDD
912290,7003658,5149,2026-05-12 15:57:01,1,115,DEPART,42.51,ECO
913308,7003956,5129,2026-05-12 19:12:45,4,115,OUT_FOR_DELIVERY,42.08,EXP
912480,7003720,5073,2026-05-12 10:29:25,3,127,OUT_FOR_DELIVERY,6.33,ECO
913202,7003923,5078,2026-05-12 11:34:40,9,136,FAILED,20.49,ECO
913222,7003929,5179,2026-05-12 13:49:39,6,118,OUT_FOR_DELIVERY,22.3,EXP
912589,7003749,5163,2026-05-12 15:44:42,1,134,DELIVERED,44.97,SDD
912388,7003691,5036,2026-05-12 16:40:28,9,102,FAILED,29.82,STD
912265,7003646,5004,2026-05-12 07:06:14,9,138,DELIVERED,13.84,SDD
912820,7003809,5148,2026-05-12 15:35:56,2,107,PICKUP,10.65,STD
912734,7003789,5096,2026-05-12 21:45:12,3,128,DEPART,11.87,STD
913051,7003881,5161,2026-05-12 09:55:14,7,127,DELIVERED,37.05,ECO
913106,7003891,5093,2026-05-12 17:37:09,4,112,DEPART,22.72,STD
913240,7003935,5196,2026-05-12 08:52:13,6,104,DELIVERED,26.54,STD
912345,7003674,5046,2026-05-12 06:46:58,8,114,FAILED,45.19,SDD
912441,7003709,5002,2026-05-12 08:52:07,1,121,ARRIVE,38.22,EXP
913043,7003879,5016,2026-05-12 14:03:51,10,134,FAILED,41.25,ECO
913221,7003928,5186,2026-05-12 17:37:43,4,137,OUT_FOR_DELIVERY,34.92,STD
912355,7003676,5032,2026-05-12 13:09:36,7,121,PICKUP,35.53,STD
912623,7003760,5156,2026-05-12 09:59:43,5,138,DEPART,10.6,STD
912357,7003677,5190,2026-05-12 19:00:20,9,117,PICKUP,18.08,EXP
912760,7003798,5137,2026-05-12 21:11:47,9,139,OUT_FOR_DELIVERY,25.79,SDD
913001,7003867,5136,2026-05-12 13:20:38,5,127,DELIVERED,18.77,SDD
912630,7003762,5081,2026-05-12 14:44:20,2,113,FAILED,31.77,EXP
913277,7003947,5020,2026-05-12 20:42:50,10,136,PICKUP,21.85,STD
912915,7003842,5048,12/05/2026 16:52,4,136,DEPART,47.8,STD
912535,7003733,5044,2026-05-12 16:26:55,2,120,FAILED,5.11,SDD
912825,7003811,5093,2026-05-12 15:31:45,8,117,DELIVERED,25.8,SDD
912522,7003731,5140,2026-05-12 10:19:04,3,123,FAILED,18.9,ECO
912411,7003701,5117,2026-05-12 12:43:45,7,112,DELIVERED,32.02,STD
912458,7003714,5137,2026-05-12 14:41:22,2,106,FAILED,14.1,ECO
912386,7003690,5065,2026-05-12 14:14:24,9,113,ARRIVE,27.53,STD
913087,7003886,5015,12/05/2026 10:58,5,140,PICKUP,27.62,ECO
912303,7003660,5103,2026-05-12 07:14:18,5,107,DEPART,14.63,SDD
912943,7003849,5170,2026-05-12 16:55:42,10,104,OUT_FOR_DELIVERY,40.14,EXP
913081,7003886,5175,2026-05-12 08:48:32,7,129,DEPART,3.3,SDD
912253,7003643,5111,2026-05-12 18:46:47,99,109,DELIVERED,22.22,SDD
912558,7003740,5098,2026-05-12 13:15:22,2,123,OUT_FOR_DELIVERY,1.22,ECO
912321,7003667,5138,2026-05-12 06:29:47,1,106,PICKUP,46.9,SDD
912973,7003858,5152,2026-05-12 18:38:11,2,107,OUT_FOR_DELIVERY,28.19,STD
913234,7003933,5018,2026-05-12 21:16:43,9,137,OUT_FOR_DELIVERY,6.28,ECO
912965,7003856,5016,2026-05-12 16:38:17,6,115,FAILED,31.34,STD
912782,7003801,5149,2026-05-12 21:00:54,2,108,DEPART,24.05,SDD
913037,7003878,5036,2026-05-12 07:51:24,2,110,PICKUP,16.64,SDD
912447,7003711,5123,2026-05-12 18:06:39,5,114,PICKUP,33.93,SDD
912283,7003653,5005,2026-05-12 15:32:21,10,115,DEPART,11.9,STD
912649,7003770,5156,2026-05-12 21:41:53,7,137,DELIVERED,16.38,ECO
912699,7003779,5014,2026-05-12 11:43:57,3,125,FAILED,0.98,EXP
912778,7003799,5020,2026-05-12 20:46:59,3,101,DEPART,34.99,SDD
912993,7003866,5135,2026-05-12 18:43:34,9,126,DEPART,6.94,STD
912233,7003636,5185,2026-05-12 18:11:54,7,130,OUT_FOR_DELIVERY,7.67,EXP
912344,7003674,5125,2026-05-12 19:17:33,5,127,PICKUP,46.75,EXP
912642,7003767,5101,2026-05-12 10:30:22,9,101,DEPART,21.36,SDD
912671,7003772,5125,2026-05-12 14:05:09,2,111,FAILED,14.04,SDD
912875,7003829,5156,2026-05-12 12:20:27,4,106,OUT_FOR_DELIVERY,32.54,EXP
913072,7003884,5154,2026-05-12 07:52:25,6,126,FAILED,44.32,ECO
912981,7003862,5171,2026-05-12 18:08:52,1,138,DEPART,43.95,SDD
912343,7003674,5062,2026-05-12 14:05:08,10,137,OUT_FOR_DELIVERY,34.76,STD
912363,7003679,5016,2026-05-12 12:46:10,3,125,DELIVERED,19.88,ECO
913224,7003930,5127,2026-05-12 06:51:06,8,110,DELIVERED,19.64,ECO
912568,7003744,5100,2026-05-12 13:39:23,10,108,DELIVERED,32.05,STD
912838,7003815,5064,2026-05-12 14:25:49,2,110,FAILED,10.69,ECO
912415,7003701,5142,2026-05-12 20:33:25,10,119,FAILED,16.34,ECO
913236,7003933,5076,2026-05-12 20:37:46,10,117,DEPART,20.56,STD
912964,7003856,5158,12/05/2026 17:48,6,126,FAILED,12.24,ECO
912285,7003655,5120,2026-05-12 10:04:09,10,134,PICKUP,12.98,ECO
912309,7003661,5075,2026-05-12 17:52:23,7,117,PICKUP,19.89,STD
913007,7003869,5068,2026-05-12 12:47:23,5,138,FAILED,41.93,ECO
913044,7003879,5163,2026-05-12 06:26:59,9,117,OUT_FOR_DELIVERY,18.08,STD
912767,7003799,5189,2026-05-12 08:17:17,10,102,DELIVERED,28.44,EXP
913055,7003881,5165,2026-05-12 13:44:39,3,111,FAILED,"13,28",ECO
913029,7003875,5028,2026-05-12 12:26:39,8,107,ARRIVE,13.95,ECO
912905,7003837,5018,2026-05-12 16:45:45,4,133,DEPART,4.14,STD
913161,7003907,5058,2026-05-12 09:20:47,4,105,DEPART,20.95,STD
913188,7003918,5005,2026-05-12 11:01:37,6,124,FAILED,9.95,STD
912928,7003845,5101,2026-05-12 06:58:23,9,129,delivered,34.43,STD
912625,7003761,5190,2026-05-12 14:12:26,4,133,DELIVERED,38.69,STD
912702,7003780,5119,12/05/2026 09:59,6,104,OUT_FOR_DELIVERY,12.54,STD
913249,7003939,5047,2026-05-12 18:25:59,5,121,OUT_FOR_DELIVERY,29.85,SDD
913069,7003882,5129,2026-05-12 15:42:32,10,135,DEPART,14.4,SDD
912328,7003668,5088,2026-05-12 11:49:29,6,128,ARRIVE,16.55,EXP
913255,7003943,5172,2026-05-12 12:06:18,8,134,ARRIVE,46.03,STD
912428,7003705,5084,2026-05-12 21:44:59,8,112,DELIVERED,38.25,ECO
912358,7003677,5176,2026-05-12 18:48:17,1,111,DEPART,13.94,ECO
912752,7003796,5044,2026-05-12 08:04:27,6,124,PICKUP,40.71,SDD
912347,7003674,5096,2026-05-12 16:36:50,9,129,FAILED,2.5,SDD
912938,7003849,5135,2026-05-12 13:20:36,3,137,ARRIVE,5.45,SDD
912733,7003788,5191,2026-05-12 14:51:57,6,128,DELIVERED,44.08,EXP
912577,7003747,5013,2026-05-12 14:15:39,10,124,PICKUP,28.04,SDD
913206,7003925,5053,2026-05-12 19:16:30,7,139,ARRIVE,1.34,EXP
912383,7003688,5173,2026-05-12 21:08:49,3,134,PICKUP,17.45,EXP
912450,7003712,5003,2026-05-12 08:24:13,5,123,ARRIVE,40.21,SDD
913015,7003870,5050,2026-05-12 07:04:00,6,104,DELIVERED,40.08,EXP
913027,7003875,5006,2026-05-12 06:56:07,1,127,PICKUP,26.96,STD
912857,7003822,5047,2026-05-12 11:40:57,8,101,ARRIVE,22.47,STD
913145,7003901,5105,2026-05-12 09:03:19,3,107,FAILED,9.81,ECO
912244,7003639,5038,2026-05-12 06:52:54,7,122,FAILED,24.5,SDD
912293,7003658,5076,2026-05-12 09:27:26,1,103,DELIVERED,20.52,SDD
913261,7003944,5122,2026-05-12 10:12:59,5,135,DELIVERED,7.38,ECO
912342,7003673,5034,2026-05-12 11:06:00,5,115,DELIVERED,16.55,EXP
913102,7003889,5059,2026-05-12 17:16:32,8,115,PICKUP,24.75,EXP
912574,7003746,5167,2026-05-12 06:31:25,10,112,DELIVERED,12.92,ECO
912571,7003746,5069,2026-05-12 07:17:38,9,118,FAILED,2.29,SDD
912454,7003713,5088,2026-05-12 19:44:28,2,125,OUT_FOR_DELIVERY,2.25,EXP
912468,7003717,5083,2026-05-12 06:52:47,6,104,PICKUP,38.5,EXP
912419,7003702,5161,2026-05-12 12:02:51,9,,DELIVERED,42.73,ECO
912624,7003761,5152,2026-05-12 19:03:14,7,128,DEPART,24.69,ECO
913122,7003895,5138,2026-05-12 10:04:06,10,125,DELIVERED,0.54,EXP
913217,7003928,5123,2026-05-12 12:59:22,6,138,OUT_FOR_DELIVERY,38.09,SDD
912459,7003715,5182,2026-05-12 19:37:52,4,126,DELIVERED,16.8,ECO
912436,7003709,5148,2026-05-12 18:46:48,10,101,PICKUP,18.28,EXP
912695,7003778,5078,2026-05-12 15:26:54,5,105,DEPART,39.74,EXP
913256,7003944,5172,2026-05-12 07:43:21,6,139,OUT_FOR_DELIVERY,9.38,ECO
912987,7003865,5025,2026-05-12 17:33:26,3,131,DEPART,9.08,SDD
913101,7003889,5106,2026-05-12 21:59:43,7,123,PICKUP,9.59,STD
912827,7003811,5102,2026-05-12 13:53:01,6,116,PICKUP,10.79,ECO
913083,7003886,5169,2026-05-12 13:53:06,10,138,PICKUP,46.14,STD
912877,7003829,5073,2026-05-12 07:23:58,5,113,DELIVERED,16.09,EXP
912794,7003803,5010,2026-05-12 15:46:58,2,135,DEPART,36.4,STD
912711,7003783,5013,2026-05-12 07:32:43,7,139,FAILED,32.42,ECO
912361,7003678,5079,2026-05-12 07:58:01,4,136,DELIVERED,45.8,SDD
912945,7003849,5050,2026-05-12 10:53:22,8,127,DELIVERED,14.26,SDD
912605,7003753,5149,2026-05-12 15:49:48,10,105,DEPART,45.79,ECO
912295,7003658,5013,2026-05-12 17:40:44,10,121,OUT_FOR_DELIVERY,1.01,ECO
913257,7003944,5155,2026-05-12 13:47:06,1,132,ARRIVE,35.77,SDD
912946,7003849,5179,2026-05-12 20:00:36,3,104,PICKUP,15.55,ECO
912677,7003774,5065,2026-05-12 20:30:49,7,114,FAILED,13.31,ECO
912602,7003752,5149,2026-05-12 21:51:01,3,125,PICKUP,7.35,SDD
912513,7003729,5163,2026-05-12 14:21:56,3,101,FAILED,36.0,SDD
912968,7003858,5155,2026-05-12 20:14:21,4,109,DEPART,15.65,SDD
913121,7003894,5089,2026-05-12 13:27:12,4,120,FAILED,17.72,STD
913107,7003891,5051,2026-05-12 15:50:09,2,104,PICKUP,35.26,ECO
913153,7003906,5018,2026-05-12 10:23:43,5,134,DEPART,17.87,STD
912747,7003794,5003,2026-05-12 07:20:12,10,139,ARRIVE,11.63,SDD
912985,7003864,5166,2026-05-12 20:16:23,7,133,DELIVERED,28.04,STD
912908,7003838,5155,2026-05-12 18:30:14,10,139,ARRIVE,1.14,EXP
912546,7003737,5108,2026-05-12 13:18:48,7,108,ARRIVE,29.91,SDD
912438,7003709,5057,2026-05-12 06:04:25,8,108,DELIVERED,28.09,STD
912631,7003763,5060,2026-05-12 17:34:46,2,,FAILED,20.36,ECO
912975,7003860,5158,2026-05-12 13:12:43,7,139,DELIVERED,39.17,EXP
913090,7003886,5051,2026-05-12 20:21:31,1,126,DEPART,10.76,EXP
912270,7003648,5150,2026-05-12 20:27:38,8,120,FAILED,20.16,EXP
912249,7003640,5010,2026-05-12 14:25:38,4,106,PICKUP,42.4,EXP
912335,7003671,5182,2026-05-12 18:22:31,2,116,DELIVERED,23.94,SDD
912302,7003660,5143,2026-05-12 16:10:57,10,109,DELIVERED,15.67,SDD
913025,7003874,5085,2026-05-12 10:14:44,2,138,ARRIVE,31.89,SDD
912645,7003768,5012,2026-05-12 21:35:37,9,121,DELIVERED,19.58,ECO
913103,7003890,5046,2026-05-12 13:25:20,9,107,PICKUP,34.31,EXP
913045,7003879,5125,2026-05-12 10:00:27,6,107,DEPART,29.43,STD
913230,7003930,5068,2026-05-12 19:02:19,10,136,PICKUP,31.62,ECO
912569,7003745,5146,2026-05-12 20:14:47,3,130,ARRIVE,9.86,ECO
912910,7003838,5021,2026-05-12 18:41:50,2,105,FAILED,25.96,SDD
912713,7003784,5184,2026-05-12 08:45:31,9,140,DEPART,11.19,SDD
913114,7003892,5129,2026-05-12 16:23:44,8,131,FAILED,31.64,EXP
912336,7003671,5128,2026-05-12 12:11:25,3,133,PICKUP,3.66,EXP
913104,7003891,5119,2026-05-12 18:31:05,7,108,PICKUP,15.85,STD
913291,7003952,5114,2026-05-12 14:42:05,2,107,PICKUP,21.24,STD
912318,7003665,5017,2026-05-12 08:42:34,2,132,FAILED,11.24,STD
912286,7003655,5002,2026-05-12 09:26:22,6,120,FAILED,12.42,ECO
912984,7003864,5007,2026-05-12 15:03:26,9,115,DEPART,22.7,SDD
912515,7003730,5127,2026-05-12 21:08:37,2,139,PICKUP,43.37,ECO
912641,7003767,5004,2026-05-12 21:59:06,6,133,OUT_FOR_DELIVERY,1.94,ECO
912900,7003837,5007,2026-05-12 10:15:02,1,122,FAILED,34.8,STD
912552,7003738,5039,2026-05-12 09:48:36,5,139,OUT_FOR_DELIVERY,6.29,EXP
913091,7003886,5079,2026-05-12 21:05:23,2,116,DELIVERED,38.79,SDD
913016,7003871,5098,2026-05-12 13:58:18,1,114,ARRIVE,33.65,EXP
912484,7003721,5077,2026-05-12 14:38:56,4,133,FAILED,39.99,ECO
912706,7003782,5045,2026-05-12 06:36:56,4,102,OUT_FOR_DELIVERY,42.48,STD
913155,7003906,5195,2026-05-12 13:02:55,1,139,DEPART,24.35,SDD
912722,7003784,5078,2026-05-12 12:15:31,9,113,PICKUP,19.46,STD
912426,7003704,5066,2026-05-12 10:02:27,99,115,DEPART,31.07,EXP
913195,7003922,5186,2026-05-12 07:15:29,9,104,PICKUP,42.85,ECO
912890,7003833,5163,2026-05-12 21:11:36,7,134,ARRIVE,20.23,SDD
912989,7003865,5034,2026-05-12 17:05:18,5,109,FAILED,801.39,STD
912806,7003806,5062,2026-05-12 08:45:41,1,137,FAILED,29.73,STD
912255,7003643,5064,12/05/2026 06:15,4,137,ARRIVE,15.69,EXP
913267,7003945,5114,2026-05-12 09:16:30,1,114,DELIVERED,33.73,STD
912610,7003754,5064,2026-05-12 21:01:30,5,137,DELIVERED,30.27,STD
912842,7003817,5115,2026-05-12 08:11:44,1,117,FAILED,16.17,STD
913204,7003924,5190,2026-05-12 17:03:09,1,134,OUT_FOR_DELIVERY,5.59,STD
912267,7003646,5082,2026-05-12 17:13:48,8,121,DELIVERED,10.38,SDD
913310,7003956,5130,2026-05-12 18:32:30,7,138,FAILED,"47,93",EXP
912921,7003843,5026,2026-05-12 13:54:46,5,136,FAILED,39.58,EXP
913063,7003882,5005,2026-05-12 21:34:47,5,122,DEPART,26.68,SDD
913181,7003915,5060,2026-05-12 19:53:53,3,117,DELIVERED,20.63,EXP
913084,7003886,5010,2026-05-12 14:42:08,4,105,DELIVERED,34.78,STD
912228,7003635,5064,2026-05-12 10:20:48,2,128,OUT_FOR_DELIVERY,16.47,SDD
913049,7003880,5089,2026-05-12 07:10:55,7,140,OUT_FOR_DELIVERY,0.47,STD
912791,7003802,5034,2026-05-12 07:50:35,10,140,DELIVERED,36.92,SDD
912409,7003699,5021,2026-05-12 17:10:39,3,133,PICKUP,6.43,ECO
912775,7003799,5105,2026-05-12 10:08:46,3,115,delivered,36.36,ECO
912744,7003793,5164,2026-05-12 20:44:52,8,113,FAILED,11.83,EXP
912260,7003643,5188,2026-05-12 14:47:48,4,106,DELIVERED,5.03,SDD
913011,7003869,5135,2026-05-12 12:23:27,9,110,ARRIVE,28.06,STD
912505,7003727,5159,2026-05-12 17:53:52,4,138,ARRIVE,19.26,EXP
912346,7003674,5116,2026-05-12 07:55:23,9,104,PICKUP,37.16,SDD
912476,7003719,5019,2026-05-12 14:53:04,3,105,pickup,8.4,SDD
913160,7003907,5001,2026-05-12 13:48:29,4,103,FAILED,19.81,STD
912275,7003651,5122,2026-05-12 08:00:37,9,105,DEPART,18.12,SDD
913298,7003955,5051,2026-05-12 18:33:01,2,117,OUT_FOR_DELIVERY,29.4,STD
912773,7003799,5082,12/05/2026 11:28,6,122,FAILED,21.88,STD
912564,7003743,5059,2026-05-12 21:49:25,7,125,OUT_FOR_DELIVERY,39.6,EXP
913139,7003901,5075,2026-05-12 19:13:31,5,132,ARRIVE,37.13,SDD
912289,7003657,5011,2026-05-12 17:01:10,10,104,DELIVERED,26.15,ECO
