scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
914910,7004429,5120,2026-05-14 17:10:53,7,133,ARRIVE,35.26,ECO
915297,7004557,5069,2026-05-14 15:20:27,7,125,FAILED,11.41,ECO
914959,7004441,5108,2026-05-14 14:23:45,3,126,DELIVERED,,ECO
915244,7004543,5193,2026-05-14 14:17:55,6,131,PICKUP,9.38,SDD
915478,7004615,5066,2026-05-14 09:05:58,10,104,PICKUP,44.95,EXP
914764,7004391,5063,2026-05-14 21:01:22,2,113,PICKUP,"45,68",STD
915451,7004607,5026,2026-05-14 14:28:54,3,135,ARRIVE,14.2,SDD
914607,7004342,5073,2026-05-14 17:35:58,3,111,failed,15.76,EXP
914658,7004359,5200,2026-05-14 11:11:05,4,127,DELIVERED,46.48,ECO
915521,7004630,5090,2026-05-14 19:29:19,9,113,OUT_FOR_DELIVERY,23.46,SDD
914643,7004355,5130,2026-05-14 11:59:20,5,137,DELIVERED,15.66,STD
914891,7004418,5064,2026-05-14 19:56:57,2,101,PICKUP,1.67,SDD
915022,7004459,5150,14/05/2026 06:33,6,120,PICKUP,23.46,STD
915033,7004463,5042,2026-05-14 16:33:38,8,138,DELIVERED,16.37,ECO
915399,7004593,5162,2026-05-14 17:22:51,6,110,DEPART,13.08,SDD
914605,7004342,5079,2026-05-14 19:23:24,1,111,FAILED,38.68,STD
915347,7004577,5074,2026-05-14 18:58:03,9,131,DEPART,17.64,STD
915185,7004521,5010,2026-05-14 15:52:09,10,107,DELIVERED,27.57,ECO
914679,7004368,5085,2026-05-14 13:25:55,7,119,PICKUP,44.65,SDD
914686,7004369,5001,2026-05-14 08:12:00,10,136,OUT_FOR_DELIVERY,13.38,ECO
915058,7004471,5049,2026-05-14 14:51:32,10,140,ARRIVE,47.45,ECO
915171,7004514,5004,2026-05-14 20:33:05,3,119,DEPART,25.22,SDD
914685,7004368,5108,2026-05-14 20:09:24,5,110,DELIVERED,11.1,STD
914770,7004393,5192,2026-05-14 16:39:01,1,139,DEPART,22.62,EXP
915637,7004673,5097,2026-05-14 06:56:54,6,122,DEPART,4.73,ECO
915071,7004476,5087,2026-05-14 19:38:26,7,118,DEPART,38.29,STD
915165,7004510,5038,2026-05-14 16:16:05,7,113,OUT_FOR_DELIVERY,1.81,SDD
915153,7004505,5012,2026-05-14 19:14:32,7,105,ARRIVE,25.35,SDD
914888,7004417,5020,2026-05-14 19:05:20,3,117,DEPART,44.05,ECO
914586,7004338,5104,2026-05-14 11:11:30,1,132,OUT_FOR_DELIVERY,5.97,SDD
915187,7004522,5090,2026-05-14 17:58:40,5,127,DELIVERED,24.22,STD
914603,7004342,5084,2026-05-14 07:49:20,4,132,DELIVERED,29.53,EXP
914942,7004435,5141,2026-05-14 16:58:37,4,118,FAILED,36.92,EXP
914836,7004408,5022,2026-05-14 08:28:30,8,109,DELIVERED,11.7,ECO
915018,7004458,5081,2026-05-14 06:30:08,5,115,FAILED,30.14,STD
915369,7004587,5156,2026-05-14 21:44:35,7,128,PICKUP,30.54,EXP
915462,7004612,5172,2026-05-14 08:12:57,3,122,DEPART,34.37,SDD
915447,7004606,5156,2026-05-14 12:36:13,5,129,ARRIVE,28.9,STD
915012,7004456,5142,2026-05-14 19:26:35,4,107,DEPART,29.55,SDD
915255,7004546,5029,2026-05-14 11:03:39,6,102,PICKUP,1.84,STD
915569,7004650,5153,2026-05-14 11:50:16,1,108,OUT_FOR_DELIVERY,44.35,ECO
914713,7004377,5144,2026-05-14 11:53:12,3,115,FAILED,10.5,SDD
914914,7004429,5021,2026-05-14 06:02:40,2,121,FAILED,10.85,STD
915177,7004517,5129,2026-05-14 08:35:34,6,102,ARRIVE,38.33,SDD
914583,7004338,5180,2026-05-14 13:06:59,9,133,ARRIVE,25.31,SDD
915374,7004587,5145,2026-05-14 07:41:24,8,119,OUT_FOR_DELIVERY,20.22,SDD
914690,7004370,5030,2026-05-14 21:35:44,3,131,DEPART,7.76,EXP
915414,7004598,5139,2026-05-14 13:20:45,7,135,PICKUP,8.06,STD
915590,7004657,5072,2026-05-14 17:12:09,9,114,DEPART,46.35,STD
915230,7004539,5126,2026-05-14 10:14:11,6,139,FAILED,24.95,ECO
915458,7004612,5160,2026-05-14 19:21:35,8,102,DELIVERED,22.63,ECO
915158,7004507,5024,2026-05-14 20:33:38,6,110,PICKUP,7.28,ECO
915405,7004594,5177,2026-05-14 13:46:00,3,127,DEPART,1.33,EXP
915631,7004669,5014,2026-05-14 19:09:18,10,129,DELIVERED,25.86,ECO
915620,7004666,5083,2026-05-14 21:37:49,99,108,DEPART,22.11,SDD
915140,7004497,5029,2026-05-14 06:15:36,6,131,ARRIVE,44.44,STD
914987,7004446,5071,2026-05-14 15:13:19,5,106,FAILED,45.23,SDD
915161,7004508,5127,2026-05-14 14:19:15,1,115,DELIVERED,19.6,ECO
914747,7004387,5060,2026-05-14 11:04:56,4,110,OUT_FOR_DELIVERY,28.72,SDD
915222,7004535,5026,2026-05-14 17:49:51,9,125,PICKUP,28.4,ECO
915056,7004471,5021,2026-05-14 14:46:02,5,119,FAILED,5.0,EXP
914909,7004429,5075,2026-05-14 15:46:29,4,123,PICKUP,5.27,SDD
914960,7004441,5108,2026-05-14 08:33:05,1,102,PICKUP,10.65,SDD
915164,7004509,5198,2026-05-14 18:14:21,10,102,ARRIVE,40.83,ECO
915376,7004587,5164,2026-05-14 08:41:14,5,123,OUT_FOR_DELIVERY,29.85,ECO
915166,7004511,5031,2026-05-14 21:46:46,5,139,DEPART,40.93,STD
914788,7004396,5084,2026-05-14 14:25:31,9,123,DELIVERED,23.65,EXP
914853,7004412,5165,2026-05-14 18:34:05,2,121,FAILED,46.26,EXP
915573,7004652,5078,2026-05-14 16:24:43,2,131,ARRIVE,25.75,EXP
915211,7004531,5063,2026-05-14 16:00:43,5,103,OUT_FOR_DELIVERY,11.25,STD
915079,7004477,5197,2026-05-14 21:39:05,5,117,FAILED,"25,18",SDD
915615,7004665,5162,2026-05-14 18:25:43,4,106,DELIVERED,7.88,EXP
914896,7004421,5142,2026-05-14 16:27:06,10,118,DELIVERED,42.13,SDD
915378,7004587,5075,2026-05-14 12:32:05,3,137,DEPART,"35,01",STD
915354,7004582,5164,2026-05-14 08:26:41,6,114,OUT_FOR_DELIVERY,3.96,ECO
915333,7004571,5088,2026-05-14 12:49:15,1,115,ARRIVE,27.91,ECO
915203,7004529,5147,2026-05-14 16:54:16,7,129,OUT_FOR_DELIVERY,43.36,EXP
914653,7004358,5087,2026-05-14 12:57:38,7,122,FAILED,35.52,EXP
914657,7004358,5084,2026-05-14 12:23:04,3,116,OUT_FOR_DELIVERY,17.59,ECO
915316,7004565,5135,2026-05-14 09:33:29,4,120,DELIVERED,31.95,EXP
915218,7004534,5060,2026-05-14 11:19:29,3,127,DELIVERED,"45,4",SDD
915418,7004598,5070,2026-05-14 11:16:28,3,109,ARRIVE,27.26,EXP
915345,7004576,5199,2026-05-14 07:48:17,99,103,DEPART,29.87,EXP
914795,7004397,5197,2026-05-14 17:20:10,6,105,DEPART,38.26,ECO
915251,7004544,5169,2026-05-14 16:59:53,3,128,OUT_FOR_DELIVERY,35.95,ECO
915611,7004664,5186,2026-05-14 21:54:05,4,105,DELIVERED,24.25,STD
915382,7004587,5028,2026-05-14 20:49:57,8,128,ARRIVE,44.98,ECO
914965,7004441,5091,2026-05-14 09:54:07,6,114,PICKUP,16.19,SDD
915361,7004584,5100,2026-05-14 06:25:42,3,120,OUT_FOR_DELIVERY,4.28,ECO
914856,7004413,5145,14/05/2026 13:07,10,115,ARRIVE,2.34,ECO
915270,7004553,5069,2026-05-14 17:19:14,10,126,ARRIVE,6.84,EXP
915138,7004497,5188,2026-05-14 06:43:39,2,113,DEPART,15.72,ECO
915564,7004648,5030,2026-05-14 13:29:30,9,120,FAILED,3.99,ECO
914667,7004362,5132,2026-05-14 16:39:01,5,123,OUT_FOR_DELIVERY,15.5,EXP
915188,7004523,5113,2026-05-14 13:30:18,6,111,OUT_FOR_DELIVERY,32.07,SDD
914590,7004339,5175,2026-05-14 16:41:41,2,133,FAILED,30.63,STD
915145,7004500,5184,2026-05-14 17:28:35,1,140,PICKUP,10.62,EXP
914687,7004370,5062,2026-05-14 20:40:20,7,139,DELIVERED,7.03,SDD
915623,7004667,5072,2026-05-14 12:34:07,3,123,PICKUP,30.22,STD
914757,7004391,5096,2026-05-14 07:09:00,1,118,OUT_FOR_DELIVERY,39.05,ECO
915267,7004551,5187,2026-05-14 07:52:02,5,126,FAILED,21.76,SDD
914932,7004432,5074,2026-05-14 11:01:35,10,121,DELIVERED,37.26,SDD
915181,7004519,5074,2026-05-14 13:40:33,1,121,DEPART,32.91,ECO
914844,7004409,5098,2026-05-14 16:56:47,9,116,OUT_FOR_DELIVERY,7.61,EXP
915291,7004557,5060,2026-05-14 13:47:30,10,133,DEPART,8.61,EXP
914992,7004450,5108,2026-05-14 17:31:21,1,127,DELIVERED,17.42,STD
915532,7004634,5151,2026-05-14 14:14:00,8,135,DELIVERED,"23,68",STD
914660,7004361,5119,2026-05-14 12:24:21,7,126,FAILED,31.47,SDD
915449,7004606,5104,2026-05-14 21:23:26,5,110,delivered,29.07,EXP
915466,7004613,5177,2026-05-14 11:34:28,1,133,DELIVERED,44.36,STD
915556,7004644,5200,2026-05-14 16:15:41,3,116,ARRIVE,40.7,STD
915239,7004542,5043,2026-05-14 14:49:34,7,126,OUT_FOR_DELIVERY,46.52,EXP
915509,7004628,5003,2026-05-14 16:31:03,2,106,DELIVERED,10.97,STD
915483,7004615,5141,2026-05-14 16:28:44,7,140,DEPART,23.9,EXP
914951,7004437,5081,2026-05-14 08:53:04,3,117,PICKUP,4.04,SDD
914744,7004387,5025,2026-05-14 17:40:20,10,109,ARRIVE,13.32,SDD
915087,7004479,5131,2026-05-14 06:10:32,6,108,ARRIVE,26.18,ECO
915440,7004604,5011,2026-05-14 13:24:30,7,103,DEPART,31.51,EXP
915539,7004639,5184,2026-05-14 14:58:32,2,122,ARRIVE,26.09,STD
914983,7004446,5064,2026-05-14 20:04:03,6,114,FAILED,33.97,EXP
915247,7004544,5174,2026-05-14 10:20:52,1,106,DELIVERED,44.21,STD
915404,7004594,5060,2026-05-14 20:11:28,9,125,ARRIVE,9.22,SDD
914791,7004396,5105,2026-05-14 18:40:11,1,119,DEPART,10.5,SDD
914808,7004400,5019,2026-05-14 16:18:29,8,114,DEPART,11.24,ECO
915386,7004588,5058,2026-05-14 13:11:18,1,109,OUT_FOR_DELIVERY,2.02,EXP
915603,7004661,5076,2026-05-14 16:48:44,1,131,OUT_FOR_DELIVERY,9.98,ECO
914809,7004400,5184,2026-05-14 15:38:14,5,129,PICKUP,45.5,EXP
914743,7004387,5179,2026-05-14 21:41:04,7,140,ARRIVE,35.98,SDD
915023,7004460,5105,14/05/2026 09:04,4,130,DEPART,5.23,ECO
914921,7004431,5074,2026-05-14 08:10:01,1,137,PICKUP,47.74,EXP
914673,7004364,5108,2026-05-14 16:10:27,6,102,ARRIVE,3.82,STD
915474,7004615,5174,2026-05-14 06:58:31,1,121,PICKUP,36.73,ECO
914783,7004395,5193,2026-05-14 11:18:47,9,107,ARRIVE,31.67,EXP
914866,7004413,5002,2026-05-14 16:28:10,6,116,DELIVERED,38.48,EXP
915289,7004556,5023,2026-05-14 06:32:03,9,130,ARRIVE,16.55,SDD
915295,7004557,5014,2026-05-14 12:57:46,9,107,ARRIVE,34.59,SDD
914699,7004374,5047,2026-05-14 11:15:43,10,121,FAILED,46.52,SDD
914648,7004356,5078,2026-05-14 08:24:51,5,136,OUT_FOR_DELIVERY,47.73,ECO
915352,7004580,5113,2026-05-14 09:50:02,9,126,ARRIVE,15.61,STD
914666,7004362,5019,2026-05-14 10:52:31,6,126,FAILED,17.45,STD
915373,7004587,5035,2026-05-14 17:31:02,8,118,ARRIVE,12.61,EXP
914692,7004371,5011,2026-05-14 20:23:59,1,102,FAILED,11.65,EXP
914850,7004412,5110,2026-05-14 12:37:48,9,111,PICKUP,27.83,ECO
915455,7004610,5152,2026-05-14 10:35:54,10,111,ARRIVE,21.75,STD
915044,7004468,5077,2026-05-14 20:37:53,7,133,OUT_FOR_DELIVERY,22.14,SDD
914720,7004380,5093,2026-05-14 08:09:02,8,107,OUT_FOR_DELIVERY,28.34,STD
914785,7004395,5101,2026-05-14 12:46:22,4,120,DEPART,17.15,SDD
915516,7004630,5002,2026-05-14 15:23:21,5,105,PICKUP,4.39,SDD
915547,7004642,5008,2026-05-14 18:33:12,8,137,PICKUP,22.8,STD
915479,7004615,5060,2026-05-14 12:48:22,3,124,DEPART,24.77,SDD
914698,7004374,5154,2026-05-14 21:32:30,8,131,DELIVERED,9.48,SDD
915525,7004632,5101,2026-05-14 17:03:16,3,127,ARRIVE,0.42,ECO
915607,7004664,5166,2026-05-14 08:37:25,9,110,FAILED,21.56,STD
915491,7004619,5109,14/05/2026 11:59,9,132,FAILED,13.39,STD
915342,7004575,5160,2026-05-14 16:26:24,6,119,PICKUP,1.33,STD
915424,7004599,5003,2026-05-14 21:42:10,4,138,DELIVERED,16.75,ECO
915254,7004546,5166,2026-05-14 08:53:04,1,114,arrive,27.23,STD
915625,7004667,5079,2026-05-14 16:49:43,7,130,DEPART,19.57,ECO
915277,7004553,5041,2026-05-14 12:02:57,7,119,FAILED,33.84,ECO
915261,7004548,5063,2026-05-14 08:40:16,2,139,DEPART,4.16,ECO
915117,7004490,5052,2026-05-14 08:51:44,8,129,DEPART,42.39,EXP
915055,7004471,5178,2026-05-14 17:14:45,7,120,OUT_FOR_DELIVERY,8.5,EXP
915304,7004559,5057,2026-05-14 07:53:16,4,134,ARRIVE,14.7,ECO
914978,7004444,5177,2026-05-14 16:24:23,8,108,PICKUP,13.4,EXP
915081,7004477,5130,2026-05-14 12:09:28,9,136,DEPART,8.46,SDD
915565,7004648,5150,2026-05-14 20:53:37,3,101,DEPART,21.33,ECO
914815,7004401,5001,2026-05-14 20:58:02,5,133,ARRIVE,22.26,EXP
914608,7004342,5058,14/05/2026 19:04,2,139,PICKUP,5.41,STD
914869,7004415,5136,2026-05-14 09:06:11,6,105,DELIVERED,25.4,ECO
915540,7004640,5081,2026-05-14 12:51:20,7,140,DELIVERED,27.05,STD
915502,7004624,5128,2026-05-14 12:58:56,5,130,ARRIVE,0.53,ECO
914912,7004429,5131,2026-05-14 11:11:58,10,103,ARRIVE,36.35,SDD
915355,7004582,5118,2026-05-14 14:25:49,1,134,DELIVERED,22.2,SDD
914907,7004429,5075,2026-05-14 06:40:10,1,101,FAILED,9.43,ECO
914624,7004349,5046,2026-05-14 21:39:36,6,104,ARRIVE,16.21,EXP
915459,7004612,5077,2026-05-14 18:18:00,4,133,DELIVERED,45.94,EXP
914851,7004412,5045,2026-05-14 17:16:05,8,133,DEPART,19.08,STD
915214,7004534,5039,2026-05-14 10:55:05,10,139,PICKUP,34.41,SDD
915507,7004627,5140,2026-05-14 16:41:48,4,124,ARRIVE,16.72,EXP
915238,7004542,5099,2026-05-14 12:17:07,3,122,OUT_FOR_DELIVERY,3.24,EXP
915343,7004575,5087,14/05/2026 08:54,9,122,OUT_FOR_DELIVERY,32.46,ECO
915329,7004568,5020,2026-05-14 10:47:15,6,110,OUT_FOR_DELIVERY,18.86,SDD
914758,7004391,5038,2026-05-14 12:22:55,7,106,DELIVERED,11.18,SDD
914986,7004446,5010,2026-05-14 11:56:46,3,105,DELIVERED,9.03,ECO
915108,7004485,5155,2026-05-14 18:47:36,9,101,DELIVERED,30.66,SDD
914630,7004350,5153,2026-05-14 06:38:55,7,126,PICKUP,43.75,SDD
915224,7004535,5081,2026-05-14 21:10:19,4,122,DEPART,6.02,SDD
915582,7004654,5187,2026-05-14 09:53:45,4,133,FAILED,47.06,ECO
915089,7004479,5109,2026-05-14 19:54:27,10,111,DEPART,39.95,STD
915083,7004477,5098,2026-05-14 20:04:05,3,120,OUT_FOR_DELIVERY,8.02,STD
914615,7004346,5046,2026-05-14 08:31:06,8,122,FAILED,"41,58",EXP
915156,7004507,5046,2026-05-14 10:50:42,9,110,PICKUP,40.19,STD
915008,7004455,5116,2026-05-14 17:32:17,2,118,DEPART,36.86,EXP
914926,7004431,5187,2026-05-14 12:48:25,6,127,FAILED,9.56,EXP
914582,7004337,5078,2026-05-14 21:20:44,7,112,DEPART,27.84,ECO
915548,7004642,5119,2026-05-14 15:13:22,6,121,ARRIVE,43.4,STD
914806,7004400,5032,2026-05-14 08:11:07,6,136,FAILED,5.22,SDD
915482,7004615,5031,2026-05-14 12:28:34,6,126,ARRIVE,40.87,SDD
915518,7004630,5024,2026-05-14 08:22:12,10,129,PICKUP,6.4,EXP
915285,7004555,5046,2026-05-14 18:32:32,5,130,DELIVERED,33.4,SDD
915308,7004560,5008,2026-05-14 11:02:19,1,126,DELIVERED,34.45,ECO
915435,7004602,5054,2026-05-14 07:21:13,99,134,ARRIVE,11.33,ECO
915484,7004616,5160,2026-05-14 18:39:27,4,123,ARRIVE,34.53,ECO
914879,7004417,5140,2026-05-14 07:18:49,3,122,DELIVERED,"13,7",EXP
915446,7004606,5128,2026-05-14 20:47:53,3,109,FAILED,31.41,EXP
915519,7004630,5115,2026-05-14 20:38:11,2,101,DELIVERED,31.86,ECO
914762,7004391,5133,2026-05-14 18:00:15,6,138,DEPART,40.92,STD
915618,7004666,5150,2026-05-14 10:32:50,2,106,OUT_FOR_DELIVERY,17.73,SDD
915422,7004599,5184,2026-05-14 07:06:24,7,125,DELIVERED,18.12,ECO
914995,7004451,5087,2026-05-14 15:54:49,6,113,FAILED,26.4,ECO
915461,7004612,5021,2026-05-14 09:05:47,9,112,PICKUP,28.1,SDD
915411,7004596,5124,2026-05-14 09:59:53,4,114,PICKUP,25.41,SDD
914625,7004349,5059,2026-05-14 10:40:03,1,111,DEPART,809.32,ECO
915348,7004578,5119,2026-05-14 09:22:44,5,102,OUT_FOR_DELIVERY,12.05,ECO
914622,7004348,5180,2026-05-14 06:10:05,2,127,PICKUP,14.98,SDD
914883,7004417,5198,2026-05-14 07:37:36,3,124,OUT_FOR_DELIVERY,37.14,ECO
914887,7004417,5022,2026-05-14 11:42:23,1,116,PICKUP,15.5,ECO
914629,7004350,5169,2026-05-14 07:26:43,6,115,ARRIVE,27.62,ECO
915294,7004557,5144,2026-05-14 21:21:07,9,110,DEPART,42.96,STD
914950,7004437,5026,2026-05-14 08:35:39,3,137,DELIVERED,40.09,STD
915208,7004530,5021,2026-05-14 17:47:26,1,112,ARRIVE,17.44,STD
914798,7004398,5117,2026-05-14 16:48:55,9,128,ARRIVE,10.35,STD
914975,7004443,5134,2026-05-14 13:32:36,3,118,DELIVERED,14.99,SDD
914945,7004436,5154,2026-05-14 20:52:16,4,116,PICKUP,1.23,STD
914680,7004368,5090,2026-05-14 11:36:16,2,105,PICKUP,34.54,SDD
915429,7004600,5085,2026-05-14 13:11:45,5,133,DELIVERED,39.12,SDD
915489,7004617,5087,2026-05-14 20:22:56,4,131,PICKUP,13.02,EXP
914920,7004431,5169,2026-05-14 15:14:06,9,122,DELIVERED,44.12,EXP
914865,7004413,5025,2026-05-14 08:27:52,4,120,DEPART,23.68,EXP
914727,7004383,5042,2026-05-14 09:03:16,5,118,DEPART,42.17,ECO
915626,7004667,5113,14/05/2026 15:59,5,129,DELIVERED,2.28,ECO
914618,7004347,5082,2026-05-14 10:17:12,6,101,OUT_FOR_DELIVERY,3.92,EXP
915076,7004477,5015,2026-05-14 15:05:50,99,105,DELIVERED,"20,93",STD
914718,7004380,5173,2026-05-14 19:24:05,1,113,PICKUP,11.14,STD
915303,7004559,5156,2026-05-14 09:50:22,5,139,OUT_FOR_DELIVERY,37.63,SDD
915370,7004587,5058,2026-05-14 13:18:39,3,125,DELIVERED,44.75,EXP
914725,7004383,5155,2026-05-14 14:38:47,7,129,FAILED,38.61,SDD
914591,7004340,5104,2026-05-14 18:20:18,2,109,DEPART,39.95,STD
915530,7004633,5004,2026-05-14 18:32:35,9,127,PICKUP,19.88,SDD
915072,7004477,5177,2026-05-14 11:34:37,7,103,FAILED,29.61,ECO
915157,7004507,5029,2026-05-14 12:45:06,1,129,DEPART,13.46,EXP
914787,7004395,5153,2026-05-14 16:25:04,10,133,PICKUP,22.21,ECO
914593,7004340,5123,2026-05-14 08:54:22,5,,PICKUP,13.83,STD
915197,7004527,5077,2026-05-14 11:34:42,5,,DELIVERED,14.96,EXP
914955,7004438,5047,2026-05-14 21:50:40,4,133,DELIVERED,27.83,STD
915321,7004566,5010,2026-05-14 16:14:05,1,113,PICKUP,25.21,ECO
915336,7004573,5164,2026-05-14 08:35:56,9,104,PICKUP,30.65,SDD
915199,7004528,5141,2026-05-14 07:57:49,4,136,FAILED,3.03,EXP
914923,7004431,5001,2026-05-14 17:26:15,7,133,OUT_FOR_DELIVERY,22.7,STD
914632,7004350,5136,2026-05-14 06:34:54,5,121,OUT_FOR_DELIVERY,0.5,SDD
914964,7004441,5018,2026-05-14 12:46:03,3,122,DEPART,27.14,ECO
915094,7004481,5161,2026-05-14 19:25:25,3,132,ARRIVE,25.69,EXP
914774,7004393,5150,2026-05-14 15:35:40,10,105,OUT_FOR_DELIVERY,31.67,ECO
915444,7004605,5041,2026-05-14 08:48:15,8,121,DEPART,,EXP
915586,7004655,5154,2026-05-14 07:53:15,4,132,OUT_FOR_DELIVERY,10.31,ECO
915064,7004474,5198,14/05/2026 21:26,1,112,FAILED,27.68,EXP
915112,7004488,5192,2026-05-14 21:30:40,1,121,FAILED,18.47,STD
915193,7004525,5096,2026-05-14 08:06:59,1,106,DEPART,45.05,STD
915409,7004595,5155,2026-05-14 11:32:46,5,139,OUT_FOR_DELIVERY,40.31,STD
915551,7004642,5144,2026-05-14 19:08:44,10,134,PICKUP,4.17,EXP
914842,7004409,5029,2026-05-14 13:08:04,10,132,PICKUP,13.71,SDD
915262,7004549,5111,2026-05-14 16:20:22,8,140,OUT_FOR_DELIVERY,30.79,ECO
915634,7004671,5055,2026-05-14 14:25:37,8,117,PICKUP,8.18,ECO
914941,7004434,5200,2026-05-14 11:02:38,8,124,DELIVERED,2.84,EXP
915229,7004538,5150,2026-05-14 07:37:06,7,138,PICKUP,12.42,SDD
914919,7004431,5034,2026-05-14 14:48:58,4,107,FAILED,17.77,SDD
914595,7004340,5152,2026-05-14 13:16:56,8,125,OUT_FOR_DELIVERY,13.07,STD
914644,7004355,5061,2026-05-14 18:12:57,6,104,DEPART,589.16,STD
914766,7004392,5052,2026-05-14 16:26:32,3,138,DEPART,15.84,EXP
914898,7004422,5071,2026-05-14 12:09:55,1,131,DEPART,35.3,SDD
915485,7004616,5152,2026-05-14 06:48:45,10,115,DEPART,22.59,ECO
915038,7004465,5190,2026-05-14 08:36:38,9,132,DEPART,39.15,EXP
914706,7004374,5190,14/05/2026 09:37,5,117,PICKUP,21.39,EXP
914861,7004413,5042,2026-05-14 10:35:31,8,128,DEPART,0.53,STD
914684,7004368,5181,2026-05-14 09:46:38,7,114,DEPART,1.66,SDD
914982,7004446,5058,14/05/2026 06:59,5,128,ARRIVE,5.23,SDD
915638,7004673,5158,2026-05-14 13:24:42,8,131,PICKUP,32.46,ECO
915207,7004530,5060,2026-05-14 18:18:44,1,127,DELIVERED,21.22,ECO
915000,7004454,5170,2026-05-14 19:37:25,7,112,DELIVERED,16.84,EXP
914938,7004433,5108,2026-05-14 14:15:55,9,106,ARRIVE,0.91,EXP
915105,7004485,5158,2026-05-14 19:15:53,7,104,ARRIVE,34.02,ECO
914602,7004342,5176,2026-05-14 07:17:28,7,127,DELIVERED,22.72,EXP
915495,7004621,5161,2026-05-14 20:45:09,4,111,DELIVERED,8.73,SDD
914683,7004368,5066,2026-05-14 21:28:42,5,139,PICKUP,26.11,STD
914746,7004387,5163,2026-05-14 07:27:23,99,118,OUT_FOR_DELIVERY,9.28,ECO
915381,7004587,5014,2026-05-14 17:42:33,9,136,PICKUP,19.22,SDD
914626,7004349,5131,2026-05-14 11:35:23,2,101,PICKUP,13.41,SDD
915204,7004529,5184,2026-05-14 13:30:23,3,116,FAILED,47.83,SDD
915210,7004531,5020,2026-05-14 11:37:52,7,135,DEPART,18.88,SDD
914650,7004356,5024,2026-05-14 06:59:50,2,109,DELIVERED,12.32,ECO
915312,7004563,5056,2026-05-14 07:03:23,1,101,DELIVERED,,ECO
914651,7004356,5179,2026-05-14 13:24:53,10,125,DELIVERED,7.67,SDD
915111,7004487,5192,2026-05-14 09:20:18,1,109,DELIVERED,32.22,SDD
915534,7004636,5002,2026-05-14 15:19:16,2,125,ARRIVE,6.03,SDD
914835,7004407,5073,2026-05-14 16:04:43,7,108,DELIVERED,20.28,STD
915351,7004579,5199,2026-05-14 13:17:34,10,115,ARRIVE,30.63,SDD
