scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
901573,7000480,5022,2026-05-02 19:30:03,4,110,DEPART,0.88,STD
901710,7000523,5015,2026-05-02 19:23:43,4,114,DELIVERED,14.45,ECO
901384,7000428,5133,2026-05-02 15:40:26,2,128,FAILED,43.32,EXP
902159,7000665,5083,2026-05-02 15:57:32,10,115,ARRIVE,19.0,EXP
901525,7000468,5070,2026-05-02 06:24:13,8,132,FAILED,15.04,ECO
901804,7000557,5053,2026-05-02 07:56:03,9,113,FAILED,40.62,EXP
901239,7000381,5152,2026-05-02 08:04:37,7,135,DELIVERED,46.83,STD
901751,7000537,5078,2026-05-02 16:11:44,8,131,PICKUP,40.33,ECO
902093,7000645,5185,2026-05-02 11:14:53,5,125,ARRIVE,30.5,ECO
902298,7000701,5087,2026-05-02 16:31:53,4,139,DELIVERED,27.92,ECO
902045,7000636,5037,2026-05-02 09:18:19,5,125,DEPART,11.24,SDD
902249,7000689,5174,2026-05-02 06:49:59,3,115,DEPART,5.1,SDD
901999,7000628,5062,2026-05-02 20:16:15,4,116,FAILED,2.62,EXP
901451,7000455,5051,2026-05-02 21:07:26,10,113,ARRIVE,47.47,STD
902338,7000715,5157,02/05/2026 15:59,4,124,DELIVERED,33.26,ECO
902120,7000653,5027,2026-05-02 20:37:43,8,123,PICKUP,16.96,ECO
902099,7000647,5049,2026-05-02 20:12:19,2,101,DEPART,11.91,STD
901488,7000460,5118,2026-05-02 08:39:34,10,122,OUT_FOR_DELIVERY,30.96,STD
902083,7000645,5063,2026-05-02 15:32:36,8,118,FAILED,22.89,SDD
901995,7000627,5100,2026-05-02 12:06:28,6,124,OUT_FOR_DELIVERY,30.38,ECO
901253,7000387,5075,2026-05-02 11:46:33,9,113,OUT_FOR_DELIVERY,0.56,SDD
901236,7000381,5102,2026-05-02 14:43:17,6,106,ARRIVE,44.38,EXP
901624,7000498,5117,2026-05-02 11:20:37,6,139,ARRIVE,40.99,STD
901864,7000583,5180,2026-05-02 07:47:10,10,128,FAILED,36.97,EXP
902262,7000695,5067,2026-05-02 16:32:05,8,134,DELIVERED,33.96,ECO
902264,7000695,5082,2026-05-02 09:23:26,5,102,DELIVERED,10.06,STD
901360,7000422,5067,02/05/2026 19:47,1,113,OUT_FOR_DELIVERY,10.62,ECO
901314,7000410,5017,2026-05-02 15:58:37,9,138,DELIVERED,8.27,STD
901496,7000463,5029,2026-05-02 19:07:08,7,136,DELIVERED,25.4,SDD
901993,7000626,5061,2026-05-02 18:37:35,10,122,ARRIVE,22.57,ECO
901291,7000403,5112,2026-05-02 14:33:42,8,118,DEPART,1.19,SDD
901778,7000547,5179,2026-05-02 16:29:34,3,135,DEPART,6.01,STD
901963,7000616,5104,2026-05-02 18:34:45,8,134,DEPART,"7,96",SDD
902223,7000684,5182,2026-05-02 12:05:16,2,133,PICKUP,33.43,STD
901967,7000617,5015,2026-05-02 09:03:33,1,134,PICKUP,16.83,STD
902008,7000630,5002,2026-05-02 14:48:08,2,128,DELIVERED,23.29,ECO
901601,7000488,5174,2026-05-02 15:19:21,10,125,FAILED,46.15,EXP
901555,7000477,5004,2026-05-02 11:49:15,1,128,OUT_FOR_DELIVERY,33.59,EXP
901472,7000458,5092,2026-05-02 16:20:31,6,105,DELIVERED,3.38,SDD
901264,7000393,5124,2026-05-02 17:44:16,5,101,DEPART,3.33,ECO
901692,7000513,5147,2026-05-02 09:41:01,4,137,OUT_FOR_DELIVERY,32.02,STD
902250,7000689,5161,2026-05-02 08:39:51,1,128,OUT_FOR_DELIVERY,21.98,SDD
901305,7000408,5073,2026-05-02 13:41:49,10,107,FAILED,11.14,EXP
902001,7000628,5025,2026-05-02 14:26:38,8,130,OUT_FOR_DELIVERY,17.8,STD
901964,7000616,5114,2026-05-02 07:26:59,5,107,DEPART,7.12,EXP
902217,7000683,5015,02/05/2026 06:19,3,115,DELIVERED,32.4,ECO
901245,7000384,5154,2026-05-02 20:18:12,7,104,FAILED,25.82,SDD
901981,7000621,5149,2026-05-02 16:01:20,9,124,OUT_FOR_DELIVERY,0.22,ECO
901557,7000478,5181,2026-05-02 09:14:18,10,111,DEPART,12.5,ECO
902187,7000674,5155,2026-05-02 10:28:22,9,102,ARRIVE,45.0,STD
901943,7000608,5005,2026-05-02 15:16:39,10,137,pickup,14.89,STD
902182,7000673,5018,2026-05-02 13:03:17,10,105,PICKUP,8.3,STD
901459,7000455,5156,2026-05-02 17:15:41,6,116,OUT_FOR_DELIVERY,,EXP
902301,7000702,5080,2026-05-02 12:00:49,8,121,PICKUP,21.66,EXP
901526,7000468,5007,2026-05-02 14:22:50,10,128,DELIVERED,21.84,SDD
902152,7000663,5066,2026-05-02 14:17:01,3,107,ARRIVE,20.62,EXP
902086,7000645,5121,02/05/2026 07:25,7,107,PICKUP,40.94,EXP
902130,7000655,5160,2026-05-02 16:37:24,9,107,OUT_FOR_DELIVERY,28.57,EXP
901608,7000491,5188,2026-05-02 11:20:45,4,136,FAILED,14.46,EXP
902276,7000696,5079,2026-05-02 14:34:40,8,132,FAILED,20.91,ECO
902327,7000711,5136,2026-05-02 17:23:56,9,117,depart,44.61,STD
902310,7000704,5193,2026-05-02 07:53:05,10,120,ARRIVE,6.67,STD
902111,7000652,5067,2026-05-02 16:57:06,1,136,FAILED,23.78,EXP
901707,7000521,5017,2026-05-02 18:51:37,2,120,PICKUP,40.77,SDD
901382,7000428,5034,2026-05-02 12:08:56,10,112,ARRIVE,30.59,EXP
901585,7000484,5001,2026-05-02 20:42:13,7,121,DEPART,13.13,EXP
901542,7000473,5148,2026-05-02 09:50:20,10,106,FAILED,15.01,ECO
901468,7000458,5132,2026-05-02 08:43:02,4,115,DEPART,38.08,EXP
902064,7000639,5057,02/05/2026 20:10,7,121,DELIVERED,41.69,ECO
902060,7000638,5014,2026-05-02 20:16:05,5,112,PICKUP,26.42,STD
901533,7000469,5032,2026-05-02 14:11:15,3,120,DELIVERED,19.57,EXP
902028,7000633,5134,2026-05-02 19:35:36,8,131,FAILED,12.06,ECO
901466,7000457,5108,2026-05-02 09:00:03,2,116,ARRIVE,10.87,SDD
901927,7000603,5038,2026-05-02 20:54:11,2,111,FAILED,28.32,SDD
901690,7000513,5170,2026-05-02 21:55:47,6,140,PICKUP,32.39,STD
901257,7000389,5121,2026-05-02 12:32:42,10,119,ARRIVE,45.83,SDD
901444,7000451,5123,2026-05-02 14:06:34,8,111,DELIVERED,35.1,ECO
901520,7000467,5158,2026-05-02 14:59:05,8,132,OUT_FOR_DELIVERY,26.71,ECO
902140,7000659,5167,2026-05-02 17:21:03,2,125,OUT_FOR_DELIVERY,42.5,STD
901708,7000521,5121,2026-05-02 09:10:29,3,134,DELIVERED,0.44,SDD
901863,7000582,5198,2026-05-02 14:05:22,2,106,ARRIVE,9.11,ECO
901701,7000519,5008,2026-05-02 18:46:44,9,121,FAILED,,SDD
902059,7000638,5200,2026-05-02 18:00:14,4,109,PICKUP,39.85,EXP
901511,7000464,5184,2026-05-02 19:03:12,5,129,delivered,10.38,EXP
901603,7000488,5032,2026-05-02 18:42:58,6,131,DEPART,22.03,STD
901901,7000593,5128,2026-05-02 18:52:01,2,129,DEPART,37.83,ECO
902147,7000661,5006,2026-05-02 19:54:45,2,126,FAILED,28.89,SDD
902138,7000658,5038,2026-05-02 21:34:19,10,137,PICKUP,0.4,ECO
901932,7000604,5198,2026-05-02 11:00:05,7,138,OUT_FOR_DELIVERY,16.99,STD
901234,7000381,5072,2026-05-02 10:30:43,2,106,DEPART,24.66,SDD
901338,7000417,5064,2026-05-02 18:36:37,10,140,DELIVERED,21.57,ECO
901389,7000430,5050,2026-05-02 06:37:25,10,115,DEPART,11.54,ECO
902115,7000653,5049,2026-05-02 10:02:46,6,130,OUT_FOR_DELIVERY,24.33,ECO
901390,7000431,5184,2026-05-02 13:39:18,5,137,DELIVERED,0.87,SDD
902089,7000645,5063,2026-05-02 17:00:48,5,125,OUT_FOR_DELIVERY,19.42,SDD
901523,7000468,5184,2026-05-02 12:58:12,8,109,DELIVERED,24.07,ECO
902155,7000664,5008,2026-05-02 09:41:33,8,127,PICKUP,5.22,SDD
901840,7000574,5095,2026-05-02 07:02:03,8,,ARRIVE,23.14,EXP
901577,7000482,5061,2026-05-02 11:38:18,10,110,OUT_FOR_DELIVERY,15.35,ECO
901268,7000394,5041,2026-05-02 08:11:24,8,120,FAILED,20.31,ECO
901455,7000455,5121,2026-05-02 13:36:35,5,120,DEPART,28.41,SDD
901556,7000477,5188,2026-05-02 14:00:04,7,109,DELIVERED,19.4,SDD
901765,7000544,5038,2026-05-02 07:13:49,9,122,OUT_FOR_DELIVERY,"5,33",ECO
902322,7000710,5078,2026-05-02 10:51:00,4,139,DEPART,43.64,EXP
901324,7000411,5118,2026-05-02 08:55:05,8,139,DEPART,10.16,SDD
902092,7000645,5095,2026-05-02 08:01:47,2,108,OUT_FOR_DELIVERY,0.4,SDD
901953,7000611,5017,2026-05-02 06:51:36,6,133,OUT_FOR_DELIVERY,7.81,STD
901349,7000420,5192,2026-05-02 10:50:33,8,102,DELIVERED,41.87,ECO
901883,7000588,5092,2026-05-02 08:24:08,2,108,PICKUP,21.02,STD
901887,7000589,5023,2026-05-02 18:25:14,6,107,DELIVERED,34.42,EXP
901446,7000452,5020,2026-05-02 06:19:28,10,106,OUT_FOR_DELIVERY,31.05,SDD
902113,7000652,5105,2026-05-02 15:12:06,3,136,PICKUP,22.06,EXP
901892,7000589,5132,2026-05-02 11:14:16,5,107,DELIVERED,25.43,STD
901326,7000412,5056,2026-05-02 14:55:44,9,133,DEPART,16.89,SDD
902049,7000637,5092,2026-05-02 09:01:56,10,111,DEPART,8.13,ECO
901759,7000542,5035,2026-05-02 07:37:33,9,109,DEPART,21.61,SDD
902023,7000633,5182,2026-05-02 16:10:36,8,133,DEPART,,ECO
901270,7000395,5028,2026-05-02 14:42:03,3,124,DELIVERED,26.14,SDD
901286,7000402,5142,2026-05-02 14:41:36,10,125,OUT_FOR_DELIVERY,40.69,SDD
901947,7000608,5103,2026-05-02 14:28:15,1,136,DELIVERED,8.31,EXP
901849,7000580,5179,2026-05-02 14:30:28,10,131,depart,12.07,ECO
902364,7000719,5068,02/05/2026 15:26,10,103,OUT_FOR_DELIVERY,44.62,SDD
901764,7000544,5099,2026-05-02 16:20:57,9,117,DEPART,28.79,ECO
901930,7000603,5019,2026-05-02 16:04:25,2,136,FAILED,17.3,EXP
901453,7000455,5002,2026-05-02 18:19:37,8,114,DEPART,44.63,STD
901776,7000546,5024,2026-05-02 07:52:59,9,125,ARRIVE,29.24,SDD
901481,7000460,5133,2026-05-02 13:26:28,9,130,PICKUP,2.26,SDD
901433,7000447,5019,2026-05-02 13:36:34,10,113,OUT_FOR_DELIVERY,46.26,SDD
901480,7000460,5049,2026-05-02 09:40:34,9,117,ARRIVE,28.24,EXP
901611,7000492,5105,2026-05-02 21:57:00,9,137,OUT_FOR_DELIVERY,7.38,SDD
902216,7000683,5115,2026-05-02 14:52:13,8,122,PICKUP,5.61,ECO
901893,7000590,5020,2026-05-02 15:03:35,3,116,DELIVERED,46.31,SDD
902288,7000698,5197,2026-05-02 15:59:47,9,130,DELIVERED,15.09,STD
901329,7000412,5004,2026-05-02 10:09:38,3,117,FAILED,16.77,SDD
902172,7000670,5090,2026-05-02 06:10:44,6,114,OUT_FOR_DELIVERY,2.71,ECO
901872,7000586,5129,2026-05-02 13:39:30,2,125,OUT_FOR_DELIVERY,39.86,STD
901242,7000383,5116,2026-05-02 06:30:46,5,122,DELIVERED,36.04,ECO
902169,7000669,5142,2026-05-02 08:32:18,4,128,PICKUP,43.7,EXP
901358,7000422,5002,2026-05-02 10:16:05,6,109,PICKUP,11.6,SDD
902267,7000696,5110,2026-05-02 18:21:02,8,102,DEPART,"17,71",ECO
902058,7000638,5138,2026-05-02 18:29:47,9,122,OUT_FOR_DELIVERY,35.51,EXP
902369,7000720,5022,2026-05-02 12:01:15,5,118,FAILED,11.11,SDD
901426,7000445,5065,2026-05-02 13:37:13,4,110,ARRIVE,29.36,STD
902034,7000635,5200,2026-05-02 06:06:49,3,110,DEPART,33.34,EXP
901922,7000600,5007,2026-05-02 08:35:15,5,138,PICKUP,24.26,STD
901935,7000604,5086,2026-05-02 06:30:06,9,117,OUT_FOR_DELIVERY,43.04,EXP
901815,7000562,5118,2026-05-02 19:03:00,5,128,DELIVERED,18.23,EXP
901648,7000505,5196,2026-05-02 11:18:48,6,103,DELIVERED,8.91,EXP
902000,7000628,5060,2026-05-02 14:22:27,4,106,DELIVERED,24.68,ECO
902166,7000668,5112,2026-05-02 15:07:13,1,103,ARRIVE,24.41,ECO
901881,7000588,5023,2026-05-02 20:12:20,5,138,DEPART,12.91,SDD
901817,7000563,5153,2026-05-02 09:31:46,6,124,ARRIVE,20.23,ECO
901615,7000493,5171,2026-05-02 08:29:06,1,106,FAILED,41.32,ECO
902203,7000680,5165,2026-05-02 21:28:35,6,130,FAILED,4.01,ECO
901978,7000620,5131,2026-05-02 06:39:04,9,136,OUT_FOR_DELIVERY,27.6,STD
901513,7000465,5102,2026-05-02 20:47:47,9,138,ARRIVE,14.53,SDD
902238,7000687,5065,2026-05-02 13:39:04,9,134,FAILED,13.89,STD
902018,7000631,5023,2026-05-02 10:30:24,4,133,ARRIVE,34.69,STD
901884,7000588,5121,2026-05-02 19:53:33,2,118,DELIVERED,40.99,SDD
902344,7000716,5083,2026-05-02 08:27:31,10,112,FAILED,14.28,STD
901944,7000608,5112,2026-05-02 08:30:38,7,101,ARRIVE,"5,62",STD
901802,7000556,5105,2026-05-02 15:15:06,9,105,FAILED,6.02,EXP
901996,7000627,5131,2026-05-02 12:15:15,10,131,OUT_FOR_DELIVERY,37.69,SDD
902153,7000664,5130,2026-05-02 08:22:55,1,136,DELIVERED,10.46,STD
901471,7000458,5048,2026-05-02 18:26:15,6,130,DEPART,15.81,SDD
901359,7000422,5198,2026-05-02 10:53:43,3,109,PICKUP,11.87,SDD
901347,7000419,5110,2026-05-02 17:17:46,6,127,OUT_FOR_DELIVERY,12.01,SDD
901743,7000533,5078,2026-05-02 15:11:11,10,135,DEPART,14.7,ECO
902289,7000698,5081,2026-05-02 14:39:45,8,116,OUT_FOR_DELIVERY,7.22,SDD
901695,7000514,5007,2026-05-02 09:23:47,3,129,DELIVERED,29.62,ECO
902242,7000688,5125,2026-05-02 06:52:41,4,103,OUT_FOR_DELIVERY,23.2,STD
902230,7000685,5048,2026-05-02 18:49:30,2,124,OUT_FOR_DELIVERY,26.18,STD
902037,7000636,5166,2026-05-02 13:14:44,1,134,FAILED,19.0,SDD
902161,7000667,5199,2026-05-02 08:41:02,1,136,DEPART,42.68,ECO
901501,7000463,5020,2026-05-02 12:45:57,8,113,ARRIVE,5.84,ECO
901662,7000509,5078,2026-05-02 20:57:14,1,110,ARRIVE,20.77,EXP
902135,7000657,5084,2026-05-02 14:37:55,4,132,FAILED,6.88,STD
902106,7000649,5027,2026-05-02 16:03:29,1,112,FAILED,33.18,SDD
901933,7000604,5062,2026-05-02 18:52:41,8,124,FAILED,21.27,SDD
902051,7000637,5079,2026-05-02 06:33:11,9,136,DEPART,27.43,ECO
902323,7000710,5110,2026-05-02 10:00:50,10,124,ARRIVE,16.03,ECO
902185,7000674,5011,2026-05-02 20:41:02,2,105,DEPART,6.41,EXP
901619,7000496,5096,2026-05-02 13:28:11,1,119,DEPART,18.01,ECO
901316,7000410,5078,2026-05-02 14:38:07,99,121,DELIVERED,22.5,ECO
901722,7000527,5138,2026-05-02 13:44:53,2,121,PICKUP,33.68,EXP
901812,7000560,5003,2026-05-02 20:12:06,4,134,DELIVERED,24.6,ECO
901723,7000527,5157,2026-05-02 21:11:33,3,123,ARRIVE,10.27,SDD
901696,7000514,5118,2026-05-02 11:28:38,8,114,DELIVERED,33.19,SDD
901820,7000566,5082,2026-05-02 12:39:15,10,103,FAILED,30.8,SDD
901960,7000615,5171,2026-05-02 07:57:26,9,117,OUT_FOR_DELIVERY,43.94,STD
902058,7000638,5138,2026-05-02 18:29:47,9,122,OUT_FOR_DELIVERY,35.51,EXP
901319,7000410,5075,2026-05-02 09:32:13,6,116,PICKUP,11.94,STD
901381,7000427,5191,2026-05-02 20:22:47,9,126,PICKUP,46.85,ECO
902348,7000716,5183,2026-05-02 16:58:40,1,134,DEPART,15.84,STD
901841,7000575,5060,02/05/2026 13:55,4,137,FAILED,26.1,ECO
902181,7000673,5163,2026-05-02 08:05:41,3,112,DEPART,10.1,SDD
901910,7000597,5008,2026-05-02 17:39:46,1,134,ARRIVE,39.11,SDD
902375,7000724,5172,2026-05-02 08:28:50,7,119,PICKUP,9.78,STD
902248,7000689,5003,02/05/2026 12:16,4,135,DELIVERED,2.88,EXP
901500,7000463,5070,2026-05-02 13:24:13,7,118,OUT_FOR_DELIVERY,38.17,SDD
902063,7000638,5111,2026-05-02 14:56:39,5,130,ARRIVE,37.93,STD
902030,7000634,5184,2026-05-02 20:27:16,1,112,DELIVERED,4.98,SDD
901514,7000465,5040,2026-05-02 06:02:27,9,103,DEPART,29.75,SDD
901228,7000381,5004,2026-05-02 08:22:12,8,101,PICKUP,40.51,STD
901292,7000403,5128,2026-05-02 19:47:56,6,137,DEPART,47.32,SDD
902318,7000710,5057,2026-05-02 10:10:56,2,114,FAILED,5.44,STD
901866,7000583,5170,2026-05-02 17:05:58,1,127,DELIVERED,24.81,STD
902165,7000668,5026,2026-05-02 17:48:49,6,119,OUT_FOR_DELIVERY,"35,28",STD
901712,7000523,5075,2026-05-02 07:22:25,3,108,OUT_FOR_DELIVERY,11.63,STD
901226,7000380,5059,2026-05-02 19:05:30,8,137,FAILED,30.04,EXP
902035,7000636,5025,2026-05-02 11:58:11,9,113,arrive,6.8,EXP
902192,7000677,5106,2026-05-02 16:11:49,8,116,OUT_FOR_DELIVERY,25.78,EXP
901477,7000460,5056,2026-05-02 14:33:12,8,115,PICKUP,39.62,ECO
901787,7000550,5048,02/05/2026 21:35,10,115,DELIVERED,23.34,ECO
901666,7000509,5053,02/05/2026 07:44,10,106,PICKUP,15.97,ECO
902340,7000715,5018,2026-05-02 07:28:47,1,122,FAILED,14.25,EXP
902374,7000723,5042,2026-05-02 21:51:31,4,121,DEPART,5.65,ECO
901346,7000419,5039,2026-05-02 12:57:06,2,138,DELIVERED,0.58,SDD
902079,7000642,5158,2026-05-02 18:33:36,8,122,FAILED,10.16,EXP
901537,7000470,5200,2026-05-02 14:47:59,7,119,OUT_FOR_DELIVERY,6.16,ECO
901606,7000490,5033,2026-05-02 10:42:10,6,121,DEPART,47.01,EXP
902271,7000696,5002,2026-05-02 07:12:33,10,118,DELIVERED,24.64,EXP
901289,7000402,5006,2026-05-02 18:28:31,3,139,PICKUP,10.83,SDD
901816,7000563,5185,2026-05-02 14:25:30,5,122,ARRIVE,"0,29",STD
901715,7000525,5013,2026-05-02 15:21:02,6,115,DELIVERED,5.32,SDD
901709,7000522,5109,2026-05-02 18:22:24,10,140,DELIVERED,34.52,ECO
902345,7000716,5098,2026-05-02 08:16:38,1,139,PICKUP,32.96,SDD
902294,7000699,5112,2026-05-02 17:57:55,2,137,ARRIVE,42.31,SDD
901303,7000408,5146,2026-05-02 09:43:26,9,130,PICKUP,"6,18",SDD
901565,7000479,5118,2026-05-02 12:20:22,9,134,ARRIVE,15.62,STD
902218,7000683,5150,2026-05-02 07:04:04,10,117,FAILED,43.13,EXP
902355,7000718,5171,2026-05-02 06:59:34,2,112,FAILED,14.7,ECO
902205,7000681,5150,2026-05-02 13:18:20,4,128,DELIVERED,15.08,ECO
901404,7000436,5107,2026-05-02 21:48:56,7,107,DELIVERED,30.49,STD
902075,7000641,5095,2026-05-02 21:07:09,1,133,OUT_FOR_DELIVERY,46.54,STD
901754,7000539,5146,2026-05-02 11:25:28,1,135,DEPART,27.72,ECO
901801,7000556,5123,2026-05-02 06:46:26,1,102,FAILED,22.02,EXP
901670,7000509,5087,2026-05-02 08:12:29,5,116,FAILED,43.8,ECO
901353,7000422,5036,2026-05-02 06:52:06,5,135,DEPART,25.92,SDD
901518,7000467,5019,2026-05-02 07:50:46,2,132,PICKUP,29.29,EXP
901819,7000565,5126,2026-05-02 18:17:56,5,106,PICKUP,44.0,EXP
901243,7000384,5133,2026-05-02 19:05:04,10,118,DELIVERED,38.12,STD
901502,7000463,5087,2026-05-02 19:12:54,9,110,ARRIVE,4.93,ECO
901429,7000445,5035,2026-05-02 12:51:49,9,112,FAILED,12.25,SDD
902350,7000718,5018,2026-05-02 12:22:48,10,115,ARRIVE,44.81,EXP
902228,7000685,5045,2026-05-02 19:42:04,10,104,OUT_FOR_DELIVERY,23.58,STD
901630,7000499,5154,2026-05-02 09:09:09,6,120,FAILED,,ECO
901843,7000577,5047,2026-05-02 10:01:55,8,121,DELIVERED,9.99,STD
