scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
901011,7000315,5055,2026-05-01 07:45:10,8,,DEPART,22.47,SDD
900526,7000165,5062,2026-05-01 15:07:06,1,109,OUT_FOR_DELIVERY,46.52,STD
901095,7000341,5160,2026-05-01 06:28:10,4,109,FAILED,42.66,SDD
900744,7000230,5045,2026-05-01 21:40:38,1,120,PICKUP,16.18,ECO
900457,7000141,5011,2026-05-01 17:57:22,9,131,FAILED,36.01,EXP
900136,7000039,5133,2026-05-01 09:57:10,1,109,ARRIVE,29.37,STD
900996,7000312,5052,2026-05-01 10:06:11,4,137,FAILED,24.12,STD
901225,7000379,5089,2026-05-01 16:00:46,1,124,PICKUP,39.73,EXP
900045,7000018,5128,2026-05-01 16:29:51,4,117,DELIVERED,33.71,SDD
900758,7000232,5126,2026-05-01 06:42:31,6,131,DELIVERED,34.28,STD
901180,7000367,5133,2026-05-01 18:33:14,9,115,FAILED,21.91,STD
900785,7000242,5033,2026-05-01 15:21:59,3,119,PICKUP,12.73,ECO
900435,7000134,5006,2026-05-01 20:37:45,8,104,DEPART,19.05,STD
900131,7000037,5053,01/05/2026 08:40,9,133,FAILED,22.98,STD
900272,7000082,5121,2026-05-01 10:22:54,8,122,FAILED,36.79,STD
900209,7000061,5108,2026-05-01 14:52:14,6,103,FAILED,7.28,SDD
900298,7000090,5044,2026-05-01 12:16:02,9,101,ARRIVE,6.02,ECO
900980,7000306,5087,2026-05-01 08:42:54,3,130,ARRIVE,10.63,EXP
901223,7000379,5102,2026-05-01 14:33:25,5,111,ARRIVE,23.8,ECO
901132,7000352,5020,2026-05-01 10:49:25,7,140,DEPART,39.68,EXP
901148,7000356,5020,2026-05-01 19:53:52,9,129,ARRIVE,42.24,SDD
900119,7000035,5151,2026-05-01 12:45:43,10,136,FAILED,18.13,EXP
900283,7000086,5104,2026-05-01 14:17:38,4,129,PICKUP,47.23,ECO
900858,7000265,5077,2026-05-01 16:25:25,10,131,FAILED,26.89,SDD
901208,7000375,5039,2026-05-01 17:11:58,3,106,PICKUP,26.6,STD
900695,7000219,5184,2026-05-01 21:49:07,3,101,OUT_FOR_DELIVERY,27.4,ECO
900026,7000012,5063,2026-05-01 14:01:21,8,127,OUT_FOR_DELIVERY,11.65,SDD
900999,7000312,5199,2026-05-01 21:57:37,5,117,DELIVERED,35.41,STD
900180,7000053,5169,2026-05-01 20:35:15,7,135,PICKUP,16.12,ECO
901199,7000372,5037,2026-05-01 17:43:37,9,120,DELIVERED,21.85,STD
900760,7000234,5068,2026-05-01 11:50:59,4,106,PICKUP,14.98,ECO
900253,7000075,5200,2026-05-01 14:57:34,7,120,failed,45.47,ECO
900872,7000270,5047,2026-05-01 14:38:47,10,135,DEPART,34.94,SDD
901105,7000344,5066,2026-05-01 17:10:39,4,108,PICKUP,10.91,EXP
901038,7000322,5011,2026-05-01 07:52:18,8,129,PICKUP,40.06,STD
900759,7000233,5009,2026-05-01 08:03:02,8,126,FAILED,8.04,STD
900770,7000236,5002,2026-05-01 14:45:54,7,111,DEPART,11.01,SDD
900780,7000240,5002,2026-05-01 16:14:55,9,133,DEPART,24.39,STD
900753,7000231,5167,2026-05-01 20:03:10,6,140,FAILED,39.16,EXP
900944,7000292,5118,01/05/2026 17:05,6,127,DEPART,23.47,SDD
900979,7000305,5038,2026-05-01 17:41:22,4,130,DELIVERED,2.52,ECO
900694,7000219,5043,2026-05-01 12:55:02,1,129,DEPART,12.47,EXP
900801,7000246,5113,2026-05-01 20:07:18,7,138,OUT_FOR_DELIVERY,858.29,ECO
900036,7000015,5170,2026-05-01 19:22:06,7,140,PICKUP,25.39,STD
900487,7000150,5142,2026-05-01 16:36:19,8,109,FAILED,21.46,SDD
900336,7000099,5025,2026-05-01 06:23:38,3,116,DELIVERED,28.19,EXP
900539,7000167,5106,2026-05-01 14:08:10,10,133,FAILED,25.16,EXP
900118,7000035,5169,2026-05-01 06:45:50,2,113,ARRIVE,12.05,ECO
900671,7000216,5042,2026-05-01 12:47:10,1,135,ARRIVE,32.42,STD
900468,7000145,5026,2026-05-01 11:39:55,10,120,DELIVERED,9.99,SDD
900862,7000265,5119,2026-05-01 07:53:07,3,135,PICKUP,40.92,STD
900556,7000171,5030,2026-05-01 15:33:36,8,121,PICKUP,29.36,SDD
901191,7000369,5136,2026-05-01 13:24:47,5,115,OUT_FOR_DELIVERY,2.03,STD
900893,7000275,5146,2026-05-01 08:13:26,10,137,DEPART,18.35,ECO
900681,7000218,5009,2026-05-01 15:18:00,3,106,FAILED,5.9,STD
900830,7000254,5065,2026-05-01 18:06:59,9,129,PICKUP,43.34,SDD
900708,7000222,5199,2026-05-01 20:21:54,2,109,DELIVERED,19.55,STD
900774,7000237,5063,2026-05-01 07:29:28,3,125,OUT_FOR_DELIVERY,12.58,ECO
900633,7000200,5038,2026-05-01 17:56:25,6,102,FAILED,31.36,STD
900171,7000048,5152,2026-05-01 16:15:37,7,107,ARRIVE,13.94,STD
900436,7000134,5168,01/05/2026 14:54,8,127,PICKUP,13.85,STD
900185,7000056,5088,2026-05-01 10:59:25,4,125,DELIVERED,10.57,STD
900340,7000100,5145,2026-05-01 18:02:44,4,107,DELIVERED,31.54,EXP
900356,7000105,5075,2026-05-01 13:10:52,2,138,PICKUP,41.73,ECO
900614,7000194,5032,2026-05-01 10:17:34,4,135,DELIVERED,22.52,STD
900073,7000026,5012,2026-05-01 14:13:59,6,113,ARRIVE,"40,13",ECO
900625,7000197,5069,2026-05-01 06:49:19,3,128,OUT_FOR_DELIVERY,11.34,SDD
900881,7000272,5175,2026-05-01 09:30:54,3,106,FAILED,7.92,SDD
900349,7000103,5115,2026-05-01 18:05:30,1,101,OUT_FOR_DELIVERY,22.96,STD
901048,7000326,5039,2026-05-01 18:59:11,8,109,PICKUP,22.52,STD
900289,7000088,5020,2026-05-01 08:07:10,9,114,FAILED,46.54,STD
901014,7000315,5149,01/05/2026 12:52,6,132,PICKUP,635.15,STD
900433,7000134,5004,2026-05-01 07:12:20,5,122,DEPART,1.54,STD
900477,7000147,5132,2026-05-01 08:55:47,7,139,DELIVERED,3.1,ECO
900079,7000026,5075,2026-05-01 21:46:32,8,116,DEPART,"3,71",ECO
901001,7000313,5051,2026-05-01 10:15:07,7,,DEPART,23.55,SDD
900218,7000063,5119,2026-05-01 20:25:44,8,123,ARRIVE,46.02,SDD
900515,7000163,5084,2026-05-01 20:50:07,5,110,PICKUP,,ECO
901055,7000329,5183,2026-05-01 16:37:31,4,130,OUT_FOR_DELIVERY,24.04,STD
900834,7000256,5188,2026-05-01 20:26:17,8,111,FAILED,13.48,SDD
900138,7000040,5174,2026-05-01 06:00:00,7,130,DEPART,,EXP
900408,7000129,5179,2026-05-01 14:47:07,5,118,ARRIVE,"1,87",STD
900762,7000234,5115,2026-05-01 16:44:36,4,125,DELIVERED,13.66,STD
900665,7000213,5086,2026-05-01 16:25:11,4,114,PICKUP,14.26,EXP
900375,7000112,5051,2026-05-01 08:55:46,2,124,failed,9.47,EXP
900898,7000276,5077,2026-05-01 20:03:14,1,126,ARRIVE,31.87,SDD
900586,7000180,5153,2026-05-01 17:58:03,5,,DELIVERED,17.79,EXP
900536,7000166,5029,2026-05-01 12:40:33,1,109,OUT_FOR_DELIVERY,18.09,SDD
900853,7000263,5040,2026-05-01 19:03:50,8,118,FAILED,4.67,EXP
901160,7000361,5149,2026-05-01 08:49:09,4,110,FAILED,2.3,STD
900900,7000276,5080,2026-05-01 15:12:57,10,133,DELIVERED,44.24,ECO
901050,7000327,5040,2026-05-01 10:29:46,2,134,OUT_FOR_DELIVERY,40.63,ECO
900268,7000081,5156,2026-05-01 15:59:33,4,104,FAILED,28.53,EXP
900558,7000171,5159,2026-05-01 16:23:39,8,130,PICKUP,24.27,SDD
900608,7000189,5189,2026-05-01 12:53:19,6,111,DELIVERED,16.33,EXP
900991,7000309,5095,2026-05-01 08:55:34,3,110,PICKUP,23.93,SDD
901162,7000361,5091,2026-05-01 06:35:45,10,111,DEPART,39.95,SDD
900863,7000266,5097,2026-05-01 06:17:26,6,110,DEPART,47.33,STD
900265,7000080,5005,2026-05-01 07:10:28,10,102,DEPART,37.5,SDD
900390,7000119,5088,2026-05-01 09:03:43,2,127,FAILED,7.2,SDD
900719,7000225,5086,2026-05-01 16:08:09,2,127,FAILED,8.91,ECO
900194,7000058,5011,2026-05-01 18:25:44,9,122,ARRIVE,29.2,EXP
900989,7000308,5113,2026-05-01 13:29:21,1,104,delivered,41.95,ECO
900160,7000045,5101,2026-05-01 16:00:45,6,139,DELIVERED,31.1,SDD
901203,7000373,5089,2026-05-01 12:33:00,8,116,DEPART,17.36,SDD
900761,7000234,5197,2026-05-01 07:41:44,10,128,DELIVERED,16.07,ECO
900412,7000130,5088,2026-05-01 09:36:41,9,105,DEPART,18.54,STD
901135,7000352,5060,2026-05-01 12:42:37,3,103,ARRIVE,32.25,SDD
900564,7000172,5180,2026-05-01 06:56:51,4,119,FAILED,32.33,EXP
901040,7000323,5166,2026-05-01 14:49:48,4,110,OUT_FOR_DELIVERY,32.21,SDD
900117,7000035,5049,01/05/2026 18:47,4,116,DELIVERED,27.34,SDD
900383,7000117,5088,2026-05-01 20:57:35,9,117,PICKUP,27.49,ECO
900113,7000034,5148,2026-05-01 12:20:41,8,123,FAILED,29.58,ECO
900230,7000067,5167,2026-05-01 21:14:32,3,102,FAILED,31.56,ECO
901061,7000331,5184,2026-05-01 10:25:36,5,137,ARRIVE,44.52,STD
900512,7000163,5118,2026-05-01 16:40:00,9,140,DELIVERED,21.34,ECO
900969,7000301,5158,2026-05-01 16:41:33,5,123,FAILED,5.32,STD
900945,7000292,5183,2026-05-01 09:53:43,2,122,PICKUP,4.79,STD
900766,7000236,5200,2026-05-01 16:11:00,5,137,DEPART,20.46,EXP
900885,7000273,5004,2026-05-01 12:28:56,7,121,FAILED,31.77,ECO
900656,7000211,5029,2026-05-01 08:18:37,6,103,failed,20.33,ECO
900605,7000187,5019,2026-05-01 11:39:15,2,111,DELIVERED,0.35,SDD
900570,7000173,5056,2026-05-01 16:39:16,2,117,PICKUP,37.15,STD
900418,7000132,5072,2026-05-01 15:00:51,2,136,PICKUP,18.22,STD
901035,7000320,5156,2026-05-01 15:43:49,10,108,PICKUP,43.05,SDD
900141,7000041,5191,2026-05-01 08:48:53,7,126,DELIVERED,33.99,EXP
900848,7000260,5020,2026-05-01 18:18:47,3,105,pickup,40.88,SDD
900100,7000030,5052,2026-05-01 11:24:01,7,140,FAILED,23.37,SDD
901087,7000338,5017,2026-05-01 06:41:59,10,119,ARRIVE,17.54,SDD
900727,7000228,5130,2026-05-01 14:40:49,7,130,PICKUP,"43,95",SDD
900738,7000228,5180,2026-05-01 20:33:41,9,106,FAILED,28.69,ECO
900476,7000147,5070,2026-05-01 07:30:45,5,109,PICKUP,"29,55",SDD
900735,7000228,5170,2026-05-01 06:14:07,2,111,ARRIVE,35.92,SDD
900550,7000170,5103,2026-05-01 16:48:39,7,139,OUT_FOR_DELIVERY,45.97,ECO
900279,7000085,5092,2026-05-01 10:37:36,9,108,PICKUP,31.18,SDD
900225,7000065,5069,2026-05-01 19:09:30,2,128,DELIVERED,25.12,STD
900670,7000215,5089,2026-05-01 11:20:15,4,137,ARRIVE,47.19,STD
901121,7000347,5051,2026-05-01 19:51:15,4,103,DELIVERED,37.44,STD
900662,7000213,5042,2026-05-01 21:39:12,4,114,ARRIVE,14.36,EXP
900931,7000286,5132,2026-05-01 17:40:54,3,123,FAILED,33.45,EXP
900115,7000034,5062,2026-05-01 21:31:10,5,132,DELIVERED,41.44,SDD
901000,7000312,5153,2026-05-01 07:15:30,2,125,PICKUP,25.0,STD
900602,7000186,5054,2026-05-01 21:03:19,2,103,ARRIVE,14.71,ECO
900666,7000213,5163,2026-05-01 19:29:36,9,119,PICKUP,26.64,STD
900594,7000182,5101,2026-05-01 18:36:10,7,103,PICKUP,13.92,EXP
900552,7000170,5186,2026-05-01 15:03:55,8,115,PICKUP,7.86,EXP
900657,7000211,5163,2026-05-01 11:06:31,6,127,DELIVERED,10.9,STD
900071,7000025,5172,2026-05-01 11:28:20,6,140,DELIVERED,46.97,ECO
901139,7000353,5160,2026-05-01 20:09:38,9,106,ARRIVE,27.97,SDD
900616,7000194,5019,2026-05-01 07:35:27,1,126,FAILED,9.91,EXP
900441,7000134,5053,2026-05-01 17:02:29,6,122,DEPART,11.87,ECO
900622,7000197,5140,2026-05-01 13:52:03,8,131,ARRIVE,442.67,STD
900877,7000272,5004,2026-05-01 21:25:03,3,111,OUT_FOR_DELIVERY,15.93,STD
901072,7000332,5141,2026-05-01 09:38:50,1,125,ARRIVE,4.54,STD
900432,7000133,5035,2026-05-01 13:22:13,1,132,ARRIVE,12.59,EXP
900304,7000090,5178,2026-05-01 12:44:26,3,123,PICKUP,30.76,SDD
900696,7000219,5094,2026-05-01 15:40:08,4,129,DEPART,15.02,SDD
900088,7000029,5123,2026-05-01 07:17:22,6,125,DEPART,"31,55",EXP
900228,7000066,5147,2026-05-01 10:53:11,5,133,PICKUP,43.35,STD
900264,7000080,5142,2026-05-01 21:30:21,9,133,DEPART,4.8,SDD
900628,7000198,5039,01/05/2026 11:22,3,108,FAILED,24.24,STD
901067,7000331,5090,01/05/2026 15:27,10,112,DEPART,26.1,EXP
900585,7000179,5024,2026-05-01 06:19:01,9,123,DEPART,34.1,STD
900429,7000132,5071,2026-05-01 06:28:42,7,121,PICKUP,35.7,EXP
900448,7000137,5091,2026-05-01 07:56:33,3,127,OUT_FOR_DELIVERY,11.81,EXP
901143,7000355,5001,2026-05-01 17:11:55,6,137,ARRIVE,21.82,EXP
900686,7000219,5141,2026-05-01 18:32:17,3,115,ARRIVE,11.85,EXP
900891,7000275,5163,2026-05-01 07:19:31,1,126,DELIVERED,,ECO
900135,7000039,5104,2026-05-01 19:00:48,8,125,delivered,4.26,EXP
901094,7000341,5076,2026-05-01 17:07:19,6,134,DEPART,42.98,EXP
900532,7000166,5145,2026-05-01 16:26:10,7,102,arrive,41.6,EXP
900725,7000227,5149,2026-05-01 06:43:04,8,116,FAILED,45.95,STD
900454,7000140,5104,2026-05-01 06:05:48,9,134,ARRIVE,6.52,STD
900895,7000276,5042,2026-05-01 17:47:03,1,140,PICKUP,21.55,ECO
901182,7000368,5061,2026-05-01 20:29:59,7,112,DELIVERED,23.13,STD
901065,7000331,5018,2026-05-01 13:18:13,2,104,FAILED,34.99,STD
900462,7000143,5122,2026-05-01 08:06:16,2,139,DELIVERED,20.43,STD
900191,7000057,5038,2026-05-01 19:18:31,1,115,FAILED,28.13,STD
901118,7000346,5171,2026-05-01 18:53:51,5,131,ARRIVE,21.03,STD
900124,7000035,5026,2026-05-01 06:35:53,4,134,DEPART,20.25,ECO
900031,7000014,5049,2026-05-01 12:11:15,8,138,DEPART,14.38,EXP
900306,7000091,5087,2026-05-01 17:53:30,2,130,ARRIVE,6.5,EXP
900720,7000225,5017,2026-05-01 09:27:57,9,134,FAILED,47.59,SDD
900172,7000048,5145,2026-05-01 18:22:34,99,102,FAILED,36.92,EXP
900407,7000129,5119,2026-05-01 13:50:52,4,,OUT_FOR_DELIVERY,24.01,STD
901151,7000358,5125,2026-05-01 21:42:10,7,134,DELIVERED,29.59,SDD
900344,7000101,5046,2026-05-01 10:50:01,8,115,DELIVERED,41.92,ECO
901198,7000372,5198,01/05/2026 09:44,9,114,PICKUP,12.24,SDD
901033,7000320,5027,2026-05-01 18:18:51,1,105,PICKUP,7.65,ECO
900566,7000172,5057,2026-05-01 13:27:49,6,103,FAILED,25.15,STD
900196,7000060,5182,2026-05-01 13:36:14,3,104,pickup,21.07,EXP
900313,7000094,5011,2026-05-01 09:35:48,3,133,OUT_FOR_DELIVERY,0.59,EXP
900175,7000050,5052,2026-05-01 10:07:11,7,139,DEPART,2.15,SDD
900278,7000084,5066,2026-05-01 12:20:23,2,110,PICKUP,9.48,SDD
900471,7000146,5190,2026-05-01 11:45:56,5,106,FAILED,11.26,SDD
900857,7000264,5022,2026-05-01 07:25:04,4,135,ARRIVE,39.35,STD
900850,7000260,5090,2026-05-01 09:00:09,1,117,ARRIVE,30.18,STD
901217,7000376,5091,2026-05-01 18:24:26,8,106,FAILED,20.55,EXP
900273,7000082,5044,2026-05-01 07:08:17,10,120,DELIVERED,47.65,ECO
900792,7000244,5146,2026-05-01 12:02:26,9,110,PICKUP,7.56,ECO
900577,7000175,5089,2026-05-01 06:04:04,10,121,OUT_FOR_DELIVERY,17.52,STD
900524,7000165,5175,2026-05-01 08:12:41,3,132,OUT_FOR_DELIVERY,34.27,EXP
900871,7000270,5165,2026-05-01 11:28:09,7,122,DELIVERED,44.77,ECO
900880,7000272,5091,2026-05-01 19:37:39,3,104,FAILED,23.6,STD
900868,7000268,5075,2026-05-01 19:02:24,9,132,PICKUP,5.5,ECO
900496,7000155,5090,2026-05-01 06:48:52,7,105,DEPART,38.58,ECO
901080,7000337,5159,2026-05-01 21:45:45,6,138,DELIVERED,21.72,ECO
900215,7000063,5089,2026-05-01 18:59:33,4,127,ARRIVE,43.86,ECO
900035,7000015,5152,2026-05-01 15:57:39,9,103,FAILED,20.26,STD
900458,7000141,5004,2026-05-01 11:29:29,3,125,OUT_FOR_DELIVERY,33.94,ECO
900258,7000076,5097,2026-05-01 21:17:29,5,121,DEPART,17.58,STD
900348,7000102,5018,2026-05-01 12:31:41,10,109,ARRIVE,22.1,EXP
900413,7000130,5030,2026-05-01 11:00:20,2,131,DELIVERED,42.84,ECO
900068,7000024,5061,2026-05-01 17:18:48,3,123,DEPART,32.11,STD
900082,7000026,5029,2026-05-01 08:46:47,10,135,ARRIVE,17.43,SDD
900772,7000237,5189,2026-05-01 14:43:47,2,106,DEPART,39.58,ECO
900750,7000230,5092,2026-05-01 18:02:38,2,135,PICKUP,15.42,ECO
900559,7000171,5155,2026-05-01 18:18:06,5,103,ARRIVE,7.68,STD
900584,7000178,5038,2026-05-01 21:05:22,5,126,OUT_FOR_DELIVERY,47.52,SDD
900384,7000118,5067,2026-05-01 10:35:16,2,138,OUT_FOR_DELIVERY,30.61,ECO
900154,7000045,5135,2026-05-01 07:15:13,5,130,DELIVERED,5.23,ECO
901155,7000359,5070,2026-05-01 21:28:41,6,103,DEPART,4.28,SDD
900845,7000260,5184,2026-05-01 21:23:16,6,104,FAILED,19.01,EXP
901173,7000363,5011,2026-05-01 20:56:53,6,121,FAILED,18.71,EXP
900581,7000176,5141,2026-05-01 08:33:04,9,125,PICKUP,21.07,SDD
900563,7000171,5158,2026-05-01 18:16:54,6,124,FAILED,"20,18",SDD
900561,7000171,5199,2026-05-01 12:04:32,3,112,FAILED,12.42,ECO
900838,7000257,5087,2026-05-01 18:35:37,4,113,PICKUP,32.47,ECO
900873,7000270,5112,2026-05-01 17:05:47,3,103,FAILED,47.39,ECO
900179,7000053,5164,2026-05-01 08:45:47,6,131,PICKUP,47.06,STD
900353,7000104,5037,2026-05-01 06:42:41,9,121,FAILED,23.77,EXP
900786,7000242,5085,2026-05-01 08:02:03,10,118,ARRIVE,46.52,SDD
900243,7000073,5136,2026-05-01 16:45:41,7,130,DEPART,24.58,EXP
900046,7000018,5063,2026-05-01 06:42:40,1,123,FAILED,13.33,ECO
900886,7000273,5149,2026-05-01 16:45:13,4,102,FAILED,10.58,STD
900399,7000123,5070,2026-05-01 17:32:53,5,115,OUT_FOR_DELIVERY,37.33,STD
900703,7000220,5084,2026-05-01 17:13:49,4,104,DELIVERED,9.48,ECO
900322,7000095,5141,2026-05-01 10:45:35,4,119,ARRIVE,39.04,SDD
900669,7000215,5179,2026-05-01 21:43:43,1,114,OUT_FOR_DELIVERY,7.43,STD
900358,7000107,5091,2026-05-01 21:17:38,7,135,DEPART,9.5,STD
901171,7000363,5077,2026-05-01 14:24:32,9,125,OUT_FOR_DELIVERY,43.72,SDD
900290,7000088,5013,2026-05-01 07:38:52,1,117,OUT_FOR_DELIVERY,46.65,ECO
900323,7000095,5071,2026-05-01 20:22:50,1,129,DEPART,34.25,ECO
900180,7000053,5169,2026-05-01 20:35:15,7,135,PICKUP,16.12,ECO
900934,7000287,5104,2026-05-01 16:41:50,8,129,OUT_FOR_DELIVERY,"9,6",ECO
901029,7000319,5157,2026-05-01 06:41:01,2,139,DELIVERED,38.82,STD
900099,7000030,5052,2026-05-01 19:48:10,8,114,FAILED,15.97,ECO
900621,7000196,5056,2026-05-01 13:45:49,5,139,ARRIVE,4.42,SDD
900391,7000120,5015,2026-05-01 07:25:04,2,135,ARRIVE,22.11,ECO
900485,7000149,5144,2026-05-01 19:46:25,3,116,ARRIVE,"47,9",SDD
900796,7000245,5064,2026-05-01 08:36:05,3,103,DELIVERED,15.55,ECO
901126,7000349,5116,2026-05-01 18:48:33,7,121,ARRIVE,2.98,STD
900743,7000229,5044,2026-05-01 06:15:53,7,114,DELIVERED,25.93,EXP
901026,7000318,5049,2026-05-01 08:32:52,4,113,PICKUP,27.24,EXP
901127,7000349,5175,2026-05-01 10:11:45,9,105,OUT_FOR_DELIVERY,12.34,STD
900906,7000277,5009,2026-05-01 13:21:28,3,130,PICKUP,37.63,SDD
900388,7000119,5116,2026-05-01 13:13:00,10,135,ARRIVE,35.2,SDD
900751,7000231,5009,2026-05-01 06:28:01,2,134,PICKUP,41.77,STD
901005,7000314,5055,2026-05-01 09:06:32,8,118,DELIVERED,18.91,EXP
900704,7000221,5186,2026-05-01 21:52:40,1,119,ARRIVE,26.76,STD
900820,7000249,5097,2026-05-01 06:33:11,10,137,OUT_FOR_DELIVERY,45.24,EXP
900397,7000122,5143,2026-05-01 12:50:07,10,117,OUT_FOR_DELIVERY,18.13,EXP
900691,7000219,5185,2026-05-01 20:19:24,7,135,ARRIVE,39.47,ECO
900504,7000160,5190,2026-05-01 19:33:53,1,128,OUT_FOR_DELIVERY,41.29,SDD
900139,7000040,5107,2026-05-01 21:25:41,5,135,PICKUP,30.34,EXP
900620,7000195,5113,2026-05-01 20:53:23,3,110,OUT_FOR_DELIVERY,19.96,SDD
900847,7000260,5125,2026-05-01 08:34:44,3,133,ARRIVE,1.81,ECO
901049,7000326,5055,2026-05-01 17:19:52,4,125,DELIVERED,19.68,STD
900664,7000213,5144,2026-05-01 21:19:44,9,127,ARRIVE,36.99,STD
900779,7000240,5149,2026-05-01 13:09:13,1,103,OUT_FOR_DELIVERY,37.06,EXP
901193,7000369,5082,2026-05-01 11:45:38,10,131,ARRIVE,29.45,ECO
900568,7000173,5192,2026-05-01 20:14:40,8,116,ARRIVE,33.4,EXP
900572,7000173,5140,2026-05-01 17:14:17,1,104,ARRIVE,13.13,EXP
900775,7000237,5180,2026-05-01 10:12:28,2,125,OUT_FOR_DELIVERY,26.22,STD
900737,7000228,5141,2026-05-01 07:17:36,6,121,DEPART,23.88,SDD
900764,7000235,5023,2026-05-01 17:26:56,2,104,ARRIVE,9.12,SDD
900520,7000165,5193,2026-05-01 20:45:04,6,123,ARRIVE,45.46,STD
900841,7000258,5102,2026-05-01 06:08:13,10,132,DELIVERED,33.39,ECO
900066,7000023,5112,2026-05-01 17:50:59,7,112,DEPART,20.34,STD
900293,7000088,5104,2026-05-01 18:21:07,4,137,DELIVERED,13.84,EXP
900127,7000036,5109,2026-05-01 14:35:51,7,102,ARRIVE,16.8,EXP
901181,7000368,5137,2026-05-01 09:16:11,6,139,DELIVERED,0.68,ECO
900968,7000300,5184,2026-05-01 20:22:48,7,127,OUT_FOR_DELIVERY,34.18,SDD
901099,7000343,5011,2026-05-01 08:07:15,4,112,OUT_FOR_DELIVERY,43.03,ECO
900414,7000131,5093,2026-05-01 06:48:05,2,122,DELIVERED,12.12,SDD
900226,7000066,5077,2026-05-01 16:44:28,7,130,ARRIVE,14.81,SDD
900168,7000047,5092,2026-05-01 06:13:34,1,136,FAILED,10.81,STD
901150,7000357,5114,2026-05-01 21:10:16,2,102,PICKUP,4.41,STD
901221,7000378,5006,2026-05-01 16:55:16,10,127,OUT_FOR_DELIVERY,,ECO
900008,7000003,5081,2026-05-01 07:39:20,8,136,DEPART,14.11,EXP
901166,7000362,5188,2026-05-01 15:02:54,6,108,ARRIVE,34.63,ECO
900956,7000296,5060,2026-05-01 16:03:21,4,132,ARRIVE,19.3,STD
901222,7000378,5022,2026-05-01 19:36:45,1,125,ARRIVE,19.77,EXP
900702,7000219,5197,2026-05-01 19:44:03,3,109,FAILED,14.92,SDD
900590,7000181,5105,2026-05-01 18:18:44,4,137,DELIVERED,44.58,EXP
900321,7000095,5141,2026-05-01 20:34:07,7,109,OUT_FOR_DELIVERY,35.46,STD
900367,7000111,5149,2026-05-01 15:43:30,8,129,DEPART,41.39,STD
900521,7000165,5071,2026-05-01 09:12:58,7,133,PICKUP,15.51,SDD
900332,7000098,5077,2026-05-01 16:18:58,9,103,OUT_FOR_DELIVERY,15.78,EXP
900576,7000175,5112,2026-05-01 16:23:28,1,133,ARRIVE,36.48,SDD
900658,7000211,5144,2026-05-01 12:29:22,10,122,FAILED,20.03,STD
901141,7000355,5073,2026-05-01 09:28:40,6,121,DELIVERED,35.43,SDD
900948,7000294,5121,2026-05-01 07:58:09,5,107,OUT_FOR_DELIVERY,7.41,EXP
900415,7000132,5018,2026-05-01 12:20:05,10,138,PICKUP,12.97,ECO
900428,7000132,5149,01/05/2026 14:24,10,119,ARRIVE,46.99,ECO
