scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
918415,7005526,5027,2026-05-18 20:45:37,4,133,OUT_FOR_DELIVERY,24.09,STD
918100,7005435,5128,2026-05-18 14:23:14,6,119,FAILED,37.08,EXP
919182,7005766,5062,2026-05-18 14:25:51,9,138,OUT_FOR_DELIVERY,29.03,EXP
918935,7005692,5125,2026-05-18 06:44:56,8,132,PICKUP,42.73,ECO
918899,7005677,5196,2026-05-18 14:19:56,4,132,OUT_FOR_DELIVERY,13.88,ECO
918123,7005443,5165,2026-05-18 08:29:35,7,112,FAILED,26.09,STD
918401,7005524,5145,2026-05-18 16:37:43,3,129,DEPART,12.48,SDD
918534,7005573,5098,2026-05-18 14:13:37,9,101,ARRIVE,2.05,ECO
918788,7005637,5070,2026-05-18 16:13:39,6,137,DELIVERED,16.81,SDD
918244,7005479,5109,2026-05-18 16:54:13,2,138,OUT_FOR_DELIVERY,18.04,EXP
919053,7005728,5015,2026-05-18 11:50:26,5,130,DELIVERED,36.94,ECO
919216,7005773,5159,2026-05-18 14:49:14,7,101,OUT_FOR_DELIVERY,38.27,ECO
918692,7005619,5141,2026-05-18 06:14:57,8,119,DELIVERED,44.35,SDD
918958,7005700,5177,2026-05-18 10:54:27,2,113,DEPART,19.38,STD
918624,7005601,5154,2026-05-18 17:39:48,5,106,PICKUP,25.55,EXP
918698,7005620,5067,2026-05-18 06:32:11,6,126,FAILED,20.43,SDD
918561,7005580,5153,2026-05-18 10:34:24,4,101,FAILED,7.96,SDD
919178,7005764,5136,2026-05-18 17:11:28,4,104,FAILED,38.49,ECO
918441,7005537,5142,18/05/2026 06:50,1,120,ARRIVE,38.23,STD
918259,7005484,5124,2026-05-18 12:39:04,5,139,OUT_FOR_DELIVERY,44.63,STD
918489,7005554,5003,2026-05-18 12:06:28,1,109,ARRIVE,38.13,ECO
918894,7005675,5065,18/05/2026 17:54,1,139,PICKUP,19.82,EXP
919257,7005786,5147,2026-05-18 07:55:16,9,128,OUT_FOR_DELIVERY,31.05,STD
918308,7005493,5184,2026-05-18 14:47:39,3,111,DEPART,45.11,STD
919060,7005729,5068,2026-05-18 18:53:06,3,116,PICKUP,46.49,SDD
919111,7005744,5025,2026-05-18 14:48:36,10,124,DEPART,22.73,STD
918648,7005606,5200,2026-05-18 12:55:17,1,139,PICKUP,5.08,STD
918695,7005620,5169,2026-05-18 16:05:26,5,108,FAILED,27.75,STD
918839,7005656,5157,2026-05-18 10:09:58,1,139,DELIVERED,46.62,EXP
918521,7005569,5012,2026-05-18 16:05:49,4,112,DEPART,27.66,STD
919080,7005735,5163,2026-05-18 07:35:10,1,105,FAILED,20.11,EXP
919050,7005727,5113,2026-05-18 18:59:47,6,134,ARRIVE,40.82,SDD
918858,7005663,5185,2026-05-18 20:46:31,2,117,PICKUP,32.25,ECO
918147,7005445,5062,2026-05-18 11:52:50,2,114,OUT_FOR_DELIVERY,2.49,STD
918206,7005468,5107,2026-05-18 12:40:05,6,134,OUT_FOR_DELIVERY,16.54,ECO
919103,7005742,5155,2026-05-18 13:06:44,3,108,DEPART,39.93,ECO
918574,7005584,5014,2026-05-18 10:54:49,3,120,DELIVERED,36.87,SDD
918567,7005583,5024,2026-05-18 09:58:46,10,109,DELIVERED,16.1,SDD
919079,7005735,5187,2026-05-18 15:30:28,5,123,FAILED,13.25,SDD
918554,7005578,5100,18/05/2026 15:33,7,109,OUT_FOR_DELIVERY,18.5,EXP
918169,7005456,5158,2026-05-18 07:16:41,10,108,OUT_FOR_DELIVERY,11.05,SDD
919070,7005730,5071,2026-05-18 20:24:19,1,126,OUT_FOR_DELIVERY,10.0,ECO
918992,7005711,5197,2026-05-18 07:54:17,7,103,DEPART,44.74,ECO
918132,7005445,5110,2026-05-18 16:03:28,8,129,ARRIVE,29.94,STD
918559,7005580,5047,2026-05-18 10:47:04,10,132,FAILED,23.18,EXP
918511,7005563,5171,2026-05-18 21:22:49,8,124,DEPART,20.05,SDD
919154,7005760,5046,2026-05-18 06:09:40,5,140,PICKUP,33.27,ECO
918264,7005484,5005,2026-05-18 09:27:15,9,135,OUT_FOR_DELIVERY,19.79,SDD
918579,7005586,5120,2026-05-18 21:03:48,7,109,OUT_FOR_DELIVERY,32.49,EXP
919145,7005757,5022,2026-05-18 19:30:42,6,120,OUT_FOR_DELIVERY,9.8,SDD
918346,7005506,5186,2026-05-18 10:56:48,7,102,FAILED,38.32,STD
918137,7005445,5040,2026-05-18 13:18:00,1,131,ARRIVE,"16,77",ECO
918198,7005464,5199,2026-05-18 10:05:37,6,105,OUT_FOR_DELIVERY,20.99,STD
919170,7005763,5086,2026-05-18 16:22:55,3,118,PICKUP,6.09,ECO
918636,7005605,5185,18/05/2026 21:15,10,121,DEPART,,ECO
918860,7005663,5153,2026-05-18 14:28:04,8,120,ARRIVE,6.4,ECO
918682,7005616,5015,2026-05-18 09:04:30,3,140,FAILED,20.61,SDD
918364,7005515,5169,2026-05-18 06:32:30,3,133,ARRIVE,38.37,SDD
919153,7005760,5050,2026-05-18 17:47:39,8,119,PICKUP,7.03,STD
918143,7005445,5158,2026-05-18 09:01:20,1,103,DEPART,14.42,EXP
918459,7005545,5075,2026-05-18 08:31:02,7,109,OUT_FOR_DELIVERY,46.36,EXP
918773,7005634,5080,2026-05-18 19:46:12,4,120,FAILED,8.83,ECO
919035,7005722,5041,2026-05-18 11:03:40,8,133,DEPART,33.01,ECO
919054,7005728,5132,2026-05-18 11:01:52,6,111,OUT_FOR_DELIVERY,8.48,SDD
918295,7005491,5099,2026-05-18 11:47:18,1,121,OUT_FOR_DELIVERY,9.17,EXP
918929,7005689,5023,2026-05-18 17:36:39,2,115,FAILED,29.18,ECO
918229,7005475,5024,2026-05-18 09:14:27,7,102,ARRIVE,0.6,SDD
918366,7005516,5073,2026-05-18 12:44:22,7,117,OUT_FOR_DELIVERY,18.43,STD
918747,7005630,5036,2026-05-18 14:01:30,4,128,DEPART,19.41,EXP
918602,7005596,5098,2026-05-18 18:31:08,9,124,OUT_FOR_DELIVERY,23.68,STD
918160,7005451,5075,2026-05-18 11:18:46,5,124,PICKUP,37.11,SDD
918779,7005636,5045,2026-05-18 06:59:15,5,138,ARRIVE,21.76,SDD
919186,7005768,5149,2026-05-18 11:17:16,9,108,ARRIVE,27.26,EXP
918338,7005502,5133,2026-05-18 13:11:10,9,124,DEPART,20.84,SDD
919246,7005780,5181,2026-05-18 14:10:10,5,133,DEPART,35.15,ECO
918150,7005447,5064,2026-05-18 13:49:01,7,136,DELIVERED,20.27,ECO
918593,7005592,5113,2026-05-18 14:47:19,2,112,DEPART,33.23,STD
919143,7005756,5095,2026-05-18 11:22:01,6,107,ARRIVE,10.69,STD
919056,7005729,5002,2026-05-18 10:28:01,2,113,OUT_FOR_DELIVERY,16.25,EXP
918809,7005643,5051,2026-05-18 15:17:54,8,118,DEPART,9.2,EXP
918474,7005549,5088,2026-05-18 21:23:24,4,102,ARRIVE,21.3,EXP
918963,7005702,5025,2026-05-18 12:18:00,3,139,DEPART,37.29,ECO
919244,7005779,5171,2026-05-18 17:48:38,7,108,PICKUP,26.33,STD
918956,7005699,5183,2026-05-18 17:18:11,10,124,FAILED,47.45,ECO
918148,7005446,5004,2026-05-18 20:48:01,1,101,PICKUP,41.14,ECO
918407,7005526,5072,2026-05-18 18:25:09,6,109,DELIVERED,42.32,STD
918096,7005433,5053,2026-05-18 14:31:04,3,139,DEPART,35.99,EXP
919149,7005758,5024,2026-05-18 08:08:15,5,128,FAILED,37.14,ECO
918904,7005680,5106,2026-05-18 20:03:42,9,140,FAILED,26.72,SDD
919008,7005715,5097,2026-05-18 14:13:29,10,114,PICKUP,22.67,EXP
919208,7005772,5027,2026-05-18 20:46:03,4,136,PICKUP,33.94,ECO
918618,7005599,5020,2026-05-18 10:36:25,4,116,PICKUP,43.33,EXP
918528,7005573,5076,2026-05-18 07:19:15,4,138,FAILED,47.97,STD
918703,7005622,5182,2026-05-18 16:24:47,5,128,DELIVERED,13.83,SDD
918502,7005559,5108,2026-05-18 21:40:45,2,109,ARRIVE,21.5,ECO
918522,7005569,5030,2026-05-18 21:21:24,4,111,ARRIVE,26.99,ECO
918315,7005495,5065,2026-05-18 07:08:15,9,114,ARRIVE,3.44,EXP
918196,7005464,5010,2026-05-18 20:50:21,1,124,DELIVERED,4.67,EXP
918890,7005674,5192,2026-05-18 10:52:54,9,127,FAILED,16.16,STD
918770,7005634,5194,2026-05-18 15:30:49,6,138,FAILED,36.03,SDD
919017,7005717,5064,2026-05-18 14:32:08,10,133,DELIVERED,41.31,ECO
919066,7005730,5076,2026-05-18 14:29:54,6,121,DELIVERED,35.4,EXP
918153,7005447,5142,2026-05-18 10:42:55,2,107,FAILED,1.16,STD
918879,7005672,5117,2026-05-18 11:08:16,8,131,PICKUP,39.18,EXP
918312,7005495,5008,2026-05-18 17:18:25,7,129,ARRIVE,5.22,ECO
918716,7005624,5128,2026-05-18 17:35:08,5,132,DEPART,26.76,STD
918986,7005709,5099,2026-05-18 18:58:31,6,126,FAILED,38.25,STD
918691,7005619,5127,2026-05-18 10:28:52,10,110,FAILED,15.75,ECO
918117,7005441,5019,2026-05-18 14:07:42,9,104,FAILED,3.51,ECO
918759,7005633,5029,2026-05-18 13:04:51,10,113,DELIVERED,3.77,ECO
918525,7005571,5083,2026-05-18 19:21:42,7,120,FAILED,9.05,ECO
918222,7005472,5130,2026-05-18 14:07:28,7,122,FAILED,25.65,EXP
918996,7005711,5142,2026-05-18 06:18:11,2,114,OUT_FOR_DELIVERY,42.2,STD
919058,7005729,5024,2026-05-18 09:42:29,5,137,FAILED,16.39,EXP
918925,7005686,5021,2026-05-18 12:02:26,5,135,DEPART,22.95,ECO
918765,7005633,5185,2026-05-18 12:48:12,4,123,DEPART,0.82,STD
918905,7005681,5119,2026-05-18 16:45:16,2,134,OUT_FOR_DELIVERY,22.67,EXP
918348,7005506,5065,2026-05-18 13:31:33,7,125,DEPART,23.79,STD
919014,7005717,5198,2026-05-18 15:26:54,10,109,FAILED,1.67,SDD
918178,7005460,5037,2026-05-18 10:44:20,4,126,DELIVERED,30.44,ECO
919183,7005767,5200,18/05/2026 07:58,4,129,FAILED,11.36,SDD
919139,7005755,5068,2026-05-18 10:56:21,1,126,FAILED,40.49,ECO
918884,7005672,5021,18/05/2026 07:50,7,116,OUT_FOR_DELIVERY,37.37,STD
918205,7005468,5112,2026-05-18 07:56:32,4,121,FAILED,16.71,ECO
919213,7005773,5069,2026-05-18 17:15:11,4,113,ARRIVE,0.41,STD
918769,7005634,5173,2026-05-18 17:56:10,8,108,DEPART,37.16,EXP
918761,7005633,5031,2026-05-18 19:18:58,10,101,FAILED,47.45,ECO
918234,7005476,5080,2026-05-18 07:57:50,3,101,FAILED,14.72,ECO
918615,7005599,5082,2026-05-18 17:53:18,10,114,DELIVERED,23.09,EXP
918535,7005573,5135,2026-05-18 16:33:49,4,137,FAILED,39.35,STD
918633,7005604,5066,2026-05-18 10:46:05,2,139,FAILED,44.2,EXP
918345,7005506,5064,2026-05-18 08:35:49,8,127,PICKUP,39.43,STD
918416,7005527,5181,2026-05-18 08:39:32,8,118,DELIVERED,18.7,SDD
918481,7005552,5094,2026-05-18 15:33:48,1,,FAILED,32.45,EXP
918571,7005584,5086,2026-05-18 09:33:26,10,139,ARRIVE,15.6,ECO
918321,7005498,5124,2026-05-18 07:24:52,2,103,DEPART,1.23,STD
918715,7005623,5053,2026-05-18 12:17:17,10,104,OUT_FOR_DELIVERY,39.84,SDD
918152,7005447,5042,2026-05-18 17:03:50,2,118,DELIVERED,6.55,SDD
919061,7005729,5042,2026-05-18 15:35:41,3,120,PICKUP,36.27,EXP
918464,7005545,5001,2026-05-18 06:07:11,7,112,DELIVERED,6.79,SDD
918249,7005482,5085,2026-05-18 18:29:12,1,107,FAILED,31.7,ECO
918325,7005499,5191,2026-05-18 07:37:41,7,139,PICKUP,43.26,EXP
918514,7005565,5067,2026-05-18 16:13:16,6,126,OUT_FOR_DELIVERY,11.11,STD
918485,7005553,5124,2026-05-18 13:22:16,3,111,DELIVERED,27.81,EXP
918145,7005445,5024,2026-05-18 10:43:11,3,123,ARRIVE,,SDD
918402,7005524,5093,2026-05-18 18:36:41,4,117,DELIVERED,36.82,ECO
918182,7005461,5171,2026-05-18 17:38:32,2,106,ARRIVE,46.63,SDD
918320,7005498,5147,2026-05-18 11:47:52,3,124,OUT_FOR_DELIVERY,1.48,ECO
918158,7005449,5139,2026-05-18 12:47:17,9,126,OUT_FOR_DELIVERY,19.52,EXP
918595,7005593,5081,2026-05-18 06:46:51,3,139,PICKUP,,EXP
918580,7005586,5048,2026-05-18 15:43:06,1,126,DELIVERED,11.52,SDD
919020,7005718,5152,2026-05-18 15:20:26,8,136,DELIVERED,33.43,STD
919193,7005768,5023,2026-05-18 14:32:22,7,110,DELIVERED,35.79,STD
918260,7005484,5164,2026-05-18 06:44:17,1,121,OUT_FOR_DELIVERY,9.32,STD
918737,7005630,5019,2026-05-18 20:28:58,10,106,OUT_FOR_DELIVERY,18.62,EXP
918176,7005459,5081,2026-05-18 09:52:36,8,116,DELIVERED,7.39,STD
918708,7005623,5081,2026-05-18 10:08:31,10,128,PICKUP,14.61,EXP
919225,7005775,5008,2026-05-18 11:22:51,9,110,FAILED,19.81,ECO
918933,7005691,5177,2026-05-18 17:34:15,2,140,OUT_FOR_DELIVERY,17.19,STD
919093,7005740,5023,2026-05-18 12:12:59,2,105,FAILED,45.58,SDD
918471,7005548,5127,2026-05-18 21:02:04,6,131,PICKUP,12.92,ECO
919180,7005766,5061,18/05/2026 09:49,8,138,ARRIVE,0.34,STD
918373,7005520,5176,2026-05-18 20:56:43,7,108,OUT_FOR_DELIVERY,12.98,ECO
918144,7005445,5005,2026-05-18 13:29:08,5,133,ARRIVE,3.3,STD
919086,7005738,5182,2026-05-18 21:31:23,10,134,PICKUP,41.81,STD
918930,7005689,5086,2026-05-18 09:17:54,7,140,DEPART,34.03,SDD
919039,7005723,5053,2026-05-18 21:39:32,1,136,PICKUP,29.63,SDD
918376,7005520,5027,2026-05-18 13:42:15,2,140,DEPART,35.75,ECO
918237,7005477,5128,2026-05-18 21:11:53,4,136,OUT_FOR_DELIVERY,"3,65",EXP
918247,7005481,5121,2026-05-18 17:52:03,4,138,FAILED,1.52,SDD
919243,7005779,5098,2026-05-18 20:04:12,1,128,ARRIVE,27.73,STD
919215,7005773,5176,2026-05-18 07:13:25,6,108,DEPART,42.93,EXP
918679,7005616,5022,2026-05-18 15:19:45,4,101,OUT_FOR_DELIVERY,2.38,SDD
918351,7005507,5165,2026-05-18 10:42:14,7,122,DEPART,35.36,ECO
918546,7005576,5040,2026-05-18 15:29:34,1,136,PICKUP,30.88,ECO
919052,7005728,5083,2026-05-18 13:44:54,7,131,DELIVERED,,SDD
918772,7005634,5049,2026-05-18 17:08:56,9,115,ARRIVE,7.07,EXP
919116,7005745,5035,2026-05-18 19:14:18,2,101,FAILED,40.99,EXP
918130,7005444,5170,2026-05-18 13:17:31,10,113,DELIVERED,26.66,ECO
918872,7005669,5155,2026-05-18 13:31:18,4,131,OUT_FOR_DELIVERY,42.96,SDD
918155,7005447,5025,2026-05-18 06:38:10,7,122,ARRIVE,42.53,SDD
918960,7005700,5111,2026-05-18 07:09:10,4,126,OUT_FOR_DELIVERY,34.42,ECO
918251,7005482,5060,2026-05-18 09:58:30,8,105,PICKUP,37.59,EXP
918149,7005446,5190,2026-05-18 20:46:20,4,125,DEPART,33.7,STD
918472,7005548,5119,2026-05-18 10:22:33,1,115,PICKUP,45.36,SDD
918885,7005672,5189,2026-05-18 17:09:47,3,101,OUT_FOR_DELIVERY,42.98,SDD
918191,7005462,5171,2026-05-18 17:36:46,5,108,PICKUP,14.19,ECO
918340,7005503,5104,2026-05-18 16:02:22,4,120,ARRIVE,26.48,STD
918897,7005677,5107,2026-05-18 06:13:01,1,133,ARRIVE,17.29,STD
918764,7005633,5009,2026-05-18 16:49:07,8,104,ARRIVE,17.34,STD
918827,7005652,5126,2026-05-18 20:16:27,2,115,PICKUP,26.96,SDD
919028,7005721,5058,2026-05-18 18:02:22,9,109,ARRIVE,41.96,STD
919067,7005730,5185,2026-05-18 20:21:05,1,118,DELIVERED,40.71,EXP
918598,7005594,5166,2026-05-18 21:11:48,4,127,PICKUP,6.53,EXP
918607,7005599,5135,2026-05-18 14:14:02,9,109,PICKUP,6.06,SDD
919147,7005757,5147,2026-05-18 16:28:51,6,138,PICKUP,,EXP
919083,7005736,5038,2026-05-18 08:24:22,2,119,DEPART,20.55,EXP
918184,7005461,5177,2026-05-18 06:09:24,2,131,PICKUP,16.58,EXP
918367,7005517,5008,2026-05-18 13:37:45,2,116,ARRIVE,24.35,SDD
918526,7005572,5112,2026-05-18 16:27:52,99,109,DEPART,27.5,SDD
919200,7005770,5114,2026-05-18 20:25:24,10,107,DELIVERED,9.3,STD
918791,7005638,5079,2026-05-18 12:00:16,10,116,ARRIVE,19.05,EXP
918557,7005578,5098,2026-05-18 17:09:35,8,101,ARRIVE,10.13,ECO
918883,7005672,5068,2026-05-18 12:58:44,10,126,DEPART,45.6,EXP
918388,7005521,5061,2026-05-18 09:28:25,7,109,pickup,36.47,EXP
918889,7005673,5066,2026-05-18 14:20:05,10,138,PICKUP,32.96,SDD
918632,7005604,5064,2026-05-18 13:21:38,2,140,DELIVERED,12.85,SDD
918382,7005520,5114,2026-05-18 17:29:57,4,131,FAILED,22.34,EXP
918541,7005574,5032,2026-05-18 16:09:09,7,136,DELIVERED,27.9,EXP
918354,7005509,5061,2026-05-18 17:58:46,8,137,OUT_FOR_DELIVERY,28.72,STD
918718,7005624,5026,2026-05-18 17:01:58,99,135,DELIVERED,7.79,ECO
919223,7005774,5037,2026-05-18 17:09:01,7,130,FAILED,14.57,ECO
918812,7005645,5160,2026-05-18 18:03:12,4,121,DELIVERED,32.88,STD
918540,7005574,5139,2026-05-18 15:25:05,9,123,OUT_FOR_DELIVERY,6.23,ECO
918305,7005492,5153,2026-05-18 17:34:03,6,110,PICKUP,10.2,SDD
919097,7005740,5013,2026-05-18 10:17:27,9,123,PICKUP,21.54,SDD
919025,7005720,5005,2026-05-18 08:26:38,6,111,PICKUP,4.3,EXP
918399,7005523,5084,2026-05-18 21:22:46,1,119,DEPART,35.07,ECO
918458,7005544,5154,2026-05-18 08:35:06,9,105,FAILED,7.95,STD
918664,7005611,5111,2026-05-18 08:04:00,1,125,OUT_FOR_DELIVERY,28.82,SDD
919032,7005721,5188,2026-05-18 11:19:46,1,119,DEPART,36.56,STD
919172,7005763,5066,2026-05-18 08:27:02,9,112,out_for_delivery,13.83,STD
918463,7005545,5119,2026-05-18 16:12:55,10,134,PICKUP,14.47,STD
919195,7005768,5020,2026-05-18 21:57:47,1,136,DEPART,32.68,SDD
918293,7005490,5170,2026-05-18 20:46:51,3,120,PICKUP,44.72,STD
918426,7005528,5115,2026-05-18 06:01:10,6,125,FAILED,31.57,EXP
918819,7005650,5010,2026-05-18 12:16:52,4,122,DELIVERED,0.89,EXP
918204,7005467,5083,2026-05-18 17:53:35,10,114,OUT_FOR_DELIVERY,34.08,ECO
919006,7005713,5095,2026-05-18 14:06:55,2,106,ARRIVE,615.47,STD
918410,7005526,5010,2026-05-18 21:25:43,6,112,DEPART,7.09,EXP
918221,7005472,5182,2026-05-18 15:40:34,4,106,ARRIVE,46.89,SDD
918240,7005478,5024,2026-05-18 10:31:37,4,125,DEPART,43.92,ECO
918810,7005644,5169,2026-05-18 14:03:09,9,140,pickup,1.55,STD
918549,7005576,5034,2026-05-18 20:00:59,6,123,FAILED,15.73,ECO
918417,7005527,5047,2026-05-18 15:40:07,7,135,ARRIVE,6.42,STD
918796,7005638,5162,2026-05-18 17:00:19,8,103,PICKUP,15.76,SDD
918678,7005616,5136,2026-05-18 07:30:44,6,108,ARRIVE,"37,32",ECO
918666,7005611,5149,2026-05-18 14:12:22,10,115,FAILED,27.69,STD
918161,7005452,5079,2026-05-18 20:48:56,5,116,delivered,24.42,SDD
918497,7005557,5164,2026-05-18 20:35:06,9,138,DELIVERED,5.65,SDD
919198,7005770,5109,2026-05-18 12:40:31,7,116,DELIVERED,30.84,ECO
918725,7005625,5179,2026-05-18 20:48:27,8,118,PICKUP,39.26,SDD
918194,7005463,5124,2026-05-18 13:39:48,3,139,OUT_FOR_DELIVERY,29.06,STD
919199,7005770,5112,2026-05-18 09:12:52,10,119,DELIVERED,32.66,ECO
919023,7005720,5200,2026-05-18 20:55:11,10,120,DEPART,44.5,SDD
918330,7005499,5111,2026-05-18 08:03:27,5,113,PICKUP,35.48,EXP
919162,7005760,5188,2026-05-18 07:12:45,8,132,ARRIVE,46.76,STD
918670,7005612,5070,2026-05-18 10:20:38,8,115,DEPART,46.42,STD
918297,7005492,5110,2026-05-18 07:09:26,10,131,ARRIVE,31.76,EXP
919125,7005751,5096,2026-05-18 20:23:24,1,,ARRIVE,3.89,ECO
918690,7005619,5037,2026-05-18 07:29:25,9,128,FAILED,1.55,ECO
918587,7005591,5042,2026-05-18 08:45:37,5,106,PICKUP,41.64,SDD
918943,7005694,5101,2026-05-18 09:16:54,3,113,PICKUP,7.66,STD
918242,7005478,5188,2026-05-18 20:24:08,8,134,ARRIVE,27.66,SDD
918975,7005706,5197,2026-05-18 14:14:50,1,132,ARRIVE,46.36,STD
918976,7005707,5143,2026-05-18 19:08:55,1,102,DELIVERED,47.0,SDD
918735,7005628,5081,2026-05-18 10:40:01,7,121,ARRIVE,20.91,EXP
918122,7005443,5179,2026-05-18 13:23:45,3,115,PICKUP,43.76,STD
919074,7005732,5179,2026-05-18 19:54:14,4,126,DEPART,47.51,SDD
918926,7005687,5045,2026-05-18 13:19:15,8,119,FAILED,17.35,STD
918654,7005606,5199,2026-05-18 10:41:45,5,105,FAILED,40.49,EXP
918301,7005492,5040,2026-05-18 16:37:05,9,121,DELIVERED,8.77,ECO
918655,7005606,5020,2026-05-18 13:55:35,10,126,FAILED,21.88,EXP
918393,7005522,5088,2026-05-18 17:12:24,7,134,DELIVERED,12.72,EXP
918881,7005672,5146,2026-05-18 06:17:39,1,135,FAILED,45.16,STD
918248,7005481,5118,2026-05-18 16:34:03,1,126,OUT_FOR_DELIVERY,32.03,SDD
918290,7005489,5048,2026-05-18 12:54:12,6,109,FAILED,14.4,EXP
918978,7005707,5089,2026-05-18 15:36:05,5,128,FAILED,25.07,STD
918689,7005618,5082,2026-05-18 20:43:12,4,132,FAILED,1.16,ECO
918824,7005651,5106,2026-05-18 20:12:51,5,111,FAILED,30.87,ECO
918603,7005596,5051,2026-05-18 17:24:17,5,139,FAILED,5.63,STD
918825,7005651,5065,2026-05-18 20:43:41,10,128,FAILED,43.82,SDD
918500,7005558,5005,2026-05-18 07:34:26,2,114,ARRIVE,0.28,ECO
918291,7005489,5072,2026-05-18 08:40:27,3,112,DEPART,20.31,ECO
918394,7005522,5054,2026-05-18 20:01:35,3,129,PICKUP,37.71,STD
918233,7005476,5128,2026-05-18 07:40:05,10,107,DELIVERED,36.87,ECO
918329,7005499,5065,2026-05-18 17:26:05,9,138,DELIVERED,19.38,EXP
918412,7005526,5086,2026-05-18 19:29:39,1,115,DEPART,5.82,ECO
918644,7005606,5077,2026-05-18 10:38:52,5,102,DEPART,11.69,STD
919122,7005750,5176,2026-05-18 20:44:04,7,134,ARRIVE,4.54,ECO
918852,7005659,5003,2026-05-18 10:26:14,8,101,OUT_FOR_DELIVERY,31.24,SDD
918530,7005573,5077,2026-05-18 16:27:01,7,133,DEPART,3.36,EXP
918425,7005528,5143,2026-05-18 13:29:32,10,106,ARRIVE,,STD
918726,7005625,5061,2026-05-18 10:08:07,6,124,FAILED,34.47,SDD
919234,7005776,5085,2026-05-18 08:43:58,5,124,DELIVERED,27.91,SDD
918337,7005502,5199,2026-05-18 18:02:23,4,128,DELIVERED,10.92,STD
919227,7005776,5167,2026-05-18 20:23:56,4,118,DELIVERED,35.3,ECO
918490,7005554,5097,2026-05-18 12:40:50,7,116,DELIVERED,13.0,EXP
918114,7005440,5061,2026-05-18 20:22:35,1,139,DEPART,4.7,ECO
918625,7005602,5045,2026-05-18 20:49:08,1,115,DELIVERED,29.78,ECO
918395,7005522,5070,2026-05-18 16:34:44,10,134,PICKUP,2.44,SDD
918507,7005561,5094,2026-05-18 17:19:52,6,138,DEPART,29.68,ECO
918588,7005591,5145,2026-05-18 13:17:50,7,134,FAILED,38.94,EXP
918984,7005709,5164,2026-05-18 10:47:12,8,106,DELIVERED,29.47,EXP
918370,7005519,5033,2026-05-18 06:12:58,7,117,OUT_FOR_DELIVERY,22.32,ECO
918533,7005573,5188,2026-05-18 17:40:01,1,116,PICKUP,42.53,ECO
919226,7005775,5076,2026-05-18 09:38:33,8,105,ARRIVE,10.01,ECO
918274,7005486,5116,2026-05-18 16:13:41,7,,ARRIVE,25.52,ECO
918408,7005526,5118,2026-05-18 12:17:42,8,114,PICKUP,1.21,SDD
918696,7005620,5088,2026-05-18 11:36:32,10,117,ARRIVE,,EXP
919188,7005768,5068,2026-05-18 11:38:30,6,110,OUT_FOR_DELIVERY,6.47,SDD
918208,7005468,5192,2026-05-18 12:04:44,6,117,DEPART,41.28,SDD
918492,7005556,5150,2026-05-18 09:04:01,10,114,PICKUP,43.89,ECO
