scan_id,parcel_id,customer_id,scanned_at,hub_id,courier_id,scan_type,weight_kg,service_code
908642,7002571,5192,2026-05-08 18:03:40,8,131,PICKUP,32.4,ECO
908860,7002642,5146,2026-05-08 06:57:40,8,129,DELIVERED,39.01,ECO
909075,7002713,5097,2026-05-08 20:02:23,2,134,FAILED,24.12,SDD
909628,7002864,5034,2026-05-08 10:25:40,9,109,OUT_FOR_DELIVERY,2.12,ECO
909351,7002786,5178,2026-05-08 15:58:00,10,114,DELIVERED,38.18,EXP
909585,7002850,5087,2026-05-08 20:49:14,1,,ARRIVE,31.14,EXP
908530,7002542,5086,2026-05-08 08:31:50,3,101,DELIVERED,31.57,SDD
909458,7002817,5056,2026-05-08 09:40:48,8,140,FAILED,9.01,STD
908719,7002595,5136,2026-05-08 15:07:33,1,138,DEPART,1.69,EXP
908718,7002595,5058,2026-05-08 11:36:06,10,133,DELIVERED,11.65,STD
908709,7002591,5114,2026-05-08 14:22:57,10,111,PICKUP,30.24,ECO
908543,7002546,5022,2026-05-08 13:51:30,6,119,OUT_FOR_DELIVERY,17.6,SDD
909595,7002851,5039,2026-05-08 20:00:36,3,136,DEPART,40.42,SDD
908483,7002532,5066,2026-05-08 08:15:47,8,131,DELIVERED,0.44,SDD
908850,7002637,5113,2026-05-08 18:38:19,1,120,failed,44.31,SDD
909206,7002752,5073,2026-05-08 21:05:05,6,102,FAILED,16.46,ECO
908646,7002572,5180,2026-05-08 21:54:37,10,115,ARRIVE,23.68,SDD
908564,7002555,5161,2026-05-08 07:06:11,2,137,FAILED,23.98,EXP
909087,7002717,5158,2026-05-08 10:51:21,3,130,PICKUP,27.68,EXP
908660,7002577,5172,2026-05-08 10:40:42,4,104,ARRIVE,3.21,EXP
908555,7002554,5141,2026-05-08 08:36:58,1,121,PICKUP,36.72,EXP
908645,7002571,5040,08/05/2026 06:11,8,112,OUT_FOR_DELIVERY,39.87,SDD
909674,7002878,5090,2026-05-08 20:29:24,7,121,PICKUP,33.46,EXP
909070,7002711,5143,2026-05-08 15:24:59,6,109,OUT_FOR_DELIVERY,24.57,ECO
909620,7002860,5006,2026-05-08 19:07:49,99,109,OUT_FOR_DELIVERY,36.66,ECO
908679,7002582,5115,2026-05-08 15:56:40,9,112,DEPART,3.66,STD
909181,7002744,5121,2026-05-08 14:21:42,8,118,ARRIVE,37.07,EXP
909073,7002712,5033,2026-05-08 11:10:17,7,116,DELIVERED,31.69,ECO
909418,7002805,5153,2026-05-08 19:59:23,1,120,ARRIVE,38.42,ECO
909347,7002785,5039,2026-05-08 08:01:57,6,102,ARRIVE,34.58,EXP
909562,7002841,5108,2026-05-08 06:26:04,5,109,FAILED,21.53,ECO
909183,7002745,5172,2026-05-08 11:26:20,10,111,PICKUP,45.24,ECO
908934,7002664,5192,2026-05-08 07:43:10,5,119,DELIVERED,2.48,SDD
909102,7002722,5101,2026-05-08 06:39:09,2,125,PICKUP,18.44,EXP
908955,7002669,5077,2026-05-08 21:24:15,10,127,FAILED,"43,37",STD
909280,7002766,5195,2026-05-08 21:12:56,8,129,ARRIVE,27.05,SDD
909241,7002759,5042,2026-05-08 07:06:00,6,117,OUT_FOR_DELIVERY,22.48,EXP
909201,7002752,5047,2026-05-08 06:30:32,4,109,OUT_FOR_DELIVERY,5.7,ECO
909081,7002714,5085,2026-05-08 20:04:50,9,123,DELIVERED,"9,87",EXP
909566,7002843,5053,2026-05-08 11:31:00,3,130,PICKUP,45.72,EXP
909396,7002796,5005,2026-05-08 11:49:12,1,123,OUT_FOR_DELIVERY,0.21,EXP
909262,7002763,5151,2026-05-08 07:29:15,1,111,PICKUP,28.73,SDD
909305,7002773,5162,2026-05-08 17:26:12,10,105,ARRIVE,33.85,EXP
909064,7002710,5056,2026-05-08 18:59:14,8,133,ARRIVE,"33,81",STD
908885,7002650,5062,2026-05-08 09:02:04,7,121,DEPART,37.54,EXP
909431,7002806,5139,2026-05-08 21:05:05,6,129,DELIVERED,2.09,STD
909372,7002790,5193,2026-05-08 09:46:53,7,113,ARRIVE,20.82,SDD
908760,7002608,5111,2026-05-08 11:01:30,1,108,OUT_FOR_DELIVERY,30.17,ECO
909162,7002736,5079,2026-05-08 19:02:31,3,131,OUT_FOR_DELIVERY,23.19,EXP
909260,7002763,5115,2026-05-08 11:51:29,10,129,OUT_FOR_DELIVERY,17.97,ECO
909667,7002874,5097,08/05/2026 15:00,5,110,FAILED,43.43,ECO
908714,7002593,5041,08/05/2026 14:00,2,136,FAILED,,ECO
908674,7002581,5065,2026-05-08 14:37:43,4,125,DELIVERED,44.09,STD
908759,7002608,5053,2026-05-08 21:55:46,6,113,PICKUP,32.61,STD
909533,7002834,5055,2026-05-08 21:01:35,6,111,OUT_FOR_DELIVERY,23.72,EXP
909502,7002826,5184,2026-05-08 15:55:13,5,107,ARRIVE,10.24,EXP
908730,7002598,5114,08/05/2026 14:33,99,121,DEPART,19.59,EXP
909503,7002826,5039,2026-05-08 21:10:04,3,123,OUT_FOR_DELIVERY,46.53,SDD
909617,7002860,5009,2026-05-08 15:45:15,3,113,DELIVERED,45.01,EXP
908971,7002677,5177,2026-05-08 14:37:48,1,139,DEPART,2.12,SDD
908596,7002561,5022,2026-05-08 11:57:21,5,110,ARRIVE,29.69,EXP
908793,7002616,5182,2026-05-08 18:54:02,2,116,ARRIVE,44.0,EXP
908808,7002624,5154,2026-05-08 15:30:15,5,105,DEPART,17.96,ECO
908918,7002661,5059,2026-05-08 20:15:30,7,137,PICKUP,9.95,EXP
908493,7002534,5052,2026-05-08 12:40:43,1,139,FAILED,38.67,STD
908961,7002671,5172,2026-05-08 14:57:17,10,124,OUT_FOR_DELIVERY,27.91,ECO
908594,7002561,5009,2026-05-08 19:44:08,1,114,OUT_FOR_DELIVERY,42.38,SDD
909011,7002688,5044,2026-05-08 15:53:52,6,118,DEPART,6.7,SDD
908588,7002560,5069,2026-05-08 15:07:36,1,110,PICKUP,3.99,ECO
909519,7002830,5060,2026-05-08 13:25:47,8,107,ARRIVE,7.98,ECO
908634,7002568,5045,2026-05-08 13:27:47,8,107,OUT_FOR_DELIVERY,7.51,ECO
909218,7002756,5093,2026-05-08 21:42:19,2,126,DELIVERED,645.98,ECO
909028,7002695,5065,2026-05-08 20:03:12,9,140,OUT_FOR_DELIVERY,26.11,SDD
909158,7002735,5005,2026-05-08 13:34:38,3,105,FAILED,20.66,STD
908824,7002630,5134,2026-05-08 08:51:56,8,132,PICKUP,47.68,SDD
909322,7002777,5134,2026-05-08 21:58:00,1,103,DEPART,39.82,STD
908806,7002623,5130,2026-05-08 16:10:10,7,130,PICKUP,45.59,STD
